,trial_index,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
238,19,trial_19,,pre_offset,M2,128.9494959999139,129.1994959999139,-24.337342322105496,0.4537256309304091,0.0015124889567289523,0.12275678255134786,51.18401750674262,179.90322726225105,3.1707996485795005
239,19,trial_19,,post_offset,M2,129.1994959999139,129.4494959999139,-1.2763751277323163,0.20733951490300245,0.0015969781689892445,0.12327652386984424,50.968222577507085,324.3043774533828,6.610548802874048
240,20,trial_20,,pre_onset,SSC,133.98819999991053,134.23819999991053,-79.00397597285276,0.3369166352326787,0.022923677710396537,0.03147050370818554,199.65315348750892,1144.806312021052,4.103848520843137
241,20,trial_20,,post_onset,SSC,134.23819999991053,134.48819999991053,176.35781038255053,0.28605931028173104,0.012951038245410485,0.04526444848734578,138.81060119259215,645.0224841186521,4.446452971731113
242,20,trial_20,,pre_offset,SSC,135.5214419999095,135.7714419999095,160.47619143566303,0.5356428119693184,0.01524937681939036,0.06794046326876227,92.48075454422866,798.4023080599644,4.190802006875959
243,20,trial_20,,post_offset,SSC,135.7714419999095,136.0214419999095,-101.35174575387556,0.23040934273820593,0.012657056870780179,0.05207731538623361,120.65109847886892,460.3341183624543,3.6944460511137835
244,20,trial_20,,pre_onset,V1,133.98819999991053,134.23819999991053,24.337470303852374,0.497205125988795,0.004073172856287746,0.049355604100516544,127.30439474276089,278.061448599301,1.6204604724052847
245,20,trial_20,,post_onset,V1,134.23819999991053,134.48819999991053,137.86996704343755,0.798650193487252,0.004265137269903256,0.05971632777292601,105.21720845045391,669.1824814613539,5.656245809752718
246,20,trial_20,,pre_offset,V1,135.5214419999095,135.7714419999095,48.20139998155313,0.5990406364560841,0.004846460866513465,0.05988894876646597,104.91393548550268,329.56408025255604,2.9708730684200395
247,20,trial_20,,post_offset,V1,135.7714419999095,136.0214419999095,-179.79934044774407,0.6701907897747085,0.019799446494712512,0.010545799340484666,595.7998160517648,1760.1823059928026,3.246265195440101
248,20,trial_20,,pre_onset,M2,133.98819999991053,134.23819999991053,168.6834906441605,0.3468127152140742,0.0016028853233573104,0.14249771692252636,44.09323491544534,169.73420232457184,4.03000377696804
249,20,trial_20,,post_onset,M2,134.23819999991053,134.48819999991053,-32.27105037119182,0.48670397611734034,0.0022659915165679488,0.11723861866771473,53.593136618129186,323.805933448855,4.582741204487215
250,20,trial_20,,pre_offset,M2,135.5214419999095,135.7714419999095,-3.5720125727728504,0.43085210802932306,0.002116310653693092,0.12496323531746496,50.280270762975704,553.8145504852499,9.820117277472011
251,20,trial_20,,post_offset,M2,135.7714419999095,136.0214419999095,134.50426599364937,0.4705195235893289,0.003372713683688281,0.09092829136801037,69.10044401637226,369.3122139310796,5.251890488601967
252,21,trial_21,,pre_onset,SSC,140.6364899999061,140.8864899999061,-0.7313808110975382,0.1978192424506872,0.005041150101041241,0.081172325725292,77.40551044999621,550.9503741728885,7.846860378054157
253,21,trial_21,,post_onset,SSC,140.8864899999061,141.1364899999061,-90.42829374617159,0.24346748977787244,0.011094476520281747,0.0265063686360326,237.0443644490125,787.1118010020236,3.5116738990711642
254,21,trial_21,,pre_offset,SSC,142.1506459999051,142.4006459999051,-129.04709498475856,0.16440560044316874,0.02532934319730209,0.017771618701659976,353.55166080581614,1079.1634603690193,3.74590269998751
255,21,trial_21,,post_offset,SSC,142.4006459999051,142.6506459999051,156.21036228451663,0.40118309580053696,0.008813377594745877,0.06452810443343934,97.37129832568822,279.0462548970095,2.87068338911767
256,21,trial_21,,pre_onset,V1,140.6364899999061,140.8864899999061,-96.73971823897057,0.09105675972718894,0.0032432316284731187,0.05456606315000635,115.14822482073924,276.15142674522434,2.344581617147555
257,21,trial_21,,post_onset,V1,140.8864899999061,141.1364899999061,-108.72760751803929,0.43498537124201186,0.003996385681828722,0.05625816000175474,111.68487037229103,788.298892346324,6.613447756028716
258,21,trial_21,,pre_offset,V1,142.1506459999051,142.4006459999051,126.12406528849782,0.4201555519755757,0.004346528290114229,0.048117329259033066,130.58050818562512,532.2357388731338,3.9370107134494536
259,21,trial_21,,post_offset,V1,142.4006459999051,142.6506459999051,120.64901239183496,0.6871264282669599,0.01769357688307624,0.014669550119646376,428.3147919284009,1935.6238287080487,3.2023291815811703
260,21,trial_21,,pre_onset,M2,140.6364899999061,140.8864899999061,-43.950495817859256,0.36770760212795495,0.0014738498545754574,0.118414337915972,53.06101792874269,153.07898758266563,2.47497756579196
261,21,trial_21,,post_onset,M2,140.8864899999061,141.1364899999061,-7.616285656448615,0.3668842008462107,0.0016396807171335218,0.10092680936010015,62.254869117694966,140.6062335320981,2.7442099491423018
262,21,trial_21,,pre_offset,M2,142.1506459999051,142.4006459999051,-38.90095300588304,0.4721029997263287,0.0033005304023246184,0.05395493391130278,116.45246971312386,340.71581684827953,2.8656118286055845
263,21,trial_21,,post_offset,M2,142.4006459999051,142.6506459999051,50.176672031106634,0.1707378607965191,0.001877883227371893,0.10715630472791945,58.635703453317284,329.43229781407706,6.741105624038074
264,22,trial_22,,pre_onset,SSC,147.59015599990147,147.84015599990147,-176.52985898460872,0.3373012420342275,0.006637308634690268,0.10530775742749264,59.015546129632654,452.06478900102445,6.9363725451035005
265,22,trial_22,,post_onset,SSC,147.84015599990147,148.09015599990147,167.35382556393444,0.29163110796359837,0.005535729162243214,0.127767665080972,49.17664655762203,387.4673968367906,6.257280513346839
266,22,trial_22,,pre_offset,SSC,149.12339799990045,149.37339799990045,134.83015789289794,0.5263843956593488,0.020757943589195433,0.03434104071041878,182.96432423707301,778.0247431237907,3.8254773152356254
267,22,trial_22,,post_offset,SSC,149.37339799990045,149.62339799990045,-107.61576412702257,0.06464142585627934,0.027366501122838775,0.025674563506081,244.72413350635614,1979.4623504258802,6.586553456268092
268,22,trial_22,,pre_onset,V1,147.59015599990147,147.84015599990147,-78.23395137248771,0.3356612156921568,0.00263612388460345,0.07447227605677267,84.36945451203488,30.4727816242892,0.3611826318012097
269,22,trial_22,,post_onset,V1,147.84015599990147,148.09015599990147,-77.66721791493781,0.6635215964221584,0.0034116772700969744,0.062063122784817945,101.2386265023164,660.5623058309851,7.511218573581859
270,22,trial_22,,pre_offset,V1,149.12339799990045,149.37339799990045,122.90888688876157,0.8583059387591682,0.005750962490101675,0.04962274900887543,126.61904938107698,238.33317855527423,2.5449735495173504
271,22,trial_22,,post_offset,V1,149.37339799990045,149.62339799990045,150.77421086584567,0.7747858708760169,0.01986397161633695,0.014601047174702713,430.3242933195657,1930.4591649622485,3.508440131063603
272,22,trial_22,,pre_onset,M2,147.59015599990147,147.84015599990147,154.88323087762276,0.4392410918610053,0.0022442713369305463,0.1028707310375161,61.07845490947431,260.16763768437374,4.266982742732353
273,22,trial_22,,post_onset,M2,147.84015599990147,148.09015599990147,-176.11324592625118,0.6655701776191782,0.0014023718717743963,0.1377691150786844,45.60663181723317,71.44005423605942,1.312232695523215
274,22,trial_22,,pre_offset,M2,149.12339799990045,149.37339799990045,58.278258800662236,0.18111630748502155,0.003338965060840576,0.07586143804940135,82.82449514189204,330.9869927454708,4.558114676762112
275,22,trial_22,,post_offset,M2,149.37339799990045,149.62339799990045,10.562603728648883,0.6426801751403106,0.0022447417312013197,0.1346728241222935,46.655183390777935,402.7830678033415,7.005742435038748
276,23,trial_23,,pre_onset,SSC,154.83647399989664,155.08647399989664,126.44180284845677,0.28895060235826636,0.0065920351716671575,0.04632434436186666,135.63462999277306,610.107912220293,3.982418014598173
277,23,trial_23,,post_onset,SSC,155.08647399989664,155.33647399989664,-166.39488477599778,0.6380970825632708,0.028982889616066612,0.02499591287584392,251.3685072591073,1447.985399990251,5.263170861765108
278,23,trial_23,,pre_offset,SSC,156.36971599989562,156.61971599989562,-124.31608713858898,0.38174914017684225,0.006486242429573189,0.10869279156731074,57.8068261618671,328.44048033467686,4.804714763046171
279,23,trial_23,,post_offset,SSC,156.61971599989562,156.86971599989562,33.97537679262323,0.13944714446586484,0.01945030843101843,0.031881486661454635,197.07943277237712,1225.0878257968682,5.823940153117997
280,23,trial_23,,pre_onset,V1,154.83647399989664,155.08647399989664,-61.66615116278036,0.3826351090560707,0.0026148642853191647,0.05946365675524,105.66429395760134,252.70508635479214,2.238516199357492
281,23,trial_23,,post_onset,V1,155.08647399989664,155.33647399989664,-136.76104315686348,0.7126039836291448,0.0042892203439046876,0.05230166974734095,120.13355094650736,380.0800198718933,3.3680864912149757
282,23,trial_23,,pre_offset,V1,156.36971599989562,156.61971599989562,160.27811862961192,0.18137893685538545,0.0020767193088794236,0.11723104510380229,53.5965989351723,616.0745421924039,10.754694057297577
283,23,trial_23,,post_offset,V1,156.61971599989562,156.86971599989562,143.2239539573803,0.6607980988196717,0.016011863372208904,0.016991076983268533,369.793234023174,1495.1471808954136,3.277641084475511
284,23,trial_23,,pre_onset,M2,154.83647399989664,155.08647399989664,-177.05574760474352,0.5565684802797117,0.0024167760669955205,0.05922713619186405,106.08625895443343,281.8568662680851,2.664047697707422
285,23,trial_23,,post_onset,M2,155.08647399989664,155.33647399989664,-115.49276290599879,0.5185439918944935,0.0016241642913308457,0.10679731439098657,58.832802519516086,410.83145140722854,5.918270555630097
286,23,trial_23,,pre_offset,M2,156.36971599989562,156.61971599989562,-95.96140063385886,0.12972275065671476,0.001197098142524854,0.13777855422022123,45.60350732913575,345.7659297841675,8.456090693241645
287,23,trial_23,,post_offset,M2,156.61971599989562,156.86971599989562,94.10152669565767,0.2659451363062966,0.0025877364623716954,0.07415939930387298,84.72540724654233,357.2728384907185,4.173331114650887
288,24,trial_24,,pre_onset,SSC,160.40322399989293,160.65322399989293,139.01895003830214,0.5309291382916207,0.008160900024098616,0.07195993022437196,87.31505558146786,489.0374169389912,4.111971576804221
289,24,trial_24,,post_onset,SSC,160.65322399989293,160.90322399989293,124.0280976286785,0.6464895102537686,0.009660762881708265,0.03514738130126356,178.7668120513349,455.1369586846392,2.132532067229404
290,24,trial_24,,pre_offset,SSC,161.91737999989192,162.16737999989192,53.30686533189557,0.30888762046973617,0.005290424679585634,0.057407031296777336,109.44975145461504,204.19969146667123,1.7963050640495297
291,24,trial_24,,post_offset,SSC,162.16737999989192,162.41737999989192,-48.709820953334145,0.6188051357071793,0.005549450290089741,0.05871432399110084,107.01281868001938,140.74238475611537,1.2827021218547423
292,24,trial_24,,pre_onset,V1,160.40322399989293,160.65322399989293,-158.38487256569957,0.6853086030544374,0.0022376872074273396,0.0935566062064339,67.15918374930845,310.67431904180273,4.477612009852644
293,24,trial_24,,post_onset,V1,160.65322399989293,160.90322399989293,-145.53431949587534,0.3162323693911088,0.003457522348968691,0.0767690558796435,81.84528564517191,770.5678446824243,5.921630006856535
294,24,trial_24,,pre_offset,V1,161.91737999989192,162.16737999989192,-140.0421656442931,0.6039049859985904,0.0029214654200765133,0.06670690787781916,94.19092425462011,180.03642028831342,1.6738194039392527
295,24,trial_24,,post_offset,V1,162.16737999989192,162.41737999989192,-45.03755863284261,0.5642651389795956,0.014241103269344515,0.020432238313681718,307.51331355470126,1701.1149163654381,3.599208862602934
296,24,trial_24,,pre_onset,M2,160.40322399989293,160.65322399989293,-140.25672027118293,0.263088018703138,0.0011380832296059853,0.14297818767954348,43.94506189477004,337.90484183720395,7.85846561145183
297,24,trial_24,,post_onset,M2,160.65322399989293,160.90322399989293,-176.48135730114674,0.2814264752879538,0.0014942289250123647,0.12633690939318645,49.73356826091907,347.13413899398955,5.149505090441672
298,24,trial_24,,pre_offset,M2,161.91737999989192,162.16737999989192,168.69340876125176,0.3484553178824245,0.0018850737074164886,0.11707085980027546,53.66993390070586,418.40330845534885,6.532882818615581
299,24,trial_24,,post_offset,M2,162.16737999989192,162.41737999989192,108.44350984307579,0.45322568445581823,0.0031330957285872416,0.06834231127281531,91.93697418423226,509.1264406126277,5.231371344200086
300,25,trial_25,,pre_onset,SSC,166.05267999988916,166.30267999988916,-172.21382455780417,0.4232243936670543,0.011632414299109398,0.06395866710273648,98.23821526935416,430.33611300190995,4.283983580156558
301,25,trial_25,,post_onset,SSC,166.30267999988916,166.55267999988916,130.4082876028235,0.6344006562930927,0.01670021318647503,0.03556109726960105,176.6870481960827,965.3951572635052,4.554413321539959
302,25,trial_25,,pre_offset,SSC,167.58592199988814,167.83592199988814,102.0579434193935,0.674407161928407,0.010033001256665213,0.09894824325593496,63.499715613220026,340.34985121547345,4.918565178431713
303,25,trial_25,,post_offset,SSC,167.83592199988814,168.08592199988814,23.90513031952853,0.10718033913044851,0.010072376279146266,0.06481515567065976,96.94006351085308,700.482856730153,5.173331558239648
304,25,trial_25,,pre_onset,V1,166.05267999988916,166.30267999988916,-69.60132760426472,0.29197395175269264,0.002803189713533819,0.06907916122081162,90.95630572431789,98.71976082919531,0.9528052547240928
305,25,trial_25,,post_onset,V1,166.30267999988916,166.55267999988916,-97.14504462740092,0.470293897809187,0.0034657919200138895,0.07790208190565287,80.6549087454318,537.2953204886688,6.100864515534501
306,25,trial_25,,pre_offset,V1,167.58592199988814,167.83592199988814,-32.34754926207387,0.34870355295664607,0.0024722771139188415,0.07138120636533642,88.0229632856244,387.7747274368601,3.9434539743836754
307,25,trial_25,,post_offset,V1,167.83592199988814,168.08592199988814,-160.751877216009,0.7855508483021901,0.016727836666623513,0.012373226806574105,507.8049085660681,1535.2438327908126,3.3163696739303345
308,25,trial_25,,pre_onset,M2,166.05267999988916,166.30267999988916,-16.934568318850904,0.6568589864515688,0.004784667161706067,0.05087518848307677,123.50195634694579,372.7237191366175,2.8786042646221777
309,25,trial_25,,post_onset,M2,166.30267999988916,166.55267999988916,-8.842454559475717,0.5499776642398827,0.002737399445597833,0.10967210099714414,57.29064411142448,238.09037994981932,2.872703246950744
310,25,trial_25,,pre_offset,M2,167.58592199988814,167.83592199988814,85.47738614180646,0.4847667580517353,0.0014684200345410892,0.12698244348054605,49.48074028944153,395.9104217446733,8.108136299649548
311,25,trial_25,,post_offset,M2,167.83592199988814,168.08592199988814,77.7781066423778,0.14443094840031215,0.0013745751649148021,0.13717694267873293,45.803508844009926,202.27390154914107,4.443276559300481
312,26,trial_26,,pre_onset,SSC,170.82417999988598,171.07417999988598,111.83038193485983,0.775293451933702,0.02680985821770258,0.028549355705513237,220.0815097892463,974.1842569048183,4.167234906035819
313,26,trial_26,,post_onset,SSC,171.07417999988598,171.32417999988598,139.3975183217168,0.7427977405295804,0.02244396823847655,0.027133556383014165,231.56512248106603,1053.722493054469,4.408278598929622
314,26,trial_26,,pre_offset,SSC,172.33833599988498,172.58833599988498,143.57521750652566,0.2965774922486893,0.01784023437774343,0.03568726220818301,176.06240766036868,812.1831387254313,6.277055975349089
315,26,trial_26,,post_offset,SSC,172.58833599988498,172.83833599988498,128.1219002649459,0.1773393604205811,0.0113393790267734,0.04472964692102209,140.47026390066603,633.1283680877393,4.618627209428916
316,26,trial_26,,pre_onset,V1,170.82417999988598,171.07417999988598,-141.47411659505988,0.25747819035058844,0.004265838773063399,0.050766973519942166,123.76521331750138,451.2643501064229,2.9740122468477206
317,26,trial_26,,post_onset,V1,171.07417999988598,171.32417999988598,-42.59350251939725,0.7270210058281621,0.003590092989570707,0.05390710046926644,116.55580160097391,673.115909785736,4.829098826696588
318,26,trial_26,,pre_offset,V1,172.33833599988498,172.58833599988498,-168.2535828591425,0.22890952160919065,0.003421995709564103,0.05686321801305342,110.4964778063955,626.4913866400158,7.108045044033891
319,26,trial_26,,post_offset,V1,172.58833599988498,172.83833599988498,-114.58436471583387,0.3278381336319218,0.015405761928776138,0.013400467342755929,468.8780731648268,1875.4225392,3.1547897652393453
320,26,trial_26,,pre_onset,M2,170.82417999988598,171.07417999988598,66.5875757306641,0.16772395691676645,0.004047180226529949,0.04575932239746289,137.30940446635537,594.2076403146071,4.305380951668165
321,26,trial_26,,post_onset,M2,171.07417999988598,171.32417999988598,119.78883963820078,0.4100351944256876,0.0017054059620830097,0.10275692286202182,61.14610220098177,367.224614927326,6.484480238737675
322,26,trial_26,,pre_offset,M2,172.33833599988498,172.58833599988498,159.84173224088443,0.4742192451492711,0.002691269507495177,0.07007452831000785,89.66432537915834,481.4372433180486,5.556502088996261
323,26,trial_26,,post_offset,M2,172.58833599988498,172.83833599988498,-9.56187862348678,0.22030387466305723,0.0019578128200712463,0.09810468926717085,64.04571844744788,396.26581120336243,5.434475946481912
324,27,trial_27,,pre_onset,SSC,177.07166399988182,177.32166399988182,-30.601087890802727,0.29934004917465834,0.002650067764932503,0.12880788116556055,48.77950984306328,404.2886702086105,8.330014461396383
325,27,trial_27,,post_onset,SSC,177.32166399988182,177.57166399988182,-39.040064346089636,0.13768724806163438,0.003860334012676149,0.11195561881698109,56.122107792115315,205.26057450088425,3.7802472405891088
326,27,trial_27,,pre_offset,SSC,178.5858199998808,178.8358199998808,-40.87756075592638,0.3780569720647769,0.003198565474154872,0.11923659755697844,52.69510734048832,360.8389053593689,7.0422054763460045
327,27,trial_27,,post_offset,SSC,178.8358199998808,179.0858199998808,133.23032603084383,0.258492515580106,0.002487349607075331,0.13169704746173633,47.70938626399443,373.5668427210316,7.333999926708941
328,27,trial_27,,pre_onset,V1,177.07166399988182,177.32166399988182,-170.19014840914735,0.11163309568909832,0.002865448454017635,0.0778918248873067,80.66552961456547,19.684877098291683,0.28652571982215175
329,27,trial_27,,post_onset,V1,177.32166399988182,177.57166399988182,124.16154030690493,0.49515330005735136,0.0036079298118631017,0.0634701373291173,98.99435500822743,151.14068846982315,1.8747434608777176
330,27,trial_27,,pre_offset,V1,178.5858199998808,178.8358199998808,8.950737265167628,0.4849081546612855,0.003583054618854833,0.04768171754345971,131.77346855118523,222.9172230941432,1.6860802607522452
331,27,trial_27,,post_offset,V1,178.8358199998808,179.0858199998808,-166.95954328958575,0.638769424150084,0.01734162954276064,0.014890227836315382,421.9670361158405,1418.5774722623696,3.11681152375909
332,27,trial_27,,pre_onset,M2,177.07166399988182,177.32166399988182,-175.8722785804991,0.7554760093893478,0.002362141938387259,0.07712305506325089,81.46961115617842,560.4931161653788,6.841822742756052
333,27,trial_27,,post_onset,M2,177.32166399988182,177.57166399988182,168.15928196741896,0.3487770715863512,0.002266821814559842,0.07596904899110635,82.70717338998354,184.5481144476553,2.1052892463661887
334,27,trial_27,,pre_offset,M2,178.5858199998808,178.8358199998808,-138.02080036187775,0.1657407229216342,0.0011177823131840923,0.14125244324951652,44.48195841880485,465.1325270764712,11.169078615936817
335,27,trial_27,,post_offset,M2,178.8358199998808,179.0858199998808,-132.82528375856432,0.3036410693512403,0.0014793883221306927,0.1015938630146423,61.84611078598338,260.035218600867,4.641069438775523
336,28,trial_28,,pre_onset,SSC,181.72228599987872,181.97228599987872,118.28281344008951,0.8837663773736343,0.006966132972755439,0.05101723019005992,123.15810332650688,290.30474054467,3.513817591877313
337,28,trial_28,,post_onset,SSC,181.97228599987872,182.22228599987872,173.72916976008094,0.672871997699225,0.008467555314844001,0.0524019045982458,119.9037583719795,640.3973135272515,3.737841884811991
338,28,trial_28,,pre_offset,SSC,183.2364419998777,183.4864419998777,123.99941844525814,0.17972907811889036,0.00925035418982408,0.050881341789041044,123.48702070850017,290.8703766161889,2.9776701473095213
339,28,trial_28,,post_offset,SSC,183.4864419998777,183.7364419998777,131.65211621519433,0.5138526447708597,0.01777746321412763,0.029665554287841813,211.80070482467602,1416.2325966259364,4.5183238865757165
340,28,trial_28,,pre_onset,V1,181.72228599987872,181.97228599987872,-150.59426635762347,0.06137876369326829,0.002923610352833026,0.06264627342150679,100.29623414155927,123.98444075163297,1.3209788788157217
341,28,trial_28,,post_onset,V1,181.97228599987872,182.22228599987872,-147.3979157603866,0.48169431040511534,0.0029111951094551287,0.08577940134976295,73.248183227114,839.1380372434219,9.298730860079921
342,28,trial_28,,pre_offset,V1,183.2364419998777,183.4864419998777,-39.638159342509525,0.37693698120574537,0.0039066043625796505,0.042120191345960706,149.17276266794877,129.45988230950607,0.9834350269202629
343,28,trial_28,,post_offset,V1,183.4864419998777,183.7364419998777,-179.9068761888887,0.7349898231830057,0.018428170705834586,0.013542313782485202,463.96689724512754,1914.8271288054561,3.4595429597418725
344,28,trial_28,,pre_onset,M2,181.72228599987872,181.97228599987872,176.5940189961172,0.5589563616290587,0.002140639154473604,0.10188422423248611,61.669854724929756,363.99790357194405,4.994079654621974
345,28,trial_28,,post_onset,M2,181.97228599987872,182.22228599987872,171.46669167662836,0.2034588691257736,0.0012542870707976164,0.12760191745247595,49.24052422268416,295.9806405204043,5.3942770759398435
346,28,trial_28,,pre_offset,M2,183.2364419998777,183.4864419998777,179.42919969224124,0.3223785590736496,0.0037645991266635715,0.05720058285009991,109.84477769475407,313.2773466799004,3.011210424848454
347,28,trial_28,,post_offset,M2,183.4864419998777,183.7364419998777,-93.02642905163466,0.26651960532710645,0.0023674996268760406,0.076027853695084,82.64320248180123,386.26307174279236,4.601071421532927
348,29,trial_29,,pre_onset,SSC,187.67075599987476,187.92075599987476,45.721481450814636,0.08027741413242788,0.011844752715177858,0.06422427960854823,97.83193124899287,248.07578061535716,2.6177887823770467
349,29,trial_29,,post_onset,SSC,187.92075599987476,188.17075599987476,165.84423936272555,0.5740514891120019,0.021874180033141472,0.015407723353326961,407.79453025568955,1232.1074447407145,4.283984079364321
350,29,trial_29,,pre_offset,SSC,189.18491199987375,189.43491199987375,130.77178101806572,0.5488071230485677,0.017876231451345606,0.048541014704592,129.44074913590947,698.5562933017426,5.760535301260131
351,29,trial_29,,post_offset,SSC,189.43491199987375,189.68491199987375,-15.617572123830612,0.5573185316135866,0.007602377628399171,0.05434977249345972,115.6064693359238,221.23058500976543,1.8039521060973904
352,29,trial_29,,pre_onset,V1,187.67075599987476,187.92075599987476,-16.18062139573479,0.43265285437387363,0.003938186282423124,0.04452952967251492,141.10154213144034,371.1635603626196,3.306227410710632
353,29,trial_29,,post_onset,V1,187.92075599987476,188.17075599987476,-80.25418112067379,0.5049879676557467,0.0032836846584750837,0.0721589521377812,87.07423155456019,752.5146500679293,9.500575650375508
354,29,trial_29,,pre_offset,V1,189.18491199987375,189.43491199987375,-25.623847685343716,0.3931462833355454,0.003640561420257682,0.06370948464892731,98.62244753356951,711.2387090795836,7.5441640389856754
355,29,trial_29,,post_offset,V1,189.43491199987375,189.68491199987375,133.46180676857855,0.6179899394861231,0.017319934468694956,0.010160760904255361,618.3774390900358,2801.680194139606,4.133428798414368
356,29,trial_29,,pre_onset,M2,187.67075599987476,187.92075599987476,178.7265463313977,0.450351435942948,0.0024339972618914528,0.09279098253034324,67.71331799536604,242.48432620807222,3.375393573569549
357,29,trial_29,,post_onset,M2,187.92075599987476,188.17075599987476,-92.9589592850695,0.2802616258526329,0.0014192267119848966,0.1432104788367482,43.8737818504333,386.72188580368,5.2543782812972255
358,29,trial_29,,pre_offset,M2,189.18491199987375,189.43491199987375,58.40217995430949,0.35958720995907284,0.002036269401750887,0.07765869508717102,80.90768586990524,365.75510950817704,4.7667615020686425
359,29,trial_29,,post_offset,M2,189.43491199987375,189.68491199987375,167.29367546799955,0.5285797653177644,0.0020296640641953565,0.10212783426947279,61.5227508947353,277.4710015517798,3.8443261934065633
360,30,trial_30,,pre_onset,SSC,193.82280999987066,194.07280999987066,-49.53956882996006,0.31289589060499284,0.015266758035790497,0.05372511353745274,116.95061943051019,761.8169415548037,6.177822209908204
361,30,trial_30,,post_onset,SSC,194.07280999987066,194.32280999987066,-12.900958286564144,0.45620425356416383,0.018750868052159926,0.03991436945592464,157.41662445946392,675.714009763293,5.497840283958487
362,30,trial_30,,pre_offset,SSC,195.35605199986963,195.60605199986963,114.91834665007151,0.6204952049964778,0.0070527298277821525,0.04889789021789948,128.49604101895534,309.2798207043388,2.448881771550903
363,30,trial_30,,post_offset,SSC,195.60605199986963,195.85605199986963,-109.74062496689203,0.471816333013744,0.007202560913922332,0.10167431205827893,61.797175510546985,325.7280104141643,5.162898525189482
364,30,trial_30,,pre_onset,V1,193.82280999987066,194.07280999987066,44.011633193400705,0.19787947679874918,0.0025904232873330867,0.07744493027435864,81.13100863956612,150.810401732317,2.037785056930916
365,30,trial_30,,post_onset,V1,194.07280999987066,194.32280999987066,134.33830445169835,0.5019969500980122,0.002583185949953475,0.08411120132912565,74.70093409549095,924.9819677446119,8.978043534934937
366,30,trial_30,,pre_offset,V1,195.35605199986963,195.60605199986963,-34.90444392229389,0.37037547683947186,0.0033631865744942193,0.054462958335805875,115.36621401354905,173.85709147214467,1.4355139587294212
367,30,trial_30,,post_offset,V1,195.60605199986963,195.85605199986963,96.1701664293843,0.4189990878135685,0.017522772897262853,0.015098585855727011,416.14395991902285,1592.7535179712954,2.8450063884714822
368,30,trial_30,,pre_onset,M2,193.82280999987066,194.07280999987066,-68.3906060984989,0.19692277299449598,0.002223924927625533,0.09647858284984076,65.12518241440937,525.8829605439373,7.450811296094338
369,30,trial_30,,post_onset,M2,194.07280999987066,194.32280999987066,94.39934747910995,0.31870053956869654,0.0016122868526094291,0.13420674534277677,46.81720945643779,462.7720727156726,10.457234957132313
370,30,trial_30,,pre_offset,M2,195.35605199986963,195.60605199986963,170.06797412141606,0.44419709704144045,0.0023611600423054085,0.10184224505924487,61.69527491783452,288.20593517982695,4.202953627995884
371,30,trial_30,,post_offset,M2,195.60605199986963,195.85605199986963,-137.54140166355347,0.2257542023439514,0.0026419931967768475,0.08862318443331357,70.89776052797454,330.5731956928755,4.236659218098213
372,31,trial_31,,pre_onset,SSC,199.1668899998671,199.4168899998671,114.06225803789745,0.7735932895679273,0.0026038455858365373,0.13336230593348336,47.113652266281505,234.23857345657404,5.217255595169386
373,31,trial_31,,post_onset,SSC,199.4168899998671,199.6668899998671,76.80500497206054,0.4129955894030641,0.002765345147652176,0.14188599418522574,44.28333707819795,328.37008319484204,7.71641873494949
374,31,trial_31,,pre_offset,SSC,200.70649399986607,200.95649399986607,-111.0198250350531,0.1737276814439233,0.0038931745715640943,0.10334874193869081,60.79595348056522,180.26655598392253,3.278441385357487
375,31,trial_31,,post_offset,SSC,200.95649399986607,201.20649399986607,119.44556412071415,0.5925287359373913,0.002682649736073661,0.12796842366012276,49.099497575022006,196.1633767488074,4.036073205150199
376,31,trial_31,,pre_onset,V1,199.1668899998671,199.4168899998671,-144.3964512786723,0.4465853680807708,0.0010255894154045622,0.16171756387101907,38.852831793773866,333.93095412039474,7.456611122561192
377,31,trial_31,,post_onset,V1,199.4168899998671,199.6668899998671,-127.95215237083157,0.22236024018629402,0.002978966475198774,0.0641209639163209,97.98956415220559,493.68179547414974,7.038161719371591
378,31,trial_31,,pre_offset,V1,200.70649399986607,200.95649399986607,173.14440334963882,0.34232867774377496,0.002014919607661547,0.11831737116740478,53.10450397253704,369.59023324255276,8.394959827862829
379,31,trial_31,,post_offset,V1,200.95649399986607,201.20649399986607,-172.17763459837886,0.6599509212285005,0.0033156917815104375,0.08947743886245432,70.22088905381128,365.4555196027052,5.498219540382777
380,31,trial_31,,pre_onset,M2,199.1668899998671,199.4168899998671,-8.233144959501185,0.4319118766171877,0.0012176366292111923,0.1613070034230828,38.951720469940064,235.24141717918874,6.4834146106915975
381,31,trial_31,,post_onset,M2,199.4168899998671,199.6668899998671,0.29087114005649806,0.35661469022129055,0.0011785538741131548,0.18088388733068242,34.73601435650814,280.32949142363094,8.045975318509347
382,31,trial_31,,pre_offset,M2,200.70649399986607,200.95649399986607,-55.98812973327648,0.16357964682176124,0.0019962298956241087,0.11393624044280674,55.14650371787188,216.25993035662296,4.545209836625957
383,31,trial_31,,post_offset,M2,200.95649399986607,201.20649399986607,-107.2910111967956,0.16540248880532762,0.0008184646037690122,0.21624130255540755,29.05636080123798,360.49692021441854,12.4862709101869
