,trial_index,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
477,39,trial_39,,post_onset,M2,238.30779599984115,238.55779599984115,171.32160547061642,0.8367911230813683,0.0022124595547000168,0.08286216416168661,75.82695154955624,455.30779578966883,3.9288434371445646
478,39,trial_39,,pre_offset,M2,239.57195199984014,239.82195199984014,50.91578837323246,0.09480820306465701,0.0014739642695762534,0.08737882891910481,71.90741035218669,431.6137426972581,5.560944074383945
479,39,trial_39,,post_offset,M2,239.82195199984014,240.07195199984014,111.44210600225782,0.6924951625033285,0.0029811146581640593,0.058084864947839224,108.17250436618814,358.56285687532306,3.089275270102289
480,40,trial_40,,pre_onset,SSC,244.92239399983657,245.17239399983657,-18.821334080723375,0.14704104923760003,0.00799076525979418,0.05237112836980337,119.9742205822398,334.243762271051,3.325716331686282
481,40,trial_40,,post_onset,SSC,245.17239399983657,245.42239399983657,-50.326483854413915,0.41718392462898546,0.008555237607081169,0.07419661708675043,84.68290811470969,483.7928124654341,5.305286731295899
482,40,trial_40,,pre_offset,SSC,246.45563599983555,246.70563599983555,-7.985532591686748,0.547436894632005,0.003219514247874515,0.1159199977523866,54.20277285202265,194.11432348030328,3.6907990699928788
483,40,trial_40,,post_offset,SSC,246.70563599983555,246.95563599983555,178.57367642695866,0.682630177532979,0.008812003577706265,0.047656993919551215,131.84183034679236,367.2267338025622,2.867879974770928
484,40,trial_40,,pre_onset,V1,244.92239399983657,245.17239399983657,117.88978563597729,0.22540423102610246,0.0024442831666279183,0.06878454408056457,91.34588869005722,472.82780625882896,2.3079765278337816
485,40,trial_40,,post_onset,V1,245.17239399983657,245.42239399983657,-179.6778905174726,0.32730473310096014,0.0023642513918809113,0.07688207351912645,81.72497201986205,715.1235934412397,7.251502623937132
486,40,trial_40,,pre_offset,V1,246.45563599983555,246.70563599983555,-158.01077881135063,0.6776333390319176,0.004134755734963221,0.037416729677206724,167.92449156792918,351.7093634152289,1.8387757817978092
487,40,trial_40,,post_offset,V1,246.70563599983555,246.95563599983555,152.6797250414794,0.9504406739766054,0.017626060541931624,0.017780370662626475,353.37763348131733,1144.6937259215288,2.933981553448109
488,40,trial_40,,pre_onset,M2,244.92239399983657,245.17239399983657,174.2172476996419,0.7003630872662137,0.0029578717794033404,0.05276577788650849,119.07690095451267,457.3758413545535,3.39482983935588
489,40,trial_40,,post_onset,M2,245.17239399983657,245.42239399983657,-160.94484493303995,0.7149368030713533,0.00296808116937817,0.05169693081637711,121.53884588423442,367.8741994548954,4.002872221307915
490,40,trial_40,,pre_offset,M2,246.45563599983555,246.70563599983555,-64.24477299189795,0.10270011152250452,0.0013463443792749667,0.11321638439026717,55.49713798950579,315.03703640509696,5.432214627495433
491,40,trial_40,,post_offset,M2,246.70563599983555,246.95563599983555,-1.972045491730728,0.4718821560594171,0.0020005847784481156,0.08824010157921483,71.20555387778028,213.28093831280495,3.1541365621254775
492,41,trial_41,,pre_onset,SSC,250.97265599983254,251.22265599983254,-158.00929478741546,0.16893660494816565,0.009852715354292546,0.0599809474213586,104.75301870510648,265.85687242433414,2.5588763427867063
493,41,trial_41,,post_onset,SSC,251.22265599983254,251.47265599983254,116.28224679445836,0.552946868580736,0.01963277852177145,0.027600890852460813,227.64429382971878,540.46344411071,2.4857287507383266
494,41,trial_41,,pre_offset,SSC,252.50589799983152,252.75589799983152,-26.462895943647755,0.7466113264568852,0.010682242839555597,0.06465174588060336,97.18508327343794,425.4738482459034,4.490783433147219
495,41,trial_41,,post_offset,SSC,252.75589799983152,253.00589799983152,-34.30376435002376,0.44839106370265347,0.005195421044353445,0.061229724744792026,102.61658587178299,464.4361347080021,5.074662779063582
496,41,trial_41,,pre_onset,V1,250.97265599983254,251.22265599983254,162.95754736046572,0.33250579503059435,0.002556885118576959,0.08135572077641277,77.23102010794614,335.36511199173026,4.396503262871315
497,41,trial_41,,post_onset,V1,251.22265599983254,251.47265599983254,-173.15286771467234,0.8622695530783685,0.005184717130338429,0.056479344387111254,111.24749012868193,647.5025869067827,5.005263343133021
498,41,trial_41,,pre_offset,V1,252.50589799983152,252.75589799983152,91.02124781300344,0.5099152108471385,0.004754400512043499,0.0722556107906129,86.95774955646581,476.9355016221576,4.089621968703878
499,41,trial_41,,post_offset,V1,252.75589799983152,253.00589799983152,150.70376204109394,0.6005322184590842,0.01969931334051799,0.012897585605920815,487.15980642882516,2120.568597647197,3.35770033057719
500,41,trial_41,,pre_onset,M2,250.97265599983254,251.22265599983254,83.85775871793648,0.2696898807703007,0.0026311571178900253,0.08150127414359182,77.09309300011248,436.56542506420266,8.575022806645611
501,41,trial_41,,post_onset,M2,251.22265599983254,251.47265599983254,-9.365291575888975,0.42574341433246904,0.004454936765255041,0.03918704465034344,160.33833026304828,344.91063810992955,1.939988434038201
502,41,trial_41,,pre_offset,M2,252.50589799983152,252.75589799983152,171.06632795286933,0.7912024952885771,0.0019310886841557428,0.09439054826818646,66.56583124538626,409.52850038938055,6.80077841261709
503,41,trial_41,,post_offset,M2,252.75589799983152,253.00589799983152,-75.6445124255878,0.2079819198566649,0.0011883173630854221,0.13379616724525495,46.9608766569688,456.312301085885,9.953577098416993
504,42,trial_42,,pre_onset,SSC,257.13743399982843,257.38743399982843,-14.002715140133091,0.0934100012481648,0.004952217600253829,0.11138304254669013,56.41060940264554,155.19169543094117,3.325168952961551
505,42,trial_42,,post_onset,SSC,257.38743399982843,257.63743399982843,165.76427504196272,0.3524037948244221,0.009388001527902878,0.06692688994898437,93.88132799789445,374.6746592000513,4.284249029745096
506,42,trial_42,,pre_offset,SSC,258.67067599982744,258.92067599982744,-132.1289013243368,0.6016422402870822,0.010564698801480532,0.0722680559008133,86.94277476902317,500.76578852336496,6.016679846822888
507,42,trial_42,,post_offset,SSC,258.92067599982744,259.17067599982744,-46.84319017332979,0.4271540876439144,0.012291824257554693,0.08261917343163847,76.04996571865341,433.8080933142454,4.472095547321407
508,42,trial_42,,pre_onset,V1,257.13743399982843,257.38743399982843,-151.74108679986477,0.28652490637805894,0.0032028182310503686,0.0468291123026531,134.17263318108238,79.36033802899351,0.6272649820036474
509,42,trial_42,,post_onset,V1,257.38743399982843,257.63743399982843,127.85602602462738,0.4445493641223537,0.0030935199563118065,0.05597416156188735,112.25153056080414,1489.3712918102267,15.136049675892217
510,42,trial_42,,pre_offset,V1,258.67067599982744,258.92067599982744,138.84830962352132,0.2654021145884212,0.003911467916252196,0.044650337153157166,140.7197729689553,318.18735321932064,1.693920213868498
511,42,trial_42,,post_offset,V1,258.92067599982744,259.17067599982744,176.0010549240607,0.7097137574877793,0.017995021380288113,0.014620755714892006,429.74422319222754,1296.6618031551188,2.841963217246521
512,42,trial_42,,pre_onset,M2,257.13743399982843,257.38743399982843,90.3959461740106,0.706485160626848,0.0025824351154917647,0.0643737441149489,97.60478271948925,389.1353447938022,3.849657683774925
513,42,trial_42,,post_onset,M2,257.38743399982843,257.63743399982843,56.393916483902046,0.3061640681609455,0.0018576571488656663,0.11483881967335938,54.71307807804974,407.1525034482319,6.620718399667469
514,42,trial_42,,pre_offset,M2,258.67067599982744,258.92067599982744,-90.19226266117087,0.5184014417320293,0.002019730913149355,0.07295612759772911,86.1227906972294,220.8766255046138,2.438610108296944
515,42,trial_42,,post_offset,M2,258.92067599982744,259.17067599982744,130.8865082256053,0.46731222813565265,0.002916847262393062,0.09042240055395573,69.48704379320655,335.58365647749025,5.497529339702668
516,43,trial_43,,pre_onset,SSC,263.00955999982455,263.25955999982455,-86.70456137749126,0.32382764732739766,0.0061452339112063855,0.055656080786230425,112.89306071177897,692.393758366731,4.455906550565876
517,43,trial_43,,post_onset,SSC,263.25955999982455,263.50955999982455,135.97400467940545,0.3246460174705196,0.01096014833828814,0.06821655497544028,92.1064587539153,243.9226991629503,2.7271594100529444
518,43,trial_43,,pre_offset,SSC,264.52371599982354,264.77371599982354,-146.48236470685762,0.38001574912242925,0.005182417396899384,0.11920786356700885,52.70780902509587,319.4106314614511,5.495495358648409
519,43,trial_43,,post_offset,SSC,264.77371599982354,265.02371599982354,60.68550811629958,0.44587039467859313,0.006086930092719668,0.11249689292366473,55.85207861201171,337.64108072446527,5.607295432811018
520,43,trial_43,,pre_onset,V1,263.00955999982455,263.25955999982455,178.63812805093534,0.09684711890626492,0.0021770778296807173,0.08530773297290889,73.653174081826,343.3231101955465,3.86491947000778
521,43,trial_43,,post_onset,V1,263.25955999982455,263.50955999982455,-168.75436654365973,0.2544471248165376,0.0024672338705965893,0.09195748985635073,68.32706413577316,632.9772930605887,7.533856884565781
522,43,trial_43,,pre_offset,V1,264.52371599982354,264.77371599982354,77.67138840285766,0.7225766526658679,0.0033167064008763235,0.04329823534056876,145.11411972701083,490.71955028844735,2.453958645245378
523,43,trial_43,,post_offset,V1,264.77371599982354,265.02371599982354,134.25867097757572,0.7018106232760538,0.018321251956618094,0.012406718290311338,506.4341077274443,2572.5521484534265,4.337083633582354
524,43,trial_43,,pre_onset,M2,263.00955999982455,263.25955999982455,-98.41170742864979,0.3214965296861267,0.0013041097623949177,0.11415942663566789,55.03869012264706,606.8451137973407,9.275704751166765
525,43,trial_43,,post_onset,M2,263.25955999982455,263.50955999982455,-150.6000555083354,0.35510066308395044,0.0020547405294649356,0.07830941315387269,80.23537725705533,412.68181357030574,5.244233125422822
526,43,trial_43,,pre_offset,M2,264.52371599982354,264.77371599982354,-170.13056930927405,0.3142347890121383,0.0015615253145033856,0.11261500188315296,55.79350177251599,538.2338629999905,9.65854619689708
527,43,trial_43,,post_offset,M2,264.77371599982354,265.02371599982354,112.5698772867802,0.1908716811788644,0.0013314737346971247,0.14290094034430179,43.96881708434559,332.3801369381881,9.332548987624651
528,44,trial_44,,pre_onset,SSC,267.5583899998215,267.8083899998215,31.552113013755918,0.10431630992789037,0.011747213496051226,0.04786015238718922,131.28218348216987,282.4986992817095,2.040616975257079
529,44,trial_44,,post_onset,SSC,267.8083899998215,268.0583899998215,86.44806520210945,0.11067542664727766,0.012393596121382114,0.055022796280392056,114.19240263909786,286.4894605439465,2.721979624586238
530,44,trial_44,,pre_offset,SSC,269.0916319998205,269.3416319998205,-63.709988860142715,0.6206461499143083,0.003724884185306339,0.13504602072218153,46.5262528549837,270.62116600213557,4.944142608252147
531,44,trial_44,,post_offset,SSC,269.3416319998205,269.5916319998205,-89.4681005615351,0.35640619534300116,0.00657971608875747,0.06664461569883794,94.27896374364035,61.227461758929564,0.6519157168026679
532,44,trial_44,,pre_onset,V1,267.5583899998215,267.8083899998215,-144.91687175878263,0.34564811329643147,0.002667747635679467,0.054436798497619454,115.42165374501869,37.51692940996284,0.35871093216359373
533,44,trial_44,,post_onset,V1,267.8083899998215,268.0583899998215,-175.84407029220995,0.5410393600221638,0.002800544784006336,0.06967190080850619,90.18248726195908,748.3762859519327,5.567423158372466
534,44,trial_44,,pre_offset,V1,269.0916319998205,269.3416319998205,145.5312921743691,0.21148617860484234,0.002536073362037711,0.05779118496804421,108.7222092894252,221.7711604073542,1.6053867969511593
535,44,trial_44,,post_offset,V1,269.3416319998205,269.5916319998205,165.92024356806724,0.8424218886192265,0.01745099359567953,0.014775919146754392,425.2314353357653,1339.2869065300038,3.1950887287460237
536,44,trial_44,,pre_onset,M2,267.5583899998215,267.8083899998215,139.20533517473157,0.7481137499964416,0.0018532510823426635,0.10739831855832237,58.503572416429584,438.77547843140553,7.3153690665802955
537,44,trial_44,,post_onset,M2,267.8083899998215,268.0583899998215,46.98870872233685,0.6919105604361258,0.003850115718648498,0.06864469134403071,91.53199153725916,364.6699346809305,3.882798490085286
538,44,trial_44,,pre_offset,M2,269.0916319998205,269.3416319998205,165.69778820211948,0.18851878810230396,0.0010421979078246413,0.16155956785192876,38.89082764159285,293.1693820206796,7.611597962036039
539,44,trial_44,,post_offset,M2,269.3416319998205,269.5916319998205,-162.74681925715487,0.5319367236782213,0.003973314750619712,0.09478103434925747,66.29158829420192,233.15432953749104,4.058416964277645
540,45,trial_45,,pre_onset,SSC,272.40623399981826,272.65623399981826,158.32699453640504,0.6513922073711047,0.014710275915520616,0.03314476005156114,189.5679829151047,683.5625046465018,2.9107893923650736
541,45,trial_45,,post_onset,SSC,272.65623399981826,272.90623399981826,-80.1139052470608,0.30522015225492105,0.009500480916187964,0.0662293246081877,94.87014014337115,403.6554583890288,4.150248681837887
542,45,trial_45,,pre_offset,SSC,273.93947599981726,274.18947599981726,148.91466312686586,0.4768983065288723,0.002700647672686842,0.12908413352404027,48.675117039147366,403.95366337280626,8.7690760260598
543,45,trial_45,,post_offset,SSC,274.18947599981726,274.43947599981726,155.7315910930312,0.3146203193720454,0.005058337167069367,0.06232985777746762,100.80538495069327,315.0918204994347,3.6995208914245454
544,45,trial_45,,pre_onset,V1,272.40623399981826,272.65623399981826,-122.71796816670651,0.19728513165684236,0.0024875940546878186,0.06891174428222649,91.17727859923184,151.3098999678617,1.2274662172924924
545,45,trial_45,,post_onset,V1,272.65623399981826,272.90623399981826,129.64148603624483,0.20610227390141497,0.002337697168149569,0.09523326260695957,65.97679356120702,662.6853670398557,9.446596984878088
546,45,trial_45,,pre_offset,V1,273.93947599981726,274.18947599981726,-62.077245837055074,0.4188632580985488,0.005316224986249101,0.02502701547217704,251.05611630618563,302.04166915290875,1.3915487384622514
547,45,trial_45,,post_offset,V1,274.18947599981726,274.43947599981726,-163.30330355483667,0.6779914921446029,0.020063005397985254,0.009555323348124216,657.5586276118039,2185.3914984375706,3.0905876775323655
548,45,trial_45,,pre_onset,M2,272.40623399981826,272.65623399981826,-141.84132392102282,0.24121884196743848,0.0013544528620230067,0.14350688898750877,43.783161571612716,422.39163743402713,9.617768214448171
549,45,trial_45,,post_onset,M2,272.65623399981826,272.90623399981826,-139.00029395774584,0.5351993903155051,0.0017824867050982391,0.09330748634782436,67.33849075901175,291.96669905676333,3.812537202124045
550,45,trial_45,,pre_offset,M2,273.93947599981726,274.18947599981726,146.07641231147855,0.6934270437480711,0.0012610667621541438,0.15018385964854486,41.83662160423418,273.9354667529509,6.078531319948894
551,45,trial_45,,post_offset,M2,274.18947599981726,274.43947599981726,-103.98671081416389,0.20205961418591292,0.0012551189351972772,0.14354571221146997,43.77132002329172,336.59357252743405,5.663480428789608
552,46,trial_46,,pre_onset,SSC,276.95506399981525,277.20506399981525,-79.67140755811269,0.42100472449868936,0.00835053528365981,0.06752305093119143,93.05244980091898,349.7839861018037,5.360268075608612
553,46,trial_46,,post_onset,SSC,277.20506399981525,277.45506399981525,166.1667806509982,0.41958766813172016,0.004174823126861038,0.12330772925634681,50.9553240909769,252.6760499269435,4.9577789881948915
554,46,trial_46,,pre_offset,SSC,278.46921999981424,278.71921999981424,-80.13073361624923,0.27645849816632573,0.005414482328979537,0.11795016341936958,53.26983130018938,248.56106477529337,4.580413883796581
555,46,trial_46,,post_offset,SSC,278.71921999981424,278.96921999981424,34.61913574828945,0.3107072004321018,0.007570558385977102,0.09724385266356915,64.61267355292146,258.00154169979,3.6367917520781847
556,46,trial_46,,pre_onset,V1,276.95506399981525,277.20506399981525,9.795617803354993,0.23571544133406241,0.003349868556733,0.04630030996493063,135.70503765393096,301.186460108733,2.234845364567066
557,46,trial_46,,post_onset,V1,277.20506399981525,277.45506399981525,113.56885784818104,0.47769909033825264,0.0035810534418927223,0.03848925444667349,163.24518096043877,240.72216683266177,1.6736944605896145
558,46,trial_46,,pre_offset,V1,278.46921999981424,278.71921999981424,-96.9526593444354,0.6630392318113489,0.0042134187442700085,0.03750575820322145,167.52588424248708,197.55127570835594,1.1300039406924958
559,46,trial_46,,post_offset,V1,278.71921999981424,278.96921999981424,-175.134401140933,0.8927007337632029,0.02041183570226923,0.014086443057477225,446.04484478744325,1734.4208087320364,3.1983570987809906
560,46,trial_46,,pre_onset,M2,276.95506399981525,277.20506399981525,-26.18950682920224,0.2707778091508833,0.0015855142281679534,0.11114193991544266,56.53298216640689,217.52702568467808,3.904477938941495
561,46,trial_46,,post_onset,M2,277.20506399981525,277.45506399981525,-137.28575255813786,0.5484982535550433,0.0012684652547368426,0.13015554935810772,48.27443269354685,410.07504068735744,7.631190760015171
562,46,trial_46,,pre_offset,M2,278.46921999981424,278.71921999981424,-71.38440945468732,0.23300441157114732,0.001608780772870808,0.0937231611431837,67.03983551707752,420.17360478520504,9.552058896414108
563,46,trial_46,,post_offset,M2,278.71921999981424,278.96921999981424,162.33794337810068,0.43966100493755933,0.0013817152310763188,0.16850144410635023,37.28861399676749,385.52295385395485,10.62590821680443
564,47,trial_47,,pre_onset,SSC,283.40613199981095,283.65613199981095,173.8458462871797,0.4608830444437508,0.014690700133786353,0.04229775330648204,148.54654954490695,520.7890243528102,3.010662307754689
565,47,trial_47,,post_onset,SSC,283.65613199981095,283.90613199981095,131.12860210327122,0.49449047588336664,0.007276129089231294,0.10660857690511538,58.93695882247633,261.7800517319933,3.94747034916295
566,47,trial_47,,pre_offset,SSC,284.92028799980994,285.17028799980994,154.39249473680934,0.4939045627150367,0.004710780059684691,0.07555713214843351,83.15807030415264,312.93299482329434,4.093655493809207
567,47,trial_47,,post_offset,SSC,285.17028799980994,285.42028799980994,-81.45116806746091,0.2338005933731301,0.007032103855069973,0.05701186607164861,110.20837836255542,379.12485542506266,3.7767264212418166
568,47,trial_47,,pre_onset,V1,283.40613199981095,283.65613199981095,-169.39418786985453,0.5692144098855171,0.001988299202893651,0.07688045228629142,81.72669541253391,166.82694417714495,0.5585945065125807
569,47,trial_47,,post_onset,V1,283.65613199981095,283.90613199981095,-112.19898063130024,0.41570026692244416,0.002407273615242151,0.08091073626573474,77.65576729574863,705.4945518608043,11.045310086942314
570,47,trial_47,,pre_offset,V1,284.92028799980994,285.17028799980994,151.97270825725786,0.21240050683772851,0.0038129388857375103,0.03933738491803838,159.72554658300118,642.2900998775742,3.9957544154572773
571,47,trial_47,,post_offset,V1,285.17028799980994,285.42028799980994,179.6198216857524,0.898002449225776,0.01885597585817056,0.013923262053928874,451.27250229457496,1399.4083696245675,2.9955127764107883
572,47,trial_47,,pre_onset,M2,283.40613199981095,283.65613199981095,118.63672672303723,0.29890066821050054,0.0011712168750036246,0.13973886877234115,44.963762497719834,477.25424954397056,10.20182461790522
573,47,trial_47,,post_onset,M2,283.65613199981095,283.90613199981095,-14.044873409704275,0.4925040574438351,0.0010423120710143547,0.15390668643129607,40.82464155957512,352.56299980577023,8.141319773268165
574,47,trial_47,,pre_offset,M2,284.92028799980994,285.17028799980994,-71.06797550983906,0.7916037373696911,0.002378304884973394,0.06849086935198667,91.7375610300577,421.55764669814675,4.080806574707626
575,47,trial_47,,post_offset,M2,285.17028799980994,285.42028799980994,-39.168736847098195,0.7452717685614467,0.0028828396737852844,0.06580601815210925,95.48040564703571,259.2432627013318,2.4294296261900157
576,48,trial_48,,pre_onset,SSC,288.8583659998073,289.1083659998073,-125.98538136386641,0.28621076259957134,0.009413364023825229,0.03938530656799594,159.53120223482614,554.3972261613795,4.836861110629046
577,48,trial_48,,post_onset,SSC,289.1083659998073,289.3583659998073,-50.515495144955935,0.34902879100899475,0.0037544517514504342,0.12451587046285668,50.46091942997637,395.98967321277587,6.8239643723412975
578,48,trial_48,,pre_offset,SSC,290.3916079998063,290.6416079998063,125.03008984145396,0.6308821087644593,0.00488466427987946,0.1168676547407569,53.763253152613856,221.08153340604872,4.9354803316103055
579,48,trial_48,,post_offset,SSC,290.6416079998063,290.8916079998063,-83.47165313618031,0.5598517447092606,0.010488323683783553,0.058244860116878544,107.87536092577561,430.4360727412365,4.134926033209137
580,48,trial_48,,pre_onset,V1,288.8583659998073,289.1083659998073,111.44340827614711,0.40984120329452084,0.0018004423879703492,0.0862725757947492,72.82946230941211,321.98635380265944,4.045583121764782
581,48,trial_48,,post_onset,V1,289.1083659998073,289.3583659998073,148.56564378583147,0.10219076143976033,0.003622220284200202,0.0404097671417463,155.4867981579777,435.0160134394576,2.466206639599537
582,48,trial_48,,pre_offset,V1,290.3916079998063,290.6416079998063,83.24282869459122,0.31042480565950314,0.005075021416435831,0.03657231509296165,171.8016836289586,285.23489170409925,1.64387412398394
583,48,trial_48,,post_offset,V1,290.6416079998063,290.8916079998063,173.33192281641675,0.727241698346626,0.019794691222920466,0.017011320375204933,369.3531817987346,1651.8540858218503,2.8971379357780025
584,48,trial_48,,pre_onset,M2,288.8583659998073,289.1083659998073,177.7911983501649,0.5005421310240449,0.002163323633181798,0.09077721276819137,69.21544642733551,268.1065670422677,3.8735077339092827
585,48,trial_48,,post_onset,M2,289.1083659998073,289.3583659998073,-69.45110888547447,0.25363383450969396,0.002018328968788825,0.10601183500846871,59.26871567384582,312.1803993008492,5.4774807733573665
586,48,trial_48,,pre_offset,M2,290.3916079998063,290.6416079998063,122.86028289747003,0.41050059761041097,0.0009602803072140175,0.17309215641150588,36.29965353393637,498.6003442054233,13.693503160584957
587,48,trial_48,,post_offset,M2,290.6416079998063,290.8916079998063,-19.64853427619765,0.05382299663388731,0.0015010727467246628,0.12750192567688812,49.279140482177986,291.2651814170978,5.52287266293086
588,49,trial_49,,pre_onset,SSC,294.9086279998033,295.1586279998033,72.79759355277395,0.43810578913045767,0.0034729499150441857,0.11286384818761595,55.67048623696505,476.7874627355062,7.961397434205396
589,49,trial_49,,post_onset,SSC,295.1586279998033,295.4086279998033,147.06243593401103,0.5678099283204826,0.00552998538262699,0.08074491956375668,77.81524015536786,244.852691259728,2.971133204233695
590,49,trial_49,,pre_offset,SSC,296.44186999980224,296.69186999980224,18.3403118066788,0.10144335239368112,0.0032970500765893943,0.11427283661250326,54.984067022732035,275.0738349943189,4.002799040553618
591,49,trial_49,,post_offset,SSC,296.69186999980224,296.94186999980224,152.04455330203905,0.3001449929504613,0.0041431389786429655,0.09013008388977813,69.71240939777022,286.13359727994,3.7003901718118017
592,49,trial_49,,pre_onset,V1,294.9086279998033,295.1586279998033,115.73855644866596,0.06932375054393732,0.0030208775694510978,0.04352475796808554,144.3588798767525,585.5400528152912,3.1535586281257677
593,49,trial_49,,post_onset,V1,295.1586279998033,295.4086279998033,-132.28353313808117,0.6271861933893187,0.0031802899192666565,0.049784395727330476,126.2079255032569,451.2617464978205,4.1593229010481005
594,49,trial_49,,pre_offset,V1,296.44186999980224,296.69186999980224,128.744207706012,0.1703821645536118,0.0023463726473294177,0.06536072218277814,96.13090396414162,144.8022302662857,1.7471120067096177
595,49,trial_49,,post_offset,V1,296.69186999980224,296.94186999980224,140.92011822408926,0.6729057841080485,0.01754830138702125,0.010818166999757657,580.7994374019497,1513.6501140685314,3.15979927904658
596,49,trial_49,,pre_onset,M2,294.9086279998033,295.1586279998033,165.56447958500385,0.41964257369638436,0.00241424799558098,0.07485069122533024,83.94291628202483,303.81771865814954,3.3734051020455285
597,49,trial_49,,post_onset,M2,295.1586279998033,295.4086279998033,-126.6817101787818,0.7050525344277409,0.0020216721449323595,0.0890763905808342,70.53704428535168,196.4702977441956,3.6301736846461226
598,49,trial_49,,pre_offset,M2,296.44186999980224,296.69186999980224,140.1960317514695,0.5153492276034977,0.0015028876672593726,0.10830039449689628,58.01627349898206,335.0925605475376,8.226488913783193
599,49,trial_49,,post_offset,M2,296.69186999980224,296.94186999980224,-49.304292080237865,0.27687772340801836,0.0013761668954136669,0.1434892150267301,43.78855446389552,411.9104633102245,9.392752754111028
600,50,trial_50,,pre_onset,SSC,302.25673799979836,302.50673799979836,127.86862123055396,0.4990445184977686,0.007981168032191911,0.11329735423029154,55.457476036097,256.5612988279433,4.018432668811878
601,50,trial_50,,post_onset,SSC,302.50673799979836,302.75673799979836,162.78244864046727,0.25615767907766646,0.007866748649331607,0.07900874659535966,79.525186488006,411.0901590067328,4.646441020583879
602,50,trial_50,,pre_offset,SSC,303.78997999979737,304.03997999979737,-153.87545829087563,0.24716273915025125,0.0028225631839145886,0.12591987042366096,49.89828282096886,148.46978678375524,2.36264017805986
603,50,trial_50,,post_offset,SSC,304.03997999979737,304.28997999979737,-112.05229791127587,0.1863221325636275,0.0034859551919891644,0.09708027833003205,64.72154195746538,210.29957056787163,3.5586199592430785
604,50,trial_50,,pre_onset,V1,302.25673799979836,302.50673799979836,46.29309089615142,0.1252203012627657,0.0021393916516608603,0.08011423679824134,78.42782454513146,761.1454624694934,11.490633362779985
605,50,trial_50,,post_onset,V1,302.50673799979836,302.75673799979836,-27.213935221462183,0.1358229297005774,0.0028019290200713568,0.09681187334717968,64.90097846415269,714.0769686533818,11.801556324712113
606,50,trial_50,,pre_offset,V1,303.78997999979737,304.03997999979737,-124.78953219135013,0.05157701198875545,0.0021393269928452114,0.05229287295348412,120.15376001178294,286.9953619052633,3.0113670416454807
607,50,trial_50,,post_offset,V1,304.03997999979737,304.28997999979737,130.2879665719207,0.4200364846842768,0.013348110372433108,0.01049746187447356,598.5432843017288,2056.239146952354,3.953045504641117
608,50,trial_50,,pre_onset,M2,302.25673799979836,302.50673799979836,-98.54943275249197,0.1660189360997135,0.0017224570115850055,0.09220369912159652,68.14461206044932,401.9921779466408,8.650165856134612
609,50,trial_50,,post_onset,M2,302.50673799979836,302.75673799979836,111.13103368539417,0.4072422905651872,0.0031914954122075805,0.04756342057693141,132.10120783926493,300.13224798378553,2.3397370293930444
610,50,trial_50,,pre_offset,M2,303.78997999979737,304.03997999979737,-14.554677738294966,0.46282276826736096,0.0013727557241296185,0.11226958091501103,55.96516221019839,372.04891060808745,4.4577780909420595
611,50,trial_50,,post_offset,M2,304.03997999979737,304.28997999979737,-33.69883131268086,0.11355335368368623,0.0016918044377467157,0.10331170531036264,60.8177484661978,272.4593539476517,5.214903981628829
612,51,trial_51,,pre_onset,SSC,307.52447399979485,307.77447399979485,-71.1515495064264,0.29986607189416414,0.005469563697227809,0.07231130501422176,86.89077462982928,507.8846234036112,6.03752761862384
613,51,trial_51,,post_onset,SSC,307.77447399979485,308.02447399979485,-107.351711407274,0.40365723608827664,0.0058255632927287524,0.08110375562154107,77.47095382979748,267.0444678908201,3.9844742979503067
614,51,trial_51,,pre_offset,SSC,309.05771599979386,309.30771599979386,-62.20780417199962,0.4327244099684552,0.006483789719512249,0.06450949687082401,97.39938477215608,169.08898379391172,1.8318015181049891
615,51,trial_51,,post_offset,SSC,309.30771599979386,309.55771599979386,-164.8285970663165,0.24050011613193545,0.006900110319336002,0.05735965687917961,109.54014805936286,311.2904614389279,2.867269376981516
616,51,trial_51,,pre_onset,V1,307.52447399979485,307.77447399979485,22.368206942745843,0.2703905065994042,0.004482720402223893,0.033747360735096765,186.18301313990355,481.9160269850523,2.4981032411117745
617,51,trial_51,,post_onset,V1,307.77447399979485,308.02447399979485,139.2676274211165,0.49357476730491384,0.00451178091675729,0.06295424634595677,99.80558376715638,754.3365709918085,7.7300637198037485
618,51,trial_51,,pre_offset,V1,309.05771599979386,309.30771599979386,31.698264930653682,0.4456947721912324,0.0023711032111342597,0.09765970243564004,64.3375430241593,386.949145608209,5.243659032612937
619,51,trial_51,,post_offset,V1,309.30771599979386,309.55771599979386,109.93802842781827,0.3819464129316965,0.015525165457504951,0.018744665276856073,335.19858660465906,1415.899389544808,3.5801995944211926
620,51,trial_51,,pre_onset,M2,307.52447399979485,307.77447399979485,96.93197517083618,0.07586980075123173,0.0012945275644901902,0.1504279898558352,41.76872477788985,311.03286915838027,7.754846957686885
621,51,trial_51,,post_onset,M2,307.77447399979485,308.02447399979485,135.14798683202162,0.059855338323758195,0.0012383322722360922,0.1445129448339662,43.478356311944665,266.5547773184733,6.4526631281530245
622,51,trial_51,,pre_offset,M2,309.05771599979386,309.30771599979386,25.67303032714501,0.2374069192670715,0.002168475958558037,0.09431596175975036,66.61847252519833,124.91424996978431,1.8461445065990785
