,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
2852,cfm002mjr/20240515/meas00/trial017,MC Miss (5),pre_onset,V1,454.31038894841606,454.56038894841606,-112.35165207080581,0.38634621005089276,0.005444623601231033,0.1027031458963055,61.17811925180384,303.57543194426904,4.384933854121195
2853,cfm002mjr/20240515/meas00/trial017,MC Miss (5),post_onset,V1,454.56038894841606,454.81038894841606,-129.73811615889457,0.09425245719675651,0.0017043871539432444,0.16022214626067977,39.21546101404611,143.40960945595617,3.773357623709
2854,cfm002mjr/20240515/meas00/trial017,MC Miss (5),pre_offset,V1,454.8313889484161,455.0813889484161,96.48692660436164,0.32968655704747307,0.0016526999778325117,0.1541818226455069,40.75179031724002,188.19922292812765,4.647141250498963
2855,cfm002mjr/20240515/meas00/trial017,MC Miss (5),post_offset,V1,455.0813889484161,455.3313889484161,-149.96538630853559,0.5495250930841801,0.002025836721310633,0.15129670084569602,41.52889833062296,231.124686112907,5.778932507050207
2856,cfm002mjr/20240515/meas00/trial018,MC Hit (2),pre_onset,SSC,457.7323889484161,457.9823889484161,-48.58270171674714,0.7695094936534009,0.00501901853298625,0.14159379468361288,44.37472222013102,330.52556966838085,5.864953269422517
2857,cfm002mjr/20240515/meas00/trial018,MC Hit (2),post_onset,SSC,457.9823889484161,458.2323889484161,-173.82754830165015,0.3522166380537243,0.004060120077486217,0.1310976629811534,47.9275157489486,388.60172763019006,8.713170662176635
2858,cfm002mjr/20240515/meas00/trial018,MC Hit (2),pre_offset,SSC,458.2603889484161,458.5103889484161,-68.16954882201141,0.43299646502335,0.005279749396756621,0.12122518044158893,51.830694615522326,307.6694953871813,6.196740774287848
2859,cfm002mjr/20240515/meas00/trial018,MC Hit (2),post_offset,SSC,458.5103889484161,458.7603889484161,-163.29646043108255,0.4452086098011788,0.003039192775974406,0.16857823994117302,37.27162716476435,219.04520731707763,5.681992759713722
2860,cfm002mjr/20240515/meas00/trial018,MC Hit (2),pre_onset,V1,457.7323889484161,457.9823889484161,-102.76665524778667,0.40000512246873143,0.0012812778517707912,0.18650228131333915,33.68958954782606,241.47291116568564,7.201841047960311
2861,cfm002mjr/20240515/meas00/trial018,MC Hit (2),post_onset,V1,457.9823889484161,458.2323889484161,-137.20892428491527,0.24878640982153827,0.0010733366432364273,0.20422687618799146,30.76571225324866,185.9310427963999,5.977534922225935
2862,cfm002mjr/20240515/meas00/trial018,MC Hit (2),pre_offset,V1,458.2603889484161,458.5103889484161,154.52519231124168,0.2072388789111961,0.001743043111625466,0.16814509236732575,37.367640165515446,266.34169277832643,6.853025472742047
2863,cfm002mjr/20240515/meas00/trial018,MC Hit (2),post_offset,V1,458.5103889484161,458.7603889484161,152.15468447155797,0.1575583436741497,0.001918799213863521,0.15542922006736362,40.42473676736221,248.07446998405862,6.139420663684417
2864,cfm002mjr/20240515/meas00/trial021,HC Hit (3),pre_onset,SSC,524.8123889484161,525.0623889484161,2.6701061873305205,0.10664687556197691,0.014406654090746245,0.04424441772454092,142.01080340344294,268.1428157052821,1.9020742394222887
2865,cfm002mjr/20240515/meas00/trial021,HC Hit (3),post_onset,SSC,525.0623889484161,525.3123889484161,152.61414757797675,0.48283412985642454,0.035916887029569265,0.013999174337674787,448.8254203871284,1368.0853837088086,3.048145941753443
2866,cfm002mjr/20240515/meas00/trial021,HC Hit (3),pre_offset,SSC,525.3483889484161,525.5983889484161,-160.80249218277345,0.10546247719057525,0.012052201685534739,0.06892588621098025,91.15857122165869,113.18155222429802,1.3421268746114836
2867,cfm002mjr/20240515/meas00/trial021,HC Hit (3),post_offset,SSC,525.5983889484161,525.8483889484161,-141.98012922741765,0.36658121254344067,0.0056342318385370314,0.11070755459069874,56.754944131123295,219.23586082471022,3.6233974250287844
2868,cfm002mjr/20240515/meas00/trial021,HC Hit (3),pre_onset,V1,524.8123889484161,525.0623889484161,-68.16734811079955,0.3227656790518554,0.00082891176283082,0.21746323920700578,28.893091678812663,235.88110525630938,8.09833367997144
2869,cfm002mjr/20240515/meas00/trial021,HC Hit (3),post_onset,V1,525.0623889484161,525.3123889484161,-21.644066456240246,0.21475730669213883,0.0010684493503303218,0.200516625591949,31.334984261932764,194.62919516664786,6.033691694239575
2870,cfm002mjr/20240515/meas00/trial021,HC Hit (3),pre_offset,V1,525.3483889484161,525.5983889484161,123.53406202583571,0.0522467335163365,0.00096204694045951,0.21224093806526614,29.604021563678945,222.01204128868775,8.203399374401311
2871,cfm002mjr/20240515/meas00/trial021,HC Hit (3),post_offset,V1,525.5983889484161,525.8483889484161,-153.3705546361594,0.40304684109020494,0.0014493118929081795,0.17499080482757232,35.90704901935612,328.4233324547079,8.497468381016553
2872,cfm002mjr/20240515/meas00/trial022,MC Miss (5),pre_onset,SSC,529.695388948416,529.945388948416,135.95230802067007,0.33069984429165206,0.006253361628135477,0.097939108346071,64.15417673262942,282.3830442892618,3.9056214300650676
2873,cfm002mjr/20240515/meas00/trial022,MC Miss (5),post_onset,SSC,529.945388948416,530.195388948416,-69.45799655072351,0.14910581101779102,0.009085943711683732,0.08504890764259194,73.87731931354057,258.61340729957305,3.7063002539596632
2874,cfm002mjr/20240515/meas00/trial022,MC Miss (5),pre_offset,SSC,530.2403889484161,530.4903889484161,-133.31453581325638,0.3449746406114192,0.004882582158014109,0.14043172176897953,44.74192317826799,272.51796858806836,5.6607238907861115
2875,cfm002mjr/20240515/meas00/trial022,MC Miss (5),post_offset,SSC,530.4903889484161,530.7403889484161,178.3660740865302,0.5453027655704071,0.0048154854990838745,0.10307937496701616,60.9552612872759,179.73399746533852,3.0819673225970248
2876,cfm002mjr/20240515/meas00/trial022,MC Miss (5),pre_onset,V1,529.695388948416,529.945388948416,16.069008153432822,0.5565082030887306,0.0018711972065558807,0.1316376172367711,47.730926158710915,275.4197574962726,5.21918383772762
2877,cfm002mjr/20240515/meas00/trial022,MC Miss (5),post_onset,V1,529.945388948416,530.195388948416,-1.566209507802264,0.2037021278357085,0.0022603570953936684,0.13167138463328165,47.718684850766195,283.77515848330637,6.703942527202738
2878,cfm002mjr/20240515/meas00/trial022,MC Miss (5),pre_offset,V1,530.2403889484161,530.4903889484161,-156.02751179549895,0.3408938016071888,0.002703957893099342,0.1091357063307466,57.572223779243885,242.03021764079287,4.2594105905520045
2879,cfm002mjr/20240515/meas00/trial022,MC Miss (5),post_offset,V1,530.4903889484161,530.7403889484161,143.32562224206032,0.5084807359003715,0.0013563006772463262,0.1625947424307024,38.64446795957505,244.38720453510604,6.660513430478982
2880,cfm002mjr/20240515/meas00/trial024,MC Hit (2),pre_onset,SSC,559.1593889484161,559.4093889484161,-76.56419078240727,0.7311350498298549,0.015456225378317017,0.09018922720554629,69.66669414807,447.0446636821252,6.034429329543871
2881,cfm002mjr/20240515/meas00/trial024,MC Hit (2),post_onset,SSC,559.4093889484161,559.6593889484161,179.29979533600383,0.15331821041559773,0.004360969612543725,0.1446050195346827,43.45067223390956,348.7461579494218,6.657278816208075
2882,cfm002mjr/20240515/meas00/trial024,MC Hit (2),pre_offset,SSC,559.6763889484162,559.9263889484162,163.96862606054978,0.10428707577476069,0.004315439455792443,0.1454102807187217,43.210048671411585,169.39082914060975,4.674079894062031
2883,cfm002mjr/20240515/meas00/trial024,MC Hit (2),post_offset,SSC,559.9263889484162,560.1763889484162,-102.33392082809797,0.41789837904768623,0.004990840326507595,0.13162074095757417,47.73704555579785,115.73750148627875,2.5528585528951893
2884,cfm002mjr/20240515/meas00/trial024,MC Hit (2),pre_onset,V1,559.1593889484161,559.4093889484161,173.5162840651979,0.5348847593126294,0.008349536453471331,0.08905621689350482,70.55302286973567,186.36739392507053,2.586862810177155
2885,cfm002mjr/20240515/meas00/trial024,MC Hit (2),post_onset,V1,559.4093889484161,559.6593889484161,135.5435143715253,0.5420814587169401,0.009124954056307389,0.07636600144695775,82.27725935793244,196.83194285453922,2.4602951708057987
2886,cfm002mjr/20240515/meas00/trial024,MC Hit (2),pre_offset,V1,559.6763889484162,559.9263889484162,135.56198135514927,0.5449439822146481,0.0022789020362109992,0.133821252459685,46.95207369302167,181.0670648632288,3.3566285853598
2887,cfm002mjr/20240515/meas00/trial024,MC Hit (2),post_offset,V1,559.9263889484162,560.1763889484162,174.20201639032408,0.2050197964179766,0.0024103681805866593,0.13185168107563092,47.653433433097554,138.82463598301266,2.872016561458625
2888,cfm002mjr/20240515/meas00/trial025,HC Hit (3),pre_onset,SSC,584.0593889484161,584.3093889484161,-70.66063914176131,0.5657639776267603,0.008129212520602759,0.100018493390027,62.853139114509844,488.7535812255544,6.361163002433987
2889,cfm002mjr/20240515/meas00/trial025,HC Hit (3),post_onset,SSC,584.3093889484161,584.5593889484161,162.31302818078987,0.4911757381661888,0.007895094686933255,0.08653886637673458,72.60535722558043,417.2232306844548,5.570324983659085
2890,cfm002mjr/20240515/meas00/trial025,HC Hit (3),pre_offset,SSC,584.6263889484161,584.8763889484161,157.6090015146939,0.21856065310285694,0.0030720816403870437,0.17861202055030992,35.17873925262646,193.55049344598197,5.067517455151508
2891,cfm002mjr/20240515/meas00/trial025,HC Hit (3),post_offset,SSC,584.8763889484161,585.1263889484161,179.22062093524198,0.22198714963292404,0.003860171979987971,0.1413234298165607,44.4596151914458,235.62213645357082,5.053415690434409
2892,cfm002mjr/20240515/meas00/trial025,HC Hit (3),pre_onset,V1,584.0593889484161,584.3093889484161,-111.90543875609112,0.23747209200933778,0.0009284622038751723,0.19963738484150167,31.473297471888664,277.4605411856318,8.522697349191901
2893,cfm002mjr/20240515/meas00/trial025,HC Hit (3),post_onset,V1,584.3093889484161,584.5593889484161,-84.26791951007323,0.2744965150793446,0.0012407717407996097,0.16989766760530056,36.98217518663311,257.8589429950729,6.664240595044933
2894,cfm002mjr/20240515/meas00/trial025,HC Hit (3),pre_offset,V1,584.6263889484161,584.8763889484161,129.15872505546702,0.14151593387860606,0.0009795321266096429,0.19728019266451235,31.849308780583424,252.0103157479918,8.697406320594276
2895,cfm002mjr/20240515/meas00/trial025,HC Hit (3),post_offset,V1,584.8763889484161,585.1263889484161,-147.5935881085156,0.15525267708240456,0.0010411766436006996,0.18022167215904122,34.86365003668831,310.7714902221651,8.474464217827741
2896,cfm002mjr/20240515/meas00/trial026,MC Hit (2),pre_onset,SSC,589.6993889484161,589.9493889484161,127.73270323191097,0.9149954716021508,0.018568079442533372,0.0483601307590006,129.924903191255,364.27695981836183,2.9641229615705957
2897,cfm002mjr/20240515/meas00/trial026,MC Hit (2),post_onset,SSC,589.9493889484161,590.1993889484161,141.2521375004608,0.3266405561334978,0.005010493877160369,0.11237106613163869,55.91461862450481,131.90710533728367,2.2910692300173485
2898,cfm002mjr/20240515/meas00/trial026,MC Hit (2),pre_offset,SSC,590.2283889484161,590.4783889484161,-116.5265475930279,0.33275885486740947,0.003980216640113718,0.13912366688166913,45.162591297451314,216.35810928936272,4.92173243159057
2899,cfm002mjr/20240515/meas00/trial026,MC Hit (2),post_offset,SSC,590.4783889484161,590.7283889484161,-72.56210143748419,0.29912010773280984,0.0031874664874253092,0.1568552265874359,40.0577907131632,95.3377990179725,2.4856624435347654
2900,cfm002mjr/20240515/meas00/trial026,MC Hit (2),pre_onset,V1,589.6993889484161,589.9493889484161,-101.94119896030132,0.14712302963648913,0.001184599764301627,0.17892464517370577,35.11637707080357,168.12436829300844,5.27300865373668
2901,cfm002mjr/20240515/meas00/trial026,MC Hit (2),post_onset,V1,589.9493889484161,590.1993889484161,-82.66519292889208,0.54236089354628,0.001492689955834349,0.16599603158183002,37.85141877974477,272.3956550676472,5.750556546386972
2902,cfm002mjr/20240515/meas00/trial026,MC Hit (2),pre_offset,V1,590.2283889484161,590.4783889484161,-79.93478122274655,0.17176238741983169,0.0012497525555687902,0.172867632606291,36.346800221934245,249.32641862143785,6.990109058616583
2903,cfm002mjr/20240515/meas00/trial026,MC Hit (2),post_offset,V1,590.4783889484161,590.7283889484161,155.290783517022,0.16311097978992176,0.0010238095711066295,0.19318985242430142,32.523534292296986,319.72672378301235,9.852681414374473
2904,cfm002mjr/20240515/meas00/trial027,MC Miss (5),pre_onset,SSC,614.8003889484161,615.0503889484161,-9.499937549275815,0.37621699796089864,0.010315501841597798,0.0675496839723973,93.02097604085009,641.8146498379062,6.768128740499726
2905,cfm002mjr/20240515/meas00/trial027,MC Miss (5),post_onset,SSC,615.0503889484161,615.3003889484161,105.01226717887012,0.2752788052428014,0.008658416832098559,0.0798588860656452,78.67859942367232,321.870797902414,3.5189052636381337
2906,cfm002mjr/20240515/meas00/trial027,MC Miss (5),pre_offset,SSC,615.3323889484161,615.5823889484161,-10.857463365181937,0.1889498594531058,0.00495610556112098,0.12005277604251066,52.336859790353465,362.54386638633446,7.380076562209072
2907,cfm002mjr/20240515/meas00/trial027,MC Miss (5),post_offset,SSC,615.5823889484161,615.8323889484161,-132.35642659735615,0.5586312228747395,0.004038691729834385,0.1495784695421966,42.00595520833682,257.5347004771219,5.751148303542991
2908,cfm002mjr/20240515/meas00/trial027,MC Miss (5),pre_onset,V1,614.8003889484161,615.0503889484161,-156.48612277306722,0.6038098871371538,0.006883608378605362,0.0840979063912729,74.71576023285778,228.46428262443487,3.0367459549978926
2909,cfm002mjr/20240515/meas00/trial027,MC Miss (5),post_onset,V1,615.0503889484161,615.3003889484161,-61.78592548949191,0.5450797663356143,0.0029511439691461794,0.10588871834331662,59.33762732690741,160.47573586421598,2.735268813283022
2910,cfm002mjr/20240515/meas00/trial027,MC Miss (5),pre_offset,V1,615.3323889484161,615.5823889484161,-78.77082781950179,0.39392203182152363,0.0016214112135360516,0.17445754510901074,36.01555497788017,115.82851004393326,3.1078533827575656
2911,cfm002mjr/20240515/meas00/trial027,MC Miss (5),post_offset,V1,615.5823889484161,615.8323889484161,-107.21094872594982,0.3117109402882204,0.001591919054123099,0.14648167653021438,42.8944493050257,225.50483891351487,5.4875156236803715
2912,cfm002mjr/20240515/meas00/trial029,MC Miss (5),pre_onset,SSC,666.0183889484161,666.2683889484161,-96.68179995935807,0.7306001781207488,0.007804597693081901,0.07403189513537,84.87132871163915,244.34573530698356,3.3834522355135164
2913,cfm002mjr/20240515/meas00/trial029,MC Miss (5),post_onset,SSC,666.2683889484161,666.5183889484161,-156.58572664710744,0.31501401856361594,0.0033272450930222613,0.15191622898544377,41.360742176428985,132.42465816782624,3.435521259557091
2914,cfm002mjr/20240515/meas00/trial029,MC Miss (5),pre_offset,SSC,666.5293889484161,666.7793889484161,140.46293651672806,0.4520597214564497,0.004114456580912005,0.1312399434148424,47.87827411302544,170.6663696647435,2.942748439088974
2915,cfm002mjr/20240515/meas00/trial029,MC Miss (5),post_offset,SSC,666.7793889484161,667.0293889484161,-141.64799474869827,0.4993731451659731,0.003500614266970261,0.13581605983863645,46.26246199930009,141.59144765045448,2.823341413977919
2916,cfm002mjr/20240515/meas00/trial029,MC Miss (5),pre_onset,V1,666.0183889484161,666.2683889484161,-53.881811681660146,0.2255568359409784,0.006497850269217026,0.07729553410894643,81.28781797824915,305.39915631396457,3.7365417768925546
2917,cfm002mjr/20240515/meas00/trial029,MC Miss (5),post_onset,V1,666.2683889484161,666.5183889484161,0.32727478380258307,0.41879374042985956,0.004033911151924833,0.10691809154807802,58.766344903877396,179.7039084575688,3.0428885263007377
2918,cfm002mjr/20240515/meas00/trial029,MC Miss (5),pre_offset,V1,666.5293889484161,666.7793889484161,-22.103016002454925,0.5798985649556201,0.002753566578265137,0.11145615098263575,56.37360912276292,246.9549707507332,4.449006267966938
2919,cfm002mjr/20240515/meas00/trial029,MC Miss (5),post_offset,V1,666.7793889484161,667.0293889484161,114.68613610876142,0.07846161080177075,0.001582290717067318,0.12672422136910796,49.58156569673161,170.54033592372934,3.506321698038592
2920,cfm002mjr/20240515/meas00/trial030,MC Hit (2),pre_onset,SSC,669.118388948416,669.368388948416,-130.45465017450866,0.3747879825031984,0.0024263190123906112,0.1695659674635211,37.054564778232404,307.68071138319016,8.387160619119587
2921,cfm002mjr/20240515/meas00/trial030,MC Hit (2),post_onset,SSC,669.368388948416,669.618388948416,179.4391301316357,0.196970608045898,0.005056435451885391,0.12583515987232488,49.93187367946005,363.2477270617667,7.629478750663299
2922,cfm002mjr/20240515/meas00/trial030,MC Hit (2),pre_offset,SSC,669.6373889484161,669.8873889484161,160.99487040578933,0.30472431144463225,0.004010339541461353,0.15255016217117992,41.187667176184874,340.00338571418627,7.072862892948168
2923,cfm002mjr/20240515/meas00/trial030,MC Hit (2),post_offset,SSC,669.8873889484161,670.1373889484161,-88.32482638278654,0.24988832035413444,0.0034700919797677433,0.16273186868880035,38.61066279030576,335.2254873867761,7.81897508863355
2924,cfm002mjr/20240515/meas00/trial030,MC Hit (2),pre_onset,V1,669.118388948416,669.368388948416,-91.97063125356402,0.42706079647781364,0.0016291440390100512,0.1319767135054571,47.60833960897092,215.55623657564817,4.507730329079019
2925,cfm002mjr/20240515/meas00/trial030,MC Hit (2),post_onset,V1,669.368388948416,669.618388948416,-169.556870072153,0.22072757160996964,0.0012659404455373031,0.16578703242718779,37.89913610969004,356.957175804869,8.417155938019198
2926,cfm002mjr/20240515/meas00/trial030,MC Hit (2),pre_offset,V1,669.6373889484161,669.8873889484161,145.18594093729706,0.09302354835805145,0.0010190935341181846,0.1890641994352254,33.23307810758877,216.32476210417258,5.949157198819753
2927,cfm002mjr/20240515/meas00/trial030,MC Hit (2),post_offset,V1,669.8873889484161,670.1373889484161,152.80113683154536,0.15937025480351044,0.0009311197059919781,0.1955066808295095,32.13795702796879,191.3152898761062,6.155167159527116
2928,cfm002mjr/20240515/meas00/trial031,HC Hit (3),pre_onset,SSC,676.6213889484161,676.8713889484161,121.01733329194397,0.5646900015882612,0.005265716223366364,0.09400206345550532,66.8409296159084,165.21873983829292,2.678352885199564
2929,cfm002mjr/20240515/meas00/trial031,HC Hit (3),post_onset,SSC,676.8713889484161,677.1213889484161,-38.95894166200886,0.12998135083852744,0.0029708655870635476,0.15688535031670997,40.04953486412529,210.69381966541778,5.070836305807238
2930,cfm002mjr/20240515/meas00/trial031,HC Hit (3),pre_offset,SSC,677.1503889484161,677.4003889484161,107.12116094572083,0.17117970373273067,0.002902005235541652,0.1599329344613588,39.28637543193243,200.10354705494115,5.370475824870331
2931,cfm002mjr/20240515/meas00/trial031,HC Hit (3),post_offset,SSC,677.4003889484161,677.6503889484161,-123.27993328058547,0.42595333749509784,0.003903516897673426,0.10766885479503441,58.35657228026318,144.4900034116849,2.4573576395137895
2932,cfm002mjr/20240515/meas00/trial031,HC Hit (3),pre_onset,V1,676.6213889484161,676.8713889484161,106.13866111102452,0.2810167748797352,0.0006887497965066044,0.20305693738858197,30.94297288230889,358.1852894859146,11.284660401653934
2933,cfm002mjr/20240515/meas00/trial031,HC Hit (3),post_onset,V1,676.8713889484161,677.1213889484161,-112.22448416281127,0.28510291533866877,0.001412364660717942,0.1447023946756161,43.421432805343684,298.54942252619145,7.704772128930638
2934,cfm002mjr/20240515/meas00/trial031,HC Hit (3),pre_offset,V1,677.1503889484161,677.4003889484161,-166.53535547528216,0.07364064803091043,0.0011930913411558881,0.1518127413649564,41.38773366903946,241.18299886212145,6.21484320436612
2935,cfm002mjr/20240515/meas00/trial031,HC Hit (3),post_offset,V1,677.4003889484161,677.6503889484161,-177.96024976705644,0.38219512102973363,0.0010381919517314672,0.17643023161906385,35.612860956538405,319.5752532312765,9.222362263832704
2936,cfm002mjr/20240515/meas00/trial033,MC Miss (5),pre_onset,SSC,695.1053889484161,695.3553889484161,159.24613583299976,0.42466459465709566,0.0035100492498756778,0.12159242640111291,51.67415021764939,292.3372161441827,5.358018944888777
2937,cfm002mjr/20240515/meas00/trial033,MC Miss (5),post_onset,SSC,695.3553889484161,695.6053889484161,177.4328194698142,0.4538961545488513,0.0032900373228740153,0.13558185924763727,46.346754438692216,303.83815987600553,6.831747664019539
2938,cfm002mjr/20240515/meas00/trial033,MC Miss (5),pre_offset,SSC,695.6343889484161,695.8843889484161,46.0075312586026,0.389034023572684,0.0038584973620435104,0.13864664241285152,45.317976676780894,297.1636186777536,6.575130394744411
2939,cfm002mjr/20240515/meas00/trial033,MC Miss (5),post_offset,SSC,695.8843889484161,696.1343889484161,51.56099834796245,0.6058687715512772,0.004786619288452291,0.11497391586137817,54.64879929218789,240.00962498921606,4.256288788465794
2940,cfm002mjr/20240515/meas00/trial033,MC Miss (5),pre_onset,V1,695.1053889484161,695.3553889484161,-160.5487158780373,0.28163182806908976,0.0011740000340822202,0.15655511738027872,40.13401422016423,257.0296719585646,6.756137633954658
2941,cfm002mjr/20240515/meas00/trial033,MC Miss (5),post_onset,V1,695.3553889484161,695.6053889484161,174.23846595777093,0.7071861090813396,0.003028588997384991,0.10398995045266982,60.43618071329733,196.9101067267776,3.1373343286840853
2942,cfm002mjr/20240515/meas00/trial033,MC Miss (5),pre_offset,V1,695.6343889484161,695.8843889484161,159.5865586554679,0.5396572422516329,0.0038848262781494007,0.11893219417016496,52.82997888855708,202.49533546770874,3.264467744312632
2943,cfm002mjr/20240515/meas00/trial033,MC Miss (5),post_offset,V1,695.8843889484161,696.1343889484161,-129.91408084064196,0.5177516806190863,0.0021940835116197903,0.12917470230350164,48.641001971884954,159.03958434375167,3.303213977467134
2944,cfm002mjr/20240515/meas00/trial034,HC Hit (3),pre_onset,SSC,700.1253889484161,700.3753889484161,-155.2230077554407,0.15506496448816123,0.014123313181704395,0.030098590443460752,208.7534736546002,705.664885514938,3.3571493888657526
2945,cfm002mjr/20240515/meas00/trial034,HC Hit (3),post_onset,SSC,700.3753889484161,700.6253889484161,88.77124349001204,0.6412652484507988,0.006467907040911956,0.08234361336471308,76.30481697620156,210.78841017661983,3.000532989813669
2946,cfm002mjr/20240515/meas00/trial034,HC Hit (3),pre_offset,SSC,700.6603889484161,700.9103889484161,-121.75427320438614,0.3696211239134732,0.0030656853401104076,0.1888305903409223,33.27419194017067,227.239147736192,6.415919532720967
2947,cfm002mjr/20240515/meas00/trial034,HC Hit (3),post_offset,SSC,700.9103889484161,701.1603889484161,132.82497380279696,0.4504467039979105,0.0030499503922778925,0.15877143436455188,39.57455024519159,178.78387786037695,4.585341848631825
2948,cfm002mjr/20240515/meas00/trial034,HC Hit (3),pre_onset,V1,700.1253889484161,700.3753889484161,-58.49514920320773,0.18348317331244324,0.0009574274975712564,0.1846392885596064,34.02951428266151,177.736758609798,5.010841159965812
2949,cfm002mjr/20240515/meas00/trial034,HC Hit (3),post_onset,V1,700.3753889484161,700.6253889484161,-177.73546839402113,0.47164660204256903,0.0010124114910726816,0.17858670997676523,35.18287021086077,189.0664511819,5.171129494034654
2950,cfm002mjr/20240515/meas00/trial034,HC Hit (3),pre_offset,V1,700.6603889484161,700.9103889484161,-40.9047360777492,0.1620076454974621,0.0009453384712138918,0.19844343909015766,31.6623484051039,205.01602600702745,6.192341397348449
2951,cfm002mjr/20240515/meas00/trial034,HC Hit (3),post_offset,V1,700.9103889484161,701.1603889484161,48.19417707314353,0.22224456071800971,0.0009270908957067968,0.18913368199903502,33.22087760107466,285.6874921783241,8.748758035901702
2952,cfm002mjr/20240515/meas00/trial035,MC Miss (5),pre_onset,SSC,704.4913889484161,704.7413889484161,92.51229895516106,0.14665580261956768,0.006838438569012043,0.08954813734788172,70.17089419653425,202.73092680190902,2.263142571701737
2953,cfm002mjr/20240515/meas00/trial035,MC Miss (5),post_onset,SSC,704.7413889484161,704.9913889484161,56.280763485685874,0.45443137430895947,0.004384098840285353,0.12963694417632893,48.467551800923005,158.77623258469634,2.957851368154632
2954,cfm002mjr/20240515/meas00/trial035,MC Miss (5),pre_offset,SSC,705.017388948416,705.267388948416,3.0200079120539867,0.2901562336020951,0.007147912361531689,0.07329921955957473,85.71967539262624,262.5641849118013,3.1124662130061087
2955,cfm002mjr/20240515/meas00/trial035,MC Miss (5),post_offset,SSC,705.267388948416,705.517388948416,83.0697076128161,0.15592070845911132,0.0047600172246131545,0.11521200157629742,54.53634554471704,188.9075756945731,3.2678799430495618
2956,cfm002mjr/20240515/meas00/trial035,MC Miss (5),pre_onset,V1,704.4913889484161,704.7413889484161,21.787589694968762,0.6438026113955253,0.001973940725453322,0.1443132667275977,43.53866674471506,205.87128789043678,4.72199904487605
2957,cfm002mjr/20240515/meas00/trial035,MC Miss (5),post_onset,V1,704.7413889484161,704.9913889484161,-41.02840989132012,0.2985664582106789,0.000856946804141283,0.1913176440199994,32.841640609596745,267.6706805847793,9.54354614067824
2958,cfm002mjr/20240515/meas00/trial035,MC Miss (5),pre_offset,V1,705.017388948416,705.267388948416,128.53140953807952,0.06759549855758845,0.0008212785512031536,0.19387577967052114,32.40830452291378,243.57490960096368,7.558810874720299
2959,cfm002mjr/20240515/meas00/trial035,MC Miss (5),post_offset,V1,705.267388948416,705.517388948416,7.672508003536826,0.21418239937666117,0.0008634091396462312,0.2116665991497442,29.684787154372703,250.14860117959148,8.612493569808164
2960,cfm002mjr/20240515/meas00/trial036,HC Hit (3),pre_onset,SSC,717.0843889484161,717.3343889484161,-85.8913413094076,0.11346028093108709,0.004271365138556013,0.10327394885549174,60.83998314009922,136.23056448216676,2.222932020326242
2961,cfm002mjr/20240515/meas00/trial036,HC Hit (3),post_onset,SSC,717.3343889484161,717.5843889484161,-149.81300061748243,0.25199622997770954,0.011136828163457435,0.04075935730601579,154.15319873682682,327.0190525021105,3.9016125383582043
2962,cfm002mjr/20240515/meas00/trial036,HC Hit (3),pre_offset,SSC,717.6193889484161,717.8693889484161,-128.04716356922125,0.2552733610611845,0.00902573795199741,0.07803111085055467,80.52154119929364,170.9306945947937,1.9627748234309275
2963,cfm002mjr/20240515/meas00/trial036,HC Hit (3),post_offset,SSC,717.8693889484161,718.1193889484161,-83.56555993447365,0.5322937557810609,0.005049944702725274,0.0842942402442695,74.53872635866992,224.07033587498162,3.253609315762582
2964,cfm002mjr/20240515/meas00/trial036,HC Hit (3),pre_onset,V1,717.0843889484161,717.3343889484161,-103.44651390358075,0.5347190328615753,0.0025734957481762357,0.1101704162018984,57.03151103346125,171.08732710052476,2.9817600264055253
2965,cfm002mjr/20240515/meas00/trial036,HC Hit (3),post_onset,V1,717.3343889484161,717.5843889484161,-155.7554946490138,0.11356743400673706,0.0019800443765849874,0.12485480984298675,50.3239347773715,169.40182312633047,3.39591327368115
2966,cfm002mjr/20240515/meas00/trial036,HC Hit (3),pre_offset,V1,717.6193889484161,717.8693889484161,-129.58743658336857,0.17051522473653102,0.0017041058194795851,0.12653090214231408,49.65731849530837,193.338533841991,4.453661977553652
2967,cfm002mjr/20240515/meas00/trial036,HC Hit (3),post_offset,V1,717.8693889484161,718.1193889484161,83.04137378979841,0.13062103659937602,0.001306687056739564,0.16248220571981112,38.66999022658818,281.6731424145411,8.045908398276534
2968,cfm002mjr/20240515/meas00/trial038,MC Hit (2),pre_onset,SSC,739.4143889484161,739.6643889484161,-90.77682239585609,0.3596508145392678,0.011923800484704854,0.05551204267138175,113.18598640613112,326.3837925522853,2.9400558774407184
2969,cfm002mjr/20240515/meas00/trial038,MC Hit (2),post_onset,SSC,739.6643889484161,739.9143889484161,-109.32923180083871,0.4779103691335562,0.015165345593998233,0.05555480825238964,113.09885687364101,516.5298509902341,5.248029292095547
2970,cfm002mjr/20240515/meas00/trial038,MC Hit (2),pre_offset,SSC,739.9423889484161,740.1923889484161,-161.29485440345172,0.19755360509969552,0.005779133515599745,0.1289265542392304,48.734609749367735,252.029462999214,4.5774023806945285
2971,cfm002mjr/20240515/meas00/trial038,MC Hit (2),post_offset,SSC,740.1923889484161,740.4423889484161,95.78459848677785,0.29937926304535045,0.002849009054808899,0.17589989547892287,35.72023331834479,215.33965998599606,5.5279122951403
