event_id,trial_id,t_start,t_end,duration_s,stage,theta_deg,R,n_frames,mean_amp,mean_freq_hz,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,iqr_amp,iqr_freq_hz,iqr_k_rad_per_px,iqr_lambda_px,iqr_speed_px_s,n_valid_frames,trial_type
cfm002mjr/20240517/meas01/trial089/1,cfm002mjr/20240517/meas01/trial089,0.0,0.610751999999593,0.610751999999593,pre,136.0916182550439,0.7024138152700975,96,0.020067701630006457,4.073436349251586,0.04449697008573239,141.20479651311666,633.6092892314944,0.00331893131745507,1.3893654971475087,0.029907321959791365,86.30532015445468,359.3661395998845,95,LC No Report (7)
cfm002mjr/20240517/meas01/trial089/2,cfm002mjr/20240517/meas01/trial089,0.610751999999593,1.9976679999986684,1.3869159999990754,stim,129.05428129026564,0.7624593681888105,218,0.023201634566062536,3.0643910968886483,0.03669290760714065,171.23708297305774,539.7363296102944,0.012616006282920849,1.1239426366818952,0.015093380746619822,66.31710056261466,250.89489634395846,217,LC No Report (7)
cfm002mjr/20240517/meas01/trial090/1,cfm002mjr/20240517/meas01/trial090,0.0,0.27992799999981344,0.27992799999981344,pre,141.21576379008786,0.9031088115409626,44,0.01650842498203858,4.4398436756537105,0.05121302310920587,122.68917056766217,522.8948816885843,0.005526519900785072,2.6511054519067008,0.01682424247937702,45.63347906917272,472.44871169519314,43,HC Hit (3)
cfm002mjr/20240517/meas01/trial090/2,cfm002mjr/20240517/meas01/trial090,0.45806399999969466,1.0560919999992961,0.5980279999996014,pre,122.03893830164556,0.8657208562729639,94,0.021946339909628784,2.405194427450511,0.038427176493335595,163.52023981848782,422.2184295188251,0.014456775317670735,1.3762089603411232,0.012007189415463672,53.12296032021223,130.37925147020326,93,HC Hit (3)
cfm002mjr/20240517/meas01/trial090/3,cfm002mjr/20240517/meas01/trial090,1.1833319999992113,1.3678299999990884,0.18449799999987704,stim,-98.80710248396308,0.7846056613040131,29,0.016119452740188056,2.5035542398858235,0.055361688233685376,113.49338337837247,265.3197166988401,0.0031189483516482555,1.187474467797058,0.01966454449293304,38.35253489990811,269.8559205479439,28,HC Hit (3)
cfm002mjr/20240517/meas01/trial090/4,cfm002mjr/20240517/meas01/trial090,1.4441739999990375,1.8958759999987362,0.45170199999969873,post,-86.64766840963917,0.22784802106223315,71,0.005914476164473112,2.0735509276137627,0.09782873612698449,64.22637719681703,151.27187802291033,0.00221436548270087,2.905560938345781,0.060649548061562475,36.769823688149785,189.33969528252496,70,HC Hit (3)
cfm002mjr/20240517/meas01/trial090/5,cfm002mjr/20240517/meas01/trial090,1.8958759999987362,2.0040299999986644,0.10815399999992814,post,139.23073740963488,0.4463902710746451,17,0.007363177569375609,3.988354776607018,0.07129592236723079,88.12825612685361,337.2169240453077,0.0030178759901200447,3.8348570698083884,0.04555381926593022,57.0157166442866,140.7144522612183,16,HC Hit (3)
cfm002mjr/20240517/meas01/trial091/1,cfm002mjr/20240517/meas01/trial091,0.0,0.9224899999993851,0.9224899999993851,pre,103.52190657820924,0.3767398175195067,145,0.020277050350237805,3.834759392365408,0.034932043707707486,179.86881499845512,636.8052913550873,0.009236680034476669,1.52219377738888,0.0230788837260898,111.05763901970808,330.2347549590029,144,HC Hit (3)
cfm002mjr/20240517/meas01/trial091/2,cfm002mjr/20240517/meas01/trial091,0.9224899999993851,1.0242819999993173,0.10179199999993227,pre,-93.32226325976275,0.759151469500715,16,0.009915939578422309,7.301852597904372,0.12951329796171038,48.5855335286972,340.4582992691349,0.005347311545156858,0.6978289349165268,0.06439374707532965,27.780951822329257,216.75217704005206,15,HC Hit (3)
cfm002mjr/20240517/meas01/trial091/3,cfm002mjr/20240517/meas01/trial091,1.0242819999993173,1.2151419999991901,0.1908599999998728,stim,138.4366798807466,0.8454012569695767,30,0.02296208170006181,5.245865453819922,0.0573707112902998,109.52152162432384,589.0829337219532,0.007799942956462538,0.9171052731830933,0.015268935152927834,36.65256406903373,252.91028623374007,29,HC Hit (3)
cfm002mjr/20240517/meas01/trial091/4,cfm002mjr/20240517/meas01/trial091,1.2151419999991901,1.3932779999990714,0.17813599999988128,stim,-71.78643092198872,0.7877168215247697,28,0.013071280369752691,6.130847998780383,0.10436702897892366,60.293418450903474,439.9979382329805,0.004735927928144748,4.056280168661602,0.06027294771707109,39.697939966226464,330.7453381205633,27,HC Hit (3)
cfm002mjr/20240517/meas01/trial091/5,cfm002mjr/20240517/meas01/trial091,1.6032239999989315,1.794083999998804,0.19085999999987258,post,-78.93318879700499,0.6396644942423979,30,0.002664525909479476,4.609539488868267,0.18867999122032147,33.30079833143131,161.79044988296965,0.0008090687373286964,1.6664498958343357,0.028018272409114975,4.867941387606578,71.54276588410332,29,HC Hit (3)
cfm002mjr/20240517/meas01/trial092/1,cfm002mjr/20240517/meas01/trial092,0.0,0.2862899999998092,0.2862899999998092,pre,-57.8523667419961,0.5915817582934519,45,0.009637858838592337,2.8083574944273764,0.06024609606876133,104.29199096997638,342.7874370971017,0.00595408638616605,3.5070897396526215,0.04828118998801709,94.06956257776616,295.9999012135245,44,Correct Rejection (4)
cfm002mjr/20240517/meas01/trial092/2,cfm002mjr/20240517/meas01/trial092,0.2862899999998092,0.38808199999974136,0.10179199999993216,pre,126.04348852016564,0.6759980529872516,16,0.005743831302954394,3.039514038847919,0.11681513098387489,53.89550202385688,166.32528582461168,0.0035209089497591616,0.7705554739296026,0.06606894969559583,38.17767588908022,173.7985281409139,15,Correct Rejection (4)
cfm002mjr/20240517/meas01/trial092/3,cfm002mjr/20240517/meas01/trial092,0.5598559999996269,1.2151419999991901,0.6552859999995633,pre,17.78681580704004,0.3608162675980651,103,0.007552944167693297,4.275304701802157,0.1047757568190005,59.96793053982661,279.4721646711689,0.003444274636614745,4.262322877251515,0.03601493488767522,20.18958192255124,246.90831247762992,102,Correct Rejection (4)
cfm002mjr/20240517/meas01/trial092/4,cfm002mjr/20240517/meas01/trial092,1.2151419999991901,1.5968619999989357,0.3817199999997456,stim,179.33357509355716,0.6223861685930946,60,0.01828119266816474,2.885587663915376,0.02835691248850911,221.5758212285592,345.46610879816666,0.020447583835640847,2.4167747702557323,0.08976724619688801,206.13192109643006,705.7053614829038,59,Correct Rejection (4)
cfm002mjr/20240517/meas01/trial092/5,cfm002mjr/20240517/meas01/trial092,1.6541199999988976,1.7877219999988083,0.13360199999991074,post,-80.4680804027746,0.4953032069073,21,0.03153023925537228,4.946431097677692,0.027773380464326616,226.23048408709172,1177.2081835887298,0.002999058249568254,0.7364170045753129,0.012651014734143828,121.34118636340767,386.05508121603793,20,Correct Rejection (4)
cfm002mjr/20240517/meas01/trial093/1,cfm002mjr/20240517/meas01/trial093,0.0,0.11451599999992366,0.11451599999992366,pre,-57.348901400491464,0.5960749702359447,18,0.004672584700464806,2.945450145416303,0.1397036581992776,44.98746636145542,134.70571954820733,0.0013932184201858656,2.6212428335715394,0.04308825853865933,14.047707064817601,174.1491683176087,17,Incorrect Reject (6)
cfm002mjr/20240517/meas01/trial093/2,cfm002mjr/20240517/meas01/trial093,0.5471319999996354,0.661647999999559,0.11451599999992368,pre,-68.06604871351013,0.3938888580725008,18,0.005780168675864153,6.341189618647763,0.10694789051652628,58.75228738403655,357.80922713071345,0.0015227414366674663,5.08541344626114,0.022448458774950886,12.272844374493772,206.01872473627844,17,Incorrect Reject (6)
cfm002mjr/20240517/meas01/trial093/3,cfm002mjr/20240517/meas01/trial093,0.7189059999995209,0.9224899999993851,0.2035839999998642,pre,-101.12118844311526,0.7389107557607535,32,0.0063709655488167925,1.2279409228949834,0.09526168604321081,65.96879512673937,80.76664975640392,0.0027435852031585,1.6006760017612562,0.019759952278438603,14.573645406702767,122.39654475100058,31,Incorrect Reject (6)
cfm002mjr/20240517/meas01/trial093/4,cfm002mjr/20240517/meas01/trial093,0.9224899999993851,1.507793999998995,0.58530399999961,stim,-106.92139092845224,0.6146989880410993,92,0.00867601305226303,2.1945266698377295,0.08147962202261153,77.11369185992963,165.4299843689129,0.0018033931316414013,1.231002773606122,0.016015197797730377,15.594468656281478,116.10128748148654,91,Incorrect Reject (6)
cfm002mjr/20240517/meas01/trial093/5,cfm002mjr/20240517/meas01/trial093,1.5777759999989485,1.7749979999988168,0.19722199999986834,post,108.35256884100467,0.5515451719880156,31,0.0047555347566995984,2.099150729140922,0.13221748398564143,47.521591833209655,107.35365724181437,0.001338824286503254,3.966246839381899,0.03812496187342301,14.707508080690694,283.12572414046303,30,Incorrect Reject (6)
cfm002mjr/20240517/meas01/trial094/1,cfm002mjr/20240517/meas01/trial094,0.0,0.4198919999997201,0.4198919999997201,pre,60.10989202828261,0.48750085061776294,66,0.0062227069490563315,3.8654476010735745,0.12931797467943595,48.59081079140438,176.74583773223105,0.001484186750078536,3.154470213522769,0.06939748117103597,31.6642825663806,189.20736250995515,65,MC Miss (5)
cfm002mjr/20240517/meas01/trial094/2,cfm002mjr/20240517/meas01/trial094,0.47714999999968194,0.5853039999996099,0.10815399999992797,pre,-29.646191149332193,0.49650268453351887,17,0.009698487110569875,1.704356200110932,0.0563517964540664,111.49929021874485,186.8375141569951,0.000708064175222161,0.47660039291296186,0.006981418024687609,13.857349417877117,91.81870011499473,16,MC Miss (5)
cfm002mjr/20240517/meas01/trial094/3,cfm002mjr/20240517/meas01/trial094,1.030643999999313,1.2024179999991986,0.17177399999988552,stim,-49.60586921975603,0.6275329239199425,27,0.006513896536489877,2.6612481906986,0.10733884630708998,58.53598695484178,164.534911259849,0.003781380211203217,1.184108934299518,0.05579785028075272,22.388868550209438,121.81620834099827,26,MC Miss (5)
cfm002mjr/20240517/meas01/trial094/4,cfm002mjr/20240517/meas01/trial094,1.2851239999991435,1.7050159999988634,0.41989199999971993,stim,175.20993805825532,0.1956898691701407,66,0.017210334291349563,5.182334444458004,0.04339628250539078,144.79615566105332,711.2846860880767,0.01042409389227074,2.2601227005434144,0.038496163596503215,125.77707304892844,495.6765828685727,65,MC Miss (5)
cfm002mjr/20240517/meas01/trial094/5,cfm002mjr/20240517/meas01/trial094,1.7050159999988634,1.8958759999987362,0.1908599999998728,post,-39.969837402230034,0.5962870157179081,30,0.02633978864180663,3.759062351080681,0.022454006586289967,279.8253521020175,945.6192730720351,0.0017712892969283661,1.3405845230348628,0.012214586222266878,106.52368469327442,317.8938536314672,29,MC Miss (5)
cfm002mjr/20240517/meas01/trial094/6,cfm002mjr/20240517/meas01/trial094,1.8958759999987362,2.0040299999986644,0.10815399999992814,post,42.20636543034736,0.806142202562393,17,0.00789699893808371,0.947788041066413,0.08286662695017236,75.82286788332365,69.75565525429033,0.0026845295803467097,2.60749328274538,0.004957099513535762,4.674868067275767,199.6091388102401,16,MC Miss (5)
cfm002mjr/20240517/meas01/trial096/1,cfm002mjr/20240517/meas01/trial096,0.0,0.1081539999999279,0.1081539999999279,pre,-129.22809468470552,0.42097848771926005,17,0.0036454934708629854,5.626488116315772,0.13729395594339994,45.76447130542191,244.69046877805738,0.001093093693099739,1.2402230357150072,0.03392059436834005,10.088024700380814,19.813023185544694,16,LC No Report (7)
cfm002mjr/20240517/meas01/trial096/2,cfm002mjr/20240517/meas01/trial096,0.2353939999998431,0.4135299999997244,0.1781359999998813,pre,-9.271761908287075,0.7297617824401447,28,0.009572450410275476,3.445837171518762,0.0690611562270487,91.20040918073194,264.41643486018467,0.001314948704006785,1.9922263497877681,0.0305822104049603,32.43278505199157,100.40683071562225,27,LC No Report (7)
cfm002mjr/20240517/meas01/trial096/3,cfm002mjr/20240517/meas01/trial096,0.5789419999996142,0.7125439999995251,0.13360199999991096,pre,165.55134273223067,0.6465925940239285,21,0.0057774202585376255,2.2541318890137867,0.08284157114949188,75.84580084606623,165.52516468045027,0.0013716468263424578,0.7236718475150106,0.025724621872471168,18.85165592353279,93.74562214145953,20,LC No Report (7)
cfm002mjr/20240517/meas01/trial096/4,cfm002mjr/20240517/meas01/trial096,0.8079739999994615,0.9542999999993639,0.14632599999990237,pre,-64.28937292829548,0.6443048842705502,23,0.008361542423422068,5.030185413734909,0.11610575162579961,54.11605557173287,256.5794219827896,0.009447521772795914,1.3307139302061897,0.09194966294984194,62.581517411824095,232.76481684105906,22,LC No Report (7)
cfm002mjr/20240517/meas01/trial096/5,cfm002mjr/20240517/meas01/trial096,1.1069879999992622,1.3869159999990757,0.27992799999981344,stim,33.94665358104895,0.39514402254784725,44,0.018782196607179686,3.571478614944695,0.04675838111555783,134.37713453252533,582.0270536670407,0.008435124106194581,0.9010160180183964,0.03668714726327135,95.50166936784768,240.35964791230663,43,LC No Report (7)
cfm002mjr/20240517/meas01/trial096/6,cfm002mjr/20240517/meas01/trial096,1.3869159999990757,1.9976679999986684,0.6107519999995927,post,-159.64990858165328,0.149335609063483,96,0.005087699067639604,5.368190337110508,0.11875407272914734,52.9111564844075,284.35871889979626,0.0020367747990485815,3.225357029221046,0.05629799331089756,22.400813420548765,154.15230968627003,95,LC No Report (7)
cfm002mjr/20240517/meas01/trial097/1,cfm002mjr/20240517/meas01/trial097,0.0,0.12087799999991942,0.12087799999991942,pre,68.34679559966483,0.5519744402471993,19,0.005888562766963089,1.5407681509834714,0.07979914105952536,78.73750548884615,99.75702639835191,0.0008583779631073842,0.6378894573688174,0.020716605241203376,17.255100297074364,78.07593743573452,18,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/2,cfm002mjr/20240517/meas01/trial097,0.17813599999988128,0.5662179999996226,0.38808199999974136,pre,136.16692908729252,0.7687834909020949,61,0.012409121869419303,2.4908629034065113,0.04025058641506249,156.10170849158874,368.8553390994669,0.003755560990923468,1.421131823818833,0.01048711952714209,37.38777274504298,77.48228701217766,60,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/3,cfm002mjr/20240517/meas01/trial097,0.5662179999996226,0.7888879999994742,0.2226699999998516,pre,-11.952865574401887,0.2014659579588478,35,0.010760622065530693,4.672777164397882,0.10286716081750821,61.080574765024274,321.9725372040746,0.0026094440821319235,1.354754904115686,0.030487216133510686,19.052942332187882,108.13704177728272,34,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/4,cfm002mjr/20240517/meas01/trial097,0.9034039999993978,1.00519599999933,0.10179199999993227,pre,155.64285359476244,0.6052249538203787,16,0.011693357861141502,2.3522229263241368,0.046832193365286906,134.31822299640228,305.23383932994705,0.001823894793645444,1.9886233552701458,0.018903591399867414,53.63327086011145,418.823446345656,15,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/5,cfm002mjr/20240517/meas01/trial097,1.1260739999992495,1.272399999999152,0.14632599999990248,stim,-169.73101190958045,0.7277412703279144,23,0.018124514682845132,3.827127739280842,0.03392187346265202,185.22518557524168,629.1755133832867,0.0007164255683434345,1.5496321430341933,0.014299987047651643,71.4678986172539,350.07513491341376,22,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/6,cfm002mjr/20240517/meas01/trial097,1.272399999999152,1.5586899999989612,0.2862899999998092,stim,137.09594115685238,0.543275377441396,45,0.011809052143315724,2.889283053938768,0.0963343473523533,65.22269034738105,169.51477576137867,0.005072946468482371,1.2750151613279201,0.044866930799920185,25.58620675252348,101.65086356268492,44,MC No Report (8)
cfm002mjr/20240517/meas01/trial097/7,cfm002mjr/20240517/meas01/trial097,1.6032239999989315,1.9976679999986684,0.3944439999997369,post,-132.6814734212259,0.2814277944997905,62,0.007341783738179352,1.7403806309611465,0.09704830148939844,64.75548321473809,142.76593537048637,0.003267175749912638,2.2029512111380964,0.06591056007252982,54.15430344215646,226.50844808407723,61,MC No Report (8)
cfm002mjr/20240517/meas01/trial098/1,cfm002mjr/20240517/meas01/trial098,0.0954299999999364,0.29265199999980496,0.19722199999986856,pre,-54.41366914644756,0.7390108614815871,31,0.03416745571803771,3.566499481549438,0.016822667242961754,373.49519053278175,971.7974104159623,0.021720308620007886,2.249339208976065,0.011871277843517837,179.28979898022374,397.2574489920926,30,MC No Report (8)
cfm002mjr/20240517/meas01/trial098/2,cfm002mjr/20240517/meas01/trial098,0.4707879999996862,0.9797479999993469,0.5089599999996608,pre,142.35572288559533,0.9119748822654552,80,0.026856567858711523,2.4394778998709565,0.03284509690048458,191.29855879531868,449.46519152003765,0.0074081516240805355,0.8758240021874752,0.01277323520078754,61.761064846130154,285.81833000087727,79,MC No Report (8)
cfm002mjr/20240517/meas01/trial098/3,cfm002mjr/20240517/meas01/trial098,0.9797479999993469,1.768635999998821,0.7888879999994741,stim,138.482370331401,0.6920354355868918,124,0.01666588018224693,2.2621596508220785,0.03586337757595215,175.19781291329645,354.68558629993544,0.008301158504163983,1.6803662768943357,0.016698839132757708,63.36955975835184,225.70426370399935,123,MC No Report (8)
cfm002mjr/20240517/meas01/trial099/1,cfm002mjr/20240517/meas01/trial099,0.05089599999996608,0.8270599999994488,0.7761639999994827,pre,143.38319735541307,0.7577405810820189,122,0.01827755903644423,2.0588821686327177,0.04526284543328013,138.88641610246617,350.0499881913767,0.009785810995019786,1.861284478469484,0.061077377263001456,148.16146121664454,466.63639496905523,121,HC No Report (9)
cfm002mjr/20240517/meas01/trial099/2,cfm002mjr/20240517/meas01/trial099,0.8270599999994488,0.9479379999993681,0.12087799999991933,pre,8.13395581683009,0.705524364863763,19,0.010065036375836684,3.6876675989065886,0.11540510440294853,54.44460485249606,211.94787688689397,0.0018138388393482315,0.2837938953925754,0.0334512885484915,16.531339882260994,67.39255844381267,18,HC No Report (9)
cfm002mjr/20240517/meas01/trial099/3,cfm002mjr/20240517/meas01/trial099,0.9479379999993681,1.8958759999987362,0.9479379999993681,stim,-149.80589327466657,0.21992426692009806,149,0.01217881177421618,3.5172596806656298,0.0593236916078209,105.91359264552656,389.349219800331,0.007933886335305014,2.5526225505204447,0.030671595753120562,63.629340211392076,573.1734169497176,148,HC No Report (9)
cfm002mjr/20240517/meas01/trial099/4,cfm002mjr/20240517/meas01/trial099,1.8958759999987362,1.9976679999986684,0.10179199999993216,post,-114.54327824530282,0.5724255295293176,16,0.00791976284651954,7.21653681291233,0.09704965515731462,64.75666946819244,426.39388734008133,0.0030713140123515524,7.1494753485005935,0.018769466101296678,13.099967016631446,416.35924258327856,15,HC No Report (9)
cfm002mjr/20240517/meas01/trial100/1,cfm002mjr/20240517/meas01/trial100,0.0,0.22903199999984733,0.22903199999984733,pre,106.31928176075907,0.5293537388838926,36,0.016303384692713876,1.741526686180695,0.061960800138661225,101.40584531887927,208.98660890787437,0.011978403877917463,3.5761625097349365,0.016796080635619,25.559633563709355,408.8299591920463,35,MC No Report (8)
cfm002mjr/20240517/meas01/trial100/2,cfm002mjr/20240517/meas01/trial100,0.34354799999977104,0.6234759999995845,0.27992799999981344,pre,-78.71514446728807,0.7450356441203768,44,0.0224292663736163,1.8669338422037491,0.02725403918433948,230.54149811281434,429.8279352159114,0.0030976149332446606,0.9188529495571478,0.003747684265563919,30.71886942328817,285.3354389360525,43,MC No Report (8)
cfm002mjr/20240517/meas01/trial100/3,cfm002mjr/20240517/meas01/trial100,0.6680099999995548,1.9976679999986684,1.3296579999991136,stim,134.6058972423954,0.8867925410419606,209,0.023204423994742093,3.035372382595324,0.04006077490618228,156.8413322481675,415.7580475858306,0.016363124913928204,1.3512565581511926,0.04544819815443785,130.53528147768793,430.97994813204787,208,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/1,cfm002mjr/20240517/meas01/trial101,0.0,0.29265199999980496,0.29265199999980496,pre,138.99486663166465,0.8545939088054657,46,0.018434463696140067,2.7477740615636987,0.05359994469244052,117.24378901516442,338.2617474033213,0.00799482140524508,0.7193384542187431,0.020470376557744946,46.60943548801505,203.77890096349125,45,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/2,cfm002mjr/20240517/meas01/trial101,0.29265199999980496,0.4008059999997329,0.10815399999992792,pre,-24.879261804828904,0.6361222018294521,17,0.027833476656034094,3.855672331717655,0.04393503529083571,143.01081734854506,511.364132284136,0.017847417169230727,2.3784996091441912,0.052862612229444814,164.40809723311412,888.9164764134913,16,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/3,cfm002mjr/20240517/meas01/trial101,0.5662179999996226,0.6807339999995463,0.11451599999992368,pre,-88.65819523563228,0.5258681790697187,18,0.030255056095185483,4.2095771006188,0.02914976772155934,215.57126048128538,860.5259526151614,0.016504407645165198,2.574764135277614,0.030014240886983196,123.68274642089887,269.4054271149879,17,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/4,cfm002mjr/20240517/meas01/trial101,0.7507159999994997,1.1451599999992368,0.3944439999997371,pre,140.3747973105117,0.7883636228137895,62,0.03260270798112452,2.2096259730261356,0.01805683276048012,347.96722911167865,738.1260445652113,0.02145469554641422,1.5825872757836719,0.009741693157846343,232.86761312463352,1209.5844636625711,61,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/5,cfm002mjr/20240517/meas01/trial101,1.246951999999169,1.768635999998821,0.5216839999996521,post,123.12583106911568,0.7840493139438199,82,0.012733511766187908,1.8564450237667052,0.05149745568480289,122.02310949647735,164.31960653181727,0.01201640468584199,1.4520527122286189,0.02153454880512192,47.54335193759913,243.53195657604795,81,MC No Report (8)
cfm002mjr/20240517/meas01/trial101/6,cfm002mjr/20240517/meas01/trial101,1.8195319999987871,1.9976679999986684,0.17813599999988128,post,-114.54193770846986,0.714323621392378,28,0.02207510760772334,5.114313575071693,0.044761012870853316,140.5290036704901,737.0310457333699,0.004086357146491786,1.041013245455792,0.020912250841845975,72.5596921514457,368.194895287126,27,MC No Report (8)
cfm002mjr/20240517/meas01/trial103/1,cfm002mjr/20240517/meas01/trial103,0.0,0.11451599999992366,0.11451599999992366,pre,141.95550963013034,0.8211745490053213,18,0.02315928444080095,4.39606476683025,0.04558643364384951,137.83100691201903,641.671565039727,0.0013935444542676548,0.9961029347072419,0.007530434137691708,22.14980221361897,91.50597204355893,17,MC No Report (8)
cfm002mjr/20240517/meas01/trial103/2,cfm002mjr/20240517/meas01/trial103,0.2862899999998092,0.5153219999996566,0.22903199999984736,pre,-109.09916089365207,0.6670755339386554,36,0.01992956444036375,5.046789402745484,0.07238660770924463,86.84537732055455,481.7379593984913,0.013374664800511835,1.182044922923419,0.05870904254581996,89.28247184673458,454.5683780403099,35,MC No Report (8)
cfm002mjr/20240517/meas01/trial103/3,cfm002mjr/20240517/meas01/trial103,0.5153219999996566,0.6234759999995845,0.10815399999992792,pre,32.64173951509621,0.7212173358013668,17,0.02590271552225175,4.105251869420531,0.03675967335508527,170.9260375217774,687.7846682983966,0.009391973235716375,0.43409621455830427,0.009825417806789642,51.11314997408189,114.5938720909852,16,MC No Report (8)
cfm002mjr/20240517/meas01/trial103/4,cfm002mjr/20240517/meas01/trial103,0.6234759999995845,1.3614679999990926,0.7379919999995082,pre,173.94534730381577,0.4974381059594789,116,0.03535966524686372,2.6963873696105884,0.022747638098438928,276.212709171808,747.0356985420137,0.007463356070393435,0.5320124441857295,0.006951275682745717,89.73629056292964,290.8139858151894,115,MC No Report (8)
cfm002mjr/20240517/meas01/trial103/5,cfm002mjr/20240517/meas01/trial103,1.4632599999990248,1.9340479999987108,0.470787999999686,post,-76.38897645369094,0.8154111962159931,74,0.020694368583362772,3.1087446959134764,0.05602271499776518,112.1548626324466,317.6844662394626,0.0074387213452294584,1.5623843044431602,0.016909505352023103,40.391599417973495,148.11144957889246,73,MC No Report (8)
cfm002mjr/20240517/meas01/trial104/1,cfm002mjr/20240517/meas01/trial104,0.01272399999999152,0.22266999999985157,0.20994599999986005,pre,64.12381858055704,0.4585288083861346,33,0.007059521359017684,5.482221936055653,0.10058420698835782,62.4669169774022,317.39519807885335,0.003039243826328253,2.298001667118199,0.04582258667666653,29.465668527237717,69.6943089776513,32,HC No Report (9)
cfm002mjr/20240517/meas01/trial104/2,cfm002mjr/20240517/meas01/trial104,0.22266999999985157,0.8397839999994402,0.6171139999995886,pre,-63.2677285637965,0.5878862562543833,97,0.02494610752418369,2.836036868035251,0.02856859704829612,219.93328186741763,539.9494442771324,0.010352533217377467,0.9865113248731614,0.01441577455187068,98.66679597852698,345.2018114309478,96,HC No Report (9)
cfm002mjr/20240517/meas01/trial104/3,cfm002mjr/20240517/meas01/trial104,0.9415759999993724,1.3042099999991308,0.3626339999997584,stim,-51.69835206405767,0.7014122191591158,57,0.019196295384234195,2.6236334035308655,0.041058355607297654,153.03061250857357,439.87703547858035,0.006102596736911556,0.9609032611607407,0.027473635391417298,73.62046381777236,203.91717385394685,56,HC No Report (9)
cfm002mjr/20240517/meas01/trial104/4,cfm002mjr/20240517/meas01/trial104,1.3042099999991308,1.59049999999894,0.2862899999998092,stim,111.47749892081325,0.6653391595974086,45,0.012183845626875975,4.7259650449656245,0.09923994231513747,63.313068917626595,279.19732558462863,0.003757605647677225,1.511644343083156,0.04087529898162791,29.71889845356877,97.04632045526444,44,HC No Report (9)
cfm002mjr/20240517/meas01/trial104/5,cfm002mjr/20240517/meas01/trial104,1.6795679999988804,1.9976679999986684,0.318099999999788,post,-61.21022228665228,0.7887319719990564,50,0.005967686240143511,2.3663778094153205,0.10654389438758943,58.976544459771794,109.36516173690558,0.00877399771238293,1.292963369704913,0.0885263014501656,54.72379774078573,195.3589511450872,49,HC No Report (9)
cfm002mjr/20240517/meas01/trial105/1,cfm002mjr/20240517/meas01/trial105,0.0,0.9606619999993596,0.9606619999993596,pre,114.31712180576807,0.11832120339515029,151,0.014824139203065825,3.6400128503625404,0.07308293507174746,85.97335754251272,323.38103963440096,0.009908032294876405,1.600067481511478,0.049520962031666546,48.02911824750784,298.21075661566795,150,HC No Report (9)
cfm002mjr/20240517/meas01/trial105/2,cfm002mjr/20240517/meas01/trial105,0.9606619999993596,1.3423819999991053,0.3817199999997457,stim,113.8398590824066,0.6779232580872299,60,0.012404870543476911,2.3688318767898755,0.05682382531338066,110.57323209767134,272.5112316032168,0.013910161979269647,3.6230837893531387,0.01240620967803989,22.630729839584603,297.2248842325786,59,HC No Report (9)
cfm002mjr/20240517/meas01/trial105/3,cfm002mjr/20240517/meas01/trial105,1.3932779999990714,1.5777759999989485,0.18449799999987704,stim,115.70128643645477,0.7172976890427651,29,0.007441412438436234,1.8503295090856378,0.07608871332097138,82.57710024185454,173.28523769732135,0.0024464042178291272,1.631554652042027,0.03549081886089628,38.45807494914429,181.36522674582736,28,HC No Report (9)
cfm002mjr/20240517/meas01/trial105/4,cfm002mjr/20240517/meas01/trial105,1.5777759999989485,1.8195319999987871,0.24175599999983866,post,-50.19855089026073,0.8321475324863657,38,0.019420904841626313,2.804532804216765,0.03485643543182969,180.2589989821945,499.8591175518867,0.00972125474447176,1.561305516813288,0.022369341348359877,76.19337839861056,342.73728630802134,37,HC No Report (9)
cfm002mjr/20240517/meas01/trial105/5,cfm002mjr/20240517/meas01/trial105,1.876789999998749,1.9976679999986684,0.12087799999991944,post,-44.01465644553696,0.6328991418685903,19,0.01085099082736741,2.884794923557621,0.06150962322969019,102.14963085884656,310.06567331104486,0.0016619874409280772,4.486729164659147,0.004446312725242645,7.429467856390616,468.85800039771647,18,HC No Report (9)
cfm002mjr/20240517/meas01/trial106/1,cfm002mjr/20240517/meas01/trial106,0.0,1.0115579999993258,1.0115579999993258,pre,-147.56160800331585,0.398856366786951,159,0.015034807107702676,1.844347416795301,0.04686699708740849,134.06417516917585,252.36733319510304,0.004050819426837479,2.264789925493621,0.02730793495722829,91.97914843659571,481.50194929668055,158,MC No Report (8)
cfm002mjr/20240517/meas01/trial106/2,cfm002mjr/20240517/meas01/trial106,1.246951999999169,1.9976679999986684,0.7507159999994995,post,178.46469278077976,0.6424671916455709,118,0.024151711128734942,3.6054132136707393,0.031904382614146076,196.9933645028821,751.866401898808,0.011780190883401986,2.171411346213411,0.019897544504726757,127.97587556856118,413.82176850016947,117,MC No Report (8)
