,trial_index,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
229,19,trial_19,,post_onset,SSC,113.95614399992404,114.20614399992404,-90.74464099851771,0.29142553289960155,0.006759289217262993,0.037322864077270215,168.34681535080995,390.3406912181475,3.1015021898212995
230,19,trial_19,,pre_offset,SSC,115.23938599992302,115.48938599992302,-115.69686282230431,0.5959233631916176,0.012288366515294899,0.04775485575853381,131.57165292153098,558.1052791494355,4.048805893481412
231,19,trial_19,,post_offset,SSC,115.48938599992302,115.73938599992302,100.10448166206488,0.3258457821968387,0.011461866540870669,0.060465160434447926,103.91414265726416,262.29353013022785,2.313516225811843
232,19,trial_19,,pre_onset,V1,113.70614399992404,113.95614399992404,-109.21073149429718,0.510465079130324,0.004048495612241663,0.030212093330797232,207.96921412839376,41.9409857485389,0.2628280059074588
233,19,trial_19,,post_onset,V1,113.95614399992404,114.20614399992404,-79.30199238409674,0.5008850986215635,0.004702848132679052,0.06087055114509537,103.22208669020492,559.7354872229439,5.573107947373974
234,19,trial_19,,pre_offset,V1,115.23938599992302,115.48938599992302,-133.09767877215054,0.5499503356387911,0.0037638872652122164,0.0531997396449762,118.10556497287153,224.30685859895772,2.152503064240171
235,19,trial_19,,post_offset,V1,115.48938599992302,115.73938599992302,-172.21047298811857,0.8645481645929656,0.02376665631304826,0.011526523062739193,545.1067310567141,1650.4508461808198,2.8700502086798245
236,19,trial_19,,pre_onset,M2,113.70614399992404,113.95614399992404,-11.936949899710218,0.8283086162529927,0.003496026129188188,0.04711804178310784,133.34988190091028,364.6227790957066,2.8761817877616274
237,19,trial_19,,post_onset,M2,113.95614399992404,114.20614399992404,161.24854684103929,0.772964071011865,0.006632159286055691,0.040151257743300126,156.48788258016737,507.7733647402282,3.33873948977881
238,19,trial_19,,pre_offset,M2,115.23938599992302,115.48938599992302,-30.387958078357375,0.4696739270686773,0.0019773638074338544,0.09924692556248524,63.30861406103439,233.71045599676543,3.455075403058865
239,19,trial_19,,post_offset,M2,115.48938599992302,115.73938599992302,-160.07857869038932,0.6514787999055303,0.003837285139370781,0.04712800285053301,133.32169680745392,308.27780689131106,2.4225768170139683
240,20,trial_20,,pre_onset,SSC,118.65577999992074,118.90577999992074,99.00738012735322,0.7939784455215648,0.005507930652881852,0.0487779595531045,128.8119750138193,196.51429347535648,1.7204616164324067
241,20,trial_20,,post_onset,SSC,118.90577999992074,119.15577999992074,46.54718272992748,0.32582950538819944,0.004234461784142832,0.07966010978607577,78.87492653541207,239.1085116378584,3.1673482038353824
242,20,trial_20,,pre_offset,SSC,120.16993599991973,120.41993599991973,-81.54416808055625,0.41470202207904777,0.010195531589351839,0.08231578234979547,76.33026289514696,354.0477705102339,4.018920565546712
243,20,trial_20,,post_offset,SSC,120.41993599991973,120.66993599991973,-176.0645696924266,0.6849540769312326,0.019181966060439044,0.031515554082719784,199.3677563366942,661.0780261147631,4.1596216786806135
244,20,trial_20,,pre_onset,V1,118.65577999992074,118.90577999992074,-154.32922392112118,0.4170198213400395,0.002397302929890777,0.0654846272936991,95.94901226206035,157.4358705362029,1.4851998681129963
245,20,trial_20,,post_onset,V1,118.90577999992074,119.15577999992074,-63.89804675869568,0.5480513466991827,0.007366000602643204,0.03789139041369888,165.8209223409238,708.8557806054872,4.56262864397328
246,20,trial_20,,pre_offset,V1,120.16993599991973,120.41993599991973,-84.2537132541906,0.34138869920831477,0.002753432451457756,0.08022297728430565,78.32151734922947,170.22623953143088,2.2076372149124257
247,20,trial_20,,post_offset,V1,120.41993599991973,120.66993599991973,-114.761405698732,0.5472969166181705,0.011352764058059567,0.023050689272837047,272.5812331600729,1303.9743788808062,4.524963226986901
248,20,trial_20,,pre_onset,M2,118.65577999992074,118.90577999992074,-42.579561172957746,0.06293627817275038,0.0009761943343559726,0.140421802937567,44.745083567778686,675.5887883884171,16.442781075740506
249,20,trial_20,,post_onset,M2,118.90577999992074,119.15577999992074,176.44321602292757,0.8031365029458609,0.0011111247133818402,0.14284449591504228,43.98619118594918,276.5518254177257,6.17822037438199
250,20,trial_20,,pre_offset,M2,120.16993599991973,120.41993599991973,144.40169048142866,0.4282643492660771,0.0035704612806634756,0.06044928370704523,103.9414352307254,627.2945424098807,5.574080508419373
251,20,trial_20,,post_offset,M2,120.41993599991973,120.66993599991973,-10.58372122674629,0.7096634406463088,0.00552917823449884,0.03444291386051498,182.4231635170266,793.9865346529004,4.200648758553545
252,21,trial_21,,pre_onset,SSC,123.30640199991764,123.55640199991764,-142.46857603919784,0.491741120892115,0.007437856121091569,0.06087578906882098,103.21320517219665,286.31779603944995,2.7670240414832112
253,21,trial_21,,post_onset,SSC,123.55640199991764,123.80640199991764,-160.81443609976824,0.821569552597881,0.02474646138610495,0.020847209713846213,301.3921476026812,917.3734225135486,2.89257017125506
254,21,trial_21,,pre_offset,SSC,124.83964399991662,125.08964399991662,-100.45776090448432,0.9323023253148753,0.011895684836414996,0.08897572249981534,70.6168506492614,309.35841006653317,3.4592416395237935
255,21,trial_21,,post_offset,SSC,125.08964399991662,125.33964399991662,-86.80029084225399,0.703276538394218,0.005542961123160367,0.08694675308104226,72.26474922327563,586.2719263234751,7.376494733380099
256,21,trial_21,,pre_onset,V1,123.30640199991764,123.55640199991764,-130.9332163288178,0.8073259528139809,0.005291806954988791,0.038466805055606866,163.34045154248543,205.70051928305645,1.3905146794679881
257,21,trial_21,,post_onset,V1,123.55640199991764,123.80640199991764,-153.08975149999176,0.5998251641545284,0.007538711822143732,0.043483697754951964,144.4951931776329,667.11362427606,4.420099995791849
258,21,trial_21,,pre_offset,V1,124.83964399991662,125.08964399991662,-153.29358359522942,0.4560799577521653,0.005161857864856168,0.030323296114189047,207.2065412519427,425.80455263353593,2.1002092057604975
259,21,trial_21,,post_offset,V1,125.08964399991662,125.33964399991662,-108.67085227751345,0.5738287338477563,0.017099233814055162,0.012975152634815952,484.2475062929162,1698.9856294906383,3.1487518227823763
260,21,trial_21,,pre_onset,M2,123.30640199991764,123.55640199991764,-33.24295119690246,0.6550982153412509,0.002233031005113389,0.08024063859047087,78.30427844981979,397.7515045387688,5.694049707224466
261,21,trial_21,,post_onset,M2,123.55640199991764,123.80640199991764,40.154047669035656,0.5422435225995579,0.002252754341136352,0.11338963491720261,55.41234268694474,379.0348130526353,5.332864160934994
262,21,trial_21,,pre_offset,M2,124.83964399991662,125.08964399991662,-168.464319620636,0.6707647905751651,0.0034827625620892245,0.05855460064517841,107.30472478590742,438.1895666693011,3.4853851812082546
263,21,trial_21,,post_offset,M2,125.08964399991662,125.33964399991662,-108.61254294643213,0.43204092621022167,0.002110042744561895,0.10199810732217282,61.60099900024045,251.55885064978872,2.708079585390265
264,22,trial_22,,pre_onset,SSC,130.25370599991302,130.50370599991302,-129.16915452339026,0.5186536584843218,0.01028892720674154,0.035916267960599844,174.93981596507305,849.5940702894835,4.894387802426739
265,22,trial_22,,post_onset,SSC,130.50370599991302,130.75370599991302,113.86065857322913,0.5137293316507048,0.004045879733332825,0.11284439648294788,55.680082511930934,373.6710854927691,5.643476475707856
266,22,trial_22,,pre_offset,SSC,131.786947999912,132.036947999912,-133.23873656280287,0.24812852122368884,0.004941477805518602,0.08234487349967905,76.30329661267955,521.89562256227,6.462476897544664
267,22,trial_22,,post_offset,SSC,132.036947999912,132.286947999912,95.90120609996893,0.7353510922251737,0.009305109251256062,0.03971631745668134,158.20160854622708,368.4881220983928,2.4879205926212684
268,22,trial_22,,pre_onset,V1,130.25370599991302,130.50370599991302,141.9477699240846,0.4473471375437858,0.007764479199208609,0.04373134405189128,143.67693112116578,212.4814087287285,1.8867933331166833
269,22,trial_22,,post_onset,V1,130.50370599991302,130.75370599991302,151.37671753650497,0.39373535424094147,0.007128905214091986,0.049107135944394587,127.94851881189358,726.9131281652842,5.589520507602728
270,22,trial_22,,pre_offset,V1,131.786947999912,132.036947999912,-132.91836036709745,0.5143011399497218,0.004469151555221952,0.053991546806991836,116.37350064521436,290.1972835385831,2.298218362911915
271,22,trial_22,,post_offset,V1,132.036947999912,132.286947999912,167.6780473307697,0.9062533956651455,0.022089135365082734,0.022234511188286073,282.58706719353427,883.5567259782298,2.732803914670801
272,22,trial_22,,pre_onset,M2,130.25370599991302,130.50370599991302,155.1625258653256,0.30763806319666515,0.004340150809370466,0.05038102605298169,124.71332561929293,410.1252244989153,3.386745177120748
273,22,trial_22,,post_onset,M2,130.50370599991302,130.75370599991302,152.87749149849216,0.27748708367884917,0.002248570784020296,0.08856560634787805,70.94385243070292,223.08578911534008,3.4864622459698054
274,22,trial_22,,pre_offset,M2,131.786947999912,132.036947999912,-84.90992588409084,0.14890371821215476,0.0017541857635202675,0.1197890627036026,52.452078389879766,364.41115578112044,5.966910981972507
275,22,trial_22,,post_offset,M2,132.036947999912,132.286947999912,-29.13881212615743,0.9082359003169335,0.003037779968159164,0.09675732261678681,64.93756893278785,148.88251773407893,1.8988873319810535
276,23,trial_23,,pre_onset,SSC,136.20217599990906,136.45217599990906,-11.488548888765784,0.15905027707593417,0.008565358761152112,0.06190133355030657,101.5032301698849,321.229490622398,2.3987163326963348
277,23,trial_23,,post_onset,SSC,136.45217599990906,136.70217599990906,-16.1687260822892,0.24604559196607445,0.0033914052702281854,0.09230563918728711,68.06935483574382,426.00551057727404,6.18609214378086
278,23,trial_23,,pre_offset,SSC,137.73541799990804,137.98541799990804,134.0422307286405,0.5436744385721971,0.029162889208864055,0.02172586064897136,289.20305661065134,1588.5386828299843,4.765340299167209
279,23,trial_23,,post_offset,SSC,137.98541799990804,138.23541799990804,128.84021024005023,0.47982532984004833,0.025929110087737628,0.02228739711372358,281.9165143026362,758.5731472771548,3.9805708129439865
280,23,trial_23,,pre_onset,V1,136.20217599990906,136.45217599990906,-100.519848488716,0.28049907900278387,0.0027873310143116782,0.07304704270005934,86.01560138415408,65.67075198856375,0.6407793493397644
281,23,trial_23,,post_onset,V1,136.45217599990906,136.70217599990906,-129.85393279153513,0.5598139517426208,0.003595468064533475,0.07957098668796288,78.96327001472355,427.22800941147904,5.127446737261141
282,23,trial_23,,pre_offset,V1,137.73541799990804,137.98541799990804,38.47859935075636,0.25273271612739906,0.0035672174643667526,0.08612346460606742,72.9555567221913,234.84243036234216,3.1947195458928626
283,23,trial_23,,post_offset,V1,137.98541799990804,138.23541799990804,-169.47016635225654,0.8885915982722035,0.022144538192543008,0.02167975300501613,289.81812226946596,960.6111893634825,3.1477678021966353
284,23,trial_23,,pre_onset,M2,136.20217599990906,136.45217599990906,177.36392361204068,0.25891119864748147,0.003346293884215381,0.06206779397957833,101.23100732800158,325.9601540720256,3.0403222137948083
285,23,trial_23,,post_onset,M2,136.45217599990906,136.70217599990906,-50.9304447988981,0.5829035563602312,0.00308608571790862,0.04569220758768201,137.51109081613833,271.0341293785471,2.6815536542651244
286,23,trial_23,,pre_offset,M2,137.73541799990804,137.98541799990804,-31.121157308248296,0.6726707737349094,0.002671372911085967,0.1256092012795947,50.02169620674352,347.3205355500942,4.347600512208677
287,23,trial_23,,post_offset,M2,137.98541799990804,138.23541799990804,-11.0211458124784,0.7542332084650407,0.007317529101361537,0.04888196332276726,128.53790805601972,598.380756747053,4.028237645547366
288,24,trial_24,,pre_onset,SSC,140.85279799990596,141.10279799990596,-177.63465549614872,0.7273623801846715,0.005698081370353408,0.04845884841240663,129.66022745127677,332.81598495897384,2.4332954648867786
289,24,trial_24,,post_onset,SSC,141.10279799990596,141.35279799990596,160.66959785818128,0.7221397051845386,0.011920272046937092,0.051947941615097346,120.95157405338922,453.76285455456417,3.216765270969617
290,24,trial_24,,pre_offset,SSC,142.38603999990494,142.63603999990494,161.07194464334034,0.6070331592867665,0.006327242467513804,0.04446899128432885,141.29363238769528,454.7670157500543,2.69294557892273
291,24,trial_24,,post_offset,SSC,142.63603999990494,142.88603999990494,159.56131726393224,0.5789120033545676,0.005796554465359778,0.07342561087354499,85.5721216674739,419.374910376167,3.7736101095180743
292,24,trial_24,,pre_onset,V1,140.85279799990596,141.10279799990596,140.31102508706562,0.3495602776355047,0.006080291630241028,0.02717493635971451,231.21251229475172,227.15739709685346,1.1123496491758247
293,24,trial_24,,post_onset,V1,141.10279799990596,141.35279799990596,179.4068357507095,0.5609268725741673,0.010544815298306824,0.027392799198640204,229.37361244525488,760.2240894841955,3.2030097182004336
294,24,trial_24,,pre_offset,V1,142.38603999990494,142.63603999990494,-98.2485632886202,0.18897571937341454,0.002982960646487641,0.06642456578050349,94.59128913152469,496.6428356184373,2.3816214737808035
295,24,trial_24,,post_offset,V1,142.63603999990494,142.88603999990494,178.48357454431337,0.8619609609734751,0.021638946320021887,0.017085132949479827,367.7574722865053,865.2314639553556,2.3295361009847264
296,24,trial_24,,pre_onset,M2,140.85279799990596,141.10279799990596,-119.30002214536493,0.2749671713862101,0.0038177925573072875,0.0672579776586178,93.41918276328843,205.12874336687068,2.925258388724257
297,24,trial_24,,post_onset,M2,141.10279799990596,141.35279799990596,-177.05462462385574,0.6303877234310006,0.0020154527966667222,0.11073587559616198,56.740286500225736,383.0989528516374,4.836314963217751
298,24,trial_24,,pre_offset,M2,142.38603999990494,142.63603999990494,-27.67060324522138,0.5055145386436418,0.0021048665612711337,0.09399417780886901,66.84653723931743,357.2434779045344,3.687051789305556
299,24,trial_24,,post_offset,M2,142.63603999990494,142.88603999990494,-28.601261111163392,0.7196711480342746,0.0090741138956558,0.02741625901626142,229.17733974765986,638.7344538199856,2.8951730820692303
300,25,trial_25,,pre_onset,SSC,148.40449199990093,148.65449199990093,122.71164879980671,0.7429065316153514,0.004077727056941413,0.07748634172377408,81.08764935087653,164.49967846827514,1.8050730538373796
301,25,trial_25,,post_onset,SSC,148.65449199990093,148.90449199990093,153.04208265419942,0.8293025685606051,0.006984719622112208,0.03392003321013944,185.2352345368991,358.40732134062944,2.084344607757315
302,25,trial_25,,pre_offset,SSC,149.9377339998999,150.1877339998999,-112.99280569989695,0.6563621113408853,0.021901269125548087,0.026959675311594516,233.05864164014557,982.194752479384,4.0842029623492815
303,25,trial_25,,post_offset,SSC,150.1877339998999,150.4377339998999,-74.07745193644953,0.2660345922682399,0.007132360097650537,0.090677604363225,69.29147887510557,341.03573876487116,5.182537083902039
304,25,trial_25,,pre_onset,V1,148.40449199990093,148.65449199990093,-155.27994851783328,0.6809679920241161,0.0044820011537146775,0.051849990285248615,121.1800672018093,149.40227650151706,0.8032546214072853
305,25,trial_25,,post_onset,V1,148.65449199990093,148.90449199990093,140.6597700679831,0.29977940967703454,0.008641650199719377,0.03449939888969739,182.12448649521087,776.1708729045046,3.7889194181123798
306,25,trial_25,,pre_offset,V1,149.9377339998999,150.1877339998999,123.25970193711042,0.6110191598466762,0.011369096704293875,0.03675800254922264,170.93380682929583,794.3454836278993,4.742788740076366
307,25,trial_25,,post_offset,V1,150.1877339998999,150.4377339998999,162.48289840499223,0.7243326681823877,0.020857997893434777,0.02190253644893436,286.8702134946241,1405.126707171059,3.154557894657824
308,25,trial_25,,pre_onset,M2,148.40449199990093,148.65449199990093,161.65406155481332,0.8216763100576874,0.0020262109804702446,0.09314436360668235,67.45641994733451,351.1869078968027,5.296751370585697
309,25,trial_25,,post_onset,M2,148.65449199990093,148.90449199990093,-41.674418631754605,0.3433800056809833,0.0018233125976567792,0.11661866506207781,53.878041768313466,416.67150799453646,6.705751855327454
310,25,trial_25,,pre_offset,M2,149.9377339998999,150.1877339998999,118.93935850729515,0.3845475860355266,0.0019223904053300006,0.11406199048492159,55.08570629415932,393.85240360553684,7.181738456974368
311,25,trial_25,,post_offset,M2,150.1877339998999,150.4377339998999,156.66605781434353,0.3184473526109246,0.0026728470092419413,0.10370597265245422,60.58653273747482,402.96788978375673,5.481126081572434
312,26,trial_26,,pre_onset,SSC,153.05511399989783,153.30511399989783,53.41471950436091,0.25184885508163996,0.0197845254138252,0.025400672812672553,247.3629479627353,1795.2785309503254,7.18069195471364
313,26,trial_26,,post_onset,SSC,153.30511399989783,153.55511399989783,-88.43962957719951,0.4870135972164431,0.03614116981555648,0.011503656144894823,546.1902918549929,2283.459106080202,4.189546134057859
314,26,trial_26,,pre_offset,SSC,154.5883559998968,154.8383559998968,-167.14112415099888,0.39239953501604197,0.006382958456226981,0.05286468249649892,118.85411981043684,675.697343343006,3.65473624321822
315,26,trial_26,,post_offset,SSC,154.8383559998968,155.0883559998968,-158.40298137747706,0.6966718565973755,0.007416814990375824,0.03838127655888374,163.7044379579209,295.600778367703,1.8991494024060667
316,26,trial_26,,pre_onset,V1,153.05511399989783,153.30511399989783,-162.64936972478318,0.24321167160569612,0.003527469973576407,0.0656854947597054,95.65559839604025,258.92450417876296,2.3650105261475733
317,26,trial_26,,post_onset,V1,153.30511399989783,153.55511399989783,-89.494128892804,0.7419162969751982,0.004897081208935449,0.05983577321091966,105.00717163011346,338.37171735960703,3.576221217253636
318,26,trial_26,,pre_offset,V1,154.5883559998968,154.8383559998968,146.20998105607143,0.6580707592635756,0.003313530914843698,0.042791883778387795,146.83123883302687,269.4882205676848,1.5804980822515047
319,26,trial_26,,post_offset,V1,154.8383559998968,155.0883559998968,158.97688760298178,0.8791863683817923,0.02177912193293447,0.014388028004909462,436.69537653357685,1268.8055981174145,2.8050054017659685
320,26,trial_26,,pre_onset,M2,153.05511399989783,153.30511399989783,109.98717366776272,0.617171229226649,0.0032122986504168234,0.06774051945206241,92.75372196733707,418.25436068874717,5.271902418236778
321,26,trial_26,,post_onset,M2,153.30511399989783,153.55511399989783,-26.25971425195886,0.8088584619104999,0.008048756970576955,0.049326312609152864,127.37999203317084,508.17870851091374,4.20663620000204
322,26,trial_26,,pre_offset,M2,154.5883559998968,154.8383559998968,-35.01183103527378,0.2398022472829942,0.0026780315814686176,0.0675996534307673,92.94700473005469,190.6742792152247,2.0684241496372717
323,26,trial_26,,post_offset,M2,154.8383559998968,155.0883559998968,105.69750158725543,0.4349470149181197,0.009078820588228972,0.023721207207682594,264.876287794689,845.8122646417576,3.236623821475377
324,27,trial_27,,pre_onset,SSC,159.7034039998934,159.9534039998934,-77.98276926373843,0.9571131225132482,0.02040046170260924,0.059960098533628214,104.7894426600334,286.2950851442381,2.732098557610048
325,27,trial_27,,post_onset,SSC,159.9534039998934,160.2034039998934,146.0923490970058,0.48236444820534335,0.02054552040492488,0.022013127319645012,285.42901769219907,1314.4915706168342,4.238840758750722
326,27,trial_27,,pre_offset,SSC,161.23664599989237,161.48664599989237,123.69760883000595,0.6218586032724055,0.01251118149359156,0.04848728267015628,129.58419117693433,458.8232270464654,3.6847107794900396
327,27,trial_27,,post_offset,SSC,161.48664599989237,161.73664599989237,-69.05168430650755,0.5194657023126219,0.005851054899532571,0.10990559200379638,57.16893192261365,213.72313200923017,3.2938848350876864
328,27,trial_27,,pre_onset,V1,159.7034039998934,159.9534039998934,-74.61386224050722,0.13361820145798697,0.006483410066205388,0.0407260612305454,154.2792285168757,-83.82770874187501,-0.4034072330610571
329,27,trial_27,,post_onset,V1,159.9534039998934,160.2034039998934,-85.50472020327565,0.4973626054268558,0.007892016457188664,0.04147277687237533,151.50143735286662,784.0639129867207,4.157792510538603
330,27,trial_27,,pre_offset,V1,161.23664599989237,161.48664599989237,117.38998727556489,0.26994717465881474,0.004838807734963259,0.06853769910018725,91.67487951404571,343.7775990379048,4.21557871674617
331,27,trial_27,,post_offset,V1,161.48664599989237,161.73664599989237,140.6070805976246,0.8144437963838475,0.019796672250107263,0.016611132047033718,378.2514815600173,1230.4507615212262,3.5616196626645724
332,27,trial_27,,pre_onset,M2,159.7034039998934,159.9534039998934,-140.7665804933227,0.4844569639630362,0.004088396192217745,0.06224590836743594,100.94133850678362,371.68426556573667,3.84172603663525
333,27,trial_27,,post_onset,M2,159.9534039998934,160.2034039998934,171.1136795205128,0.569242155128279,0.003007463852307922,0.0880198947909609,71.3836948124236,355.85571942572545,4.8811209505245525
334,27,trial_27,,pre_offset,M2,161.23664599989237,161.48664599989237,-62.16269806164417,0.5667224278395103,0.0031671347587313757,0.0918708128894035,68.39152838174459,410.48847278910625,3.9920763874715717
335,27,trial_27,,post_offset,M2,161.48664599989237,161.73664599989237,152.4944237840495,0.40736337540162115,0.0025917684823749793,0.09707747931296988,64.72340806175147,340.9224244432062,6.049054643460131
336,28,trial_28,,pre_onset,SSC,167.25509799988836,167.50509799988836,-105.52480782371435,0.7287688929433703,0.01663716441752741,0.03698630414207476,169.87870112796648,378.59189400118845,2.326890637595591
337,28,trial_28,,post_onset,SSC,167.50509799988836,167.75509799988836,-111.40775119963477,0.4833297313147779,0.013097494104118385,0.02129324382716083,295.078822098726,787.8736706988433,3.2269784278527958
338,28,trial_28,,pre_offset,SSC,168.78833999988734,169.03833999988734,-151.15437940524072,0.67589414618094,0.010031539531935097,0.09881767697072229,63.58361681626223,246.6628642459402,3.5347997495794554
339,28,trial_28,,post_offset,SSC,169.03833999988734,169.28833999988734,-5.622795098674379,0.4834683906008012,0.006339839169476853,0.07614301644186117,82.51820850802645,256.725454350041,3.1104768808473553
340,28,trial_28,,pre_onset,V1,167.25509799988836,167.50509799988836,88.4011541491899,0.16572018741426373,0.0027537977767776054,0.06949170387627328,90.41633686758499,74.13705407649553,0.9220983524534252
341,28,trial_28,,post_onset,V1,167.50509799988836,167.75509799988836,-173.04899166484802,0.1594452684556842,0.0043920367609150525,0.06862764204517692,91.55473100829292,699.438035262747,6.898499075717531
342,28,trial_28,,pre_offset,V1,168.78833999988734,169.03833999988734,-11.293087576211729,0.3334491266784959,0.0042822571568186295,0.04786181880291437,131.277612600819,384.92235152477207,2.2938856039277713
343,28,trial_28,,post_offset,V1,169.03833999988734,169.28833999988734,-94.9110371054897,0.8988903276228825,0.017375276046260678,0.015118682782797554,415.59078905529816,1225.299074442006,2.866070874810686
344,28,trial_28,,pre_onset,M2,167.25509799988836,167.50509799988836,-148.8185854283229,0.3114377548156044,0.004927863224666607,0.03827560488333129,164.15639481940264,348.13127531876194,2.067176030785827
345,28,trial_28,,post_onset,M2,167.50509799988836,167.75509799988836,167.65692936313422,0.4231935496211771,0.005433672681478602,0.038192460807382464,164.51375937433886,396.71317935656015,2.5623639209676017
346,28,trial_28,,pre_offset,M2,168.78833999988734,169.03833999988734,-111.19008113255288,0.27631795883724025,0.0037239047147116164,0.06513264304999794,96.46753168540094,617.2087663832978,5.091827894288318
347,28,trial_28,,post_offset,M2,169.03833999988734,169.28833999988734,-58.29492299110507,0.4441814004715502,0.0029931759538007227,0.052286221898492344,120.16904413896388,417.9459296397831,2.3587351127903124
348,29,trial_29,,pre_onset,SSC,172.52283399988485,172.77283399988485,-21.412545980178763,0.1933828627120106,0.005656924847553641,0.06674142887542882,94.1422054194703,210.59780145082138,2.6806650485782964
349,29,trial_29,,post_onset,SSC,172.77283399988485,173.02283399988485,-130.08885080950142,0.4961344942842858,0.0029976160445205485,0.10054099965631805,62.493762033971855,254.3231083499481,4.707265696713612
350,29,trial_29,,pre_offset,SSC,174.03698999988384,174.28698999988384,171.44918297999084,0.4444279040453602,0.0031322618658870356,0.13247341558827241,47.42978264188293,305.31346179041685,6.49252585412716
351,29,trial_29,,post_offset,SSC,174.28698999988384,174.53698999988384,-18.733764540107725,0.4970461811138175,0.004775378357433712,0.06989851690925726,89.89010904675504,590.0865145091116,5.476687500612719
352,29,trial_29,,pre_onset,V1,172.52283399988485,172.77283399988485,-143.24348608196448,0.2602542814536066,0.0027788053688091625,0.04682169304124997,134.19389387829466,90.6595905660592,0.6551480711108983
353,29,trial_29,,post_onset,V1,172.77283399988485,173.02283399988485,141.249853392492,0.4872215397425271,0.002857263238849021,0.11107521888839988,56.566940583681976,235.5557273772241,3.880171089770032
354,29,trial_29,,pre_offset,V1,174.03698999988384,174.28698999988384,-161.19750902006362,0.4403003700586748,0.002884629169051001,0.07445413308020558,84.39001365325194,231.608362440964,2.706951389802381
355,29,trial_29,,post_offset,V1,174.28698999988384,174.53698999988384,-155.5232094551658,0.8097413011818733,0.01841876214951982,0.016197315436605277,387.91522779014616,1203.1371435163333,2.9053792203140674
356,29,trial_29,,pre_onset,M2,172.52283399988485,172.77283399988485,-28.282432120487638,0.31862401690524833,0.0026685417380718232,0.08884900332656172,70.71756656724597,270.936582585987,3.880200024325155
357,29,trial_29,,post_onset,M2,172.77283399988485,173.02283399988485,-173.25553070438153,0.5683105407861404,0.002607548816576612,0.06216866455067035,101.06675690384982,502.52888372998285,4.236650970555383
358,29,trial_29,,pre_offset,M2,174.03698999988384,174.28698999988384,-74.32988979908001,0.5233005388361853,0.003016538788150923,0.0745346035629956,84.29890288299617,319.13094658958516,4.351530425409267
359,29,trial_29,,post_offset,M2,174.28698999988384,174.53698999988384,-9.93908425753634,0.8191680055264936,0.006711276536528015,0.037369452535613426,168.13693754789836,385.35032152400976,2.614630384187543
360,30,trial_30,,pre_onset,SSC,177.47246999988155,177.72246999988155,155.69720305692155,0.35189415950362024,0.00564433999786577,0.09196710425792456,68.31992110524868,331.6204848291978,5.465707810796282
361,30,trial_30,,post_onset,SSC,177.72246999988155,177.97246999988155,-13.067231869175362,0.6112840682575008,0.004522112337953671,0.10283131398010545,61.10186735915074,286.7920673228702,3.507722370632951
362,30,trial_30,,pre_offset,SSC,179.00571199988053,179.25571199988053,127.03239830982241,0.6785033659815207,0.025544078647165555,0.03667370968351605,171.32669046577874,405.29409487755066,2.32692373715421
363,30,trial_30,,post_offset,SSC,179.25571199988053,179.50571199988053,-74.51674470108769,0.9498841247184352,0.025509595484004405,0.04173390763581069,150.55348667585974,417.3111465866815,2.7701227069821766
364,30,trial_30,,pre_onset,V1,177.47246999988155,177.72246999988155,151.15675734055486,0.4755154995906629,0.0036995258421908027,0.056224636510083026,111.75146158664438,38.3147055322375,0.47328286224096505
365,30,trial_30,,post_onset,V1,177.72246999988155,177.97246999988155,-99.53438986179134,0.20453717538741,0.0072632346934295815,0.04667072644075026,134.62797317192522,703.118120237976,5.062985057776196
366,30,trial_30,,pre_offset,V1,179.00571199988053,179.25571199988053,123.88710517405787,0.34614053891042607,0.005272299329411813,0.05816552259827817,108.02250244658823,344.5535534253699,2.7619575981838977
367,30,trial_30,,post_offset,V1,179.25571199988053,179.50571199988053,175.77084438776308,0.8759949208255102,0.020683923513888144,0.019752348876455973,318.09813336523723,994.2951197347926,2.728760170283806
368,30,trial_30,,pre_onset,M2,177.47246999988155,177.72246999988155,-121.93296651852117,0.31629060096147654,0.003806746352177406,0.052924039827546746,118.72081813205072,491.3258714377502,3.8283124189199897
369,30,trial_30,,post_onset,M2,177.72246999988155,177.97246999988155,-9.504494039556526,0.34670378286355447,0.0018120159720090082,0.09100070601452454,69.04545670422307,268.5747494749069,3.862077975295756
370,30,trial_30,,pre_offset,M2,179.00571199988053,179.25571199988053,173.60487335676132,0.8102044782470093,0.004991643455593573,0.055694438636271444,112.81530905111973,340.99566816746983,2.9655348925706724
371,30,trial_30,,post_offset,M2,179.25571199988053,179.50571199988053,-42.60012616360339,0.6059224044054222,0.004734438991265695,0.09178701170832733,68.45396957845995,325.6721379188782,5.214343940633202
372,31,trial_31,,pre_onset,SSC,182.32031399987832,182.57031399987832,-120.46198586610156,0.25416251127019335,0.005139631607479517,0.06208383307554976,101.2048547249585,233.62615802960374,1.9270872496501337
373,31,trial_31,,post_onset,SSC,182.57031399987832,182.82031399987832,105.87487560603,0.5776593569509849,0.004026917151692635,0.06973105134315552,90.10598845354015,346.0906063925257,3.6247948633787854
374,31,trial_31,,pre_offset,SSC,183.8344699998773,184.0844699998773,-178.36172649710682,0.5717121756962732,0.02821983926392039,0.02679727301096038,234.47107116495377,930.7084074031023,3.822043442688876
