TrialID,TrialType,AnimalCode,Date,Recording,File,Time,BFMTime,ValidTrial?,Duration,Contrast,PerceptualCat,ReactTime,Rewarded?,Enticed?,Seen?,Consume?,Attrition?,EngagementScore,EngagementScore_S20,VDT Behavior Quality
Visual/cfm004mjr/20240506/meas00/trial014,Correct Rejection (4),cfm004mjr,240506,1,meas00,358.771,360.80756982133437,True,0.5310000000000059,0.015,1,0.7799999999999727,0,0,0,0,0,0.04166666666666667,0.37499999999999994,25.0
Visual/cfm004mjr/20240506/meas00/trial015,HC Hit (3),cfm004mjr,240506,1,meas00,373.634,375.6705698213344,True,0.5299999999999727,0.02,3,0.5409999999999968,1,0,1,1,0,0.7916666666666666,0.36622807017543857,25.0
Visual/cfm004mjr/20240506/meas00/trial016,MC Miss (5),cfm004mjr,240506,1,meas00,411.632,413.66856982133436,True,0.5240000000000009,0.018,2,4.067999999999984,0,0,0,0,0,0,0.36622807017543857,25.0
Visual/cfm004mjr/20240506/meas00/trial017,MC Miss (5),cfm004mjr,240506,1,meas00,415.049,417.0855698213344,True,0.5260000000000105,0.017,2,0.6510000000000105,0,0,1,0,0,0.04166666666666667,0.375,25.0
Visual/cfm004mjr/20240506/meas00/trial018,False Alarm (1),cfm004mjr,240506,1,meas00,444.403,446.43956982133443,True,0.5079999999999814,0,1,0.3109999999999786,1,0,1,1,0,0.7916666666666666,0.38596491228070173,25.0
Visual/cfm004mjr/20240506/meas00/trial019,MC Miss (5),cfm004mjr,240506,1,meas00,464.452,466.4885698213344,True,0.5539999999999736,0.018,2,0.6449999999999818,0,0,1,0,0,0.125,0.36842105263157904,25.0
Visual/cfm004mjr/20240506/meas00/trial020,Error (0),cfm004mjr,240506,1,meas00,471.021,473.05756982133437,True,0.5329999999999586,0.016,1,0.16699999999997317,1,0,0,1,0,0.5833333333333334,0.34429824561403516,25.0
Visual/cfm004mjr/20240506/meas00/trial021,HC Hit (3),cfm004mjr,240506,1,meas00,554.475,556.5115698213344,True,0.5359999999999445,0.045,3,0.4109999999999445,1,0,1,1,0,0.5833333333333334,0.33771929824561414,25.0
Visual/cfm004mjr/20240506/meas00/trial022,False Alarm (1),cfm004mjr,240506,1,meas00,579.42,581.4565698213344,True,0.5339999999999918,0,1,0.3160000000000309,1,0,1,1,0,0.6666666666666667,0.35307017543859653,25.0
Visual/cfm004mjr/20240506/meas00/trial023,HC Hit (3),cfm004mjr,240506,1,meas00,654.791,656.8275698213345,True,0.5789999999999509,0.06,3,0.4209999999999354,1,0,1,1,0,0.5416666666666667,0.35227272727272735,25.0
Visual/cfm004mjr/20240506/meas00/trial024,Correct Rejection (4),cfm004mjr,240506,1,meas00,675.888,677.9245698213344,True,0.5570000000000164,0.016,1,0.8790000000000191,0,0,0,0,0,0.125,0.4011164274322169,25.0
Visual/cfm004mjr/20240506/meas00/trial025,Correct Rejection (4),cfm004mjr,240506,1,meas00,716.721,718.7575698213344,True,0.5380000000000109,0,1,1.2970000000000255,0,0,0,0,0,0.04166666666666667,0.38177830940988844,25.0
Visual/cfm004mjr/20240506/meas00/trial026,MC Hit (2),cfm004mjr,240506,1,meas00,737.562,739.5985698213344,True,0.5539999999999736,0.018,2,0.5729999999999791,1,0,1,1,0,0.45833333333333337,0.405701754385965,25.0
Visual/cfm004mjr/20240506/meas00/trial027,HC Hit (3),cfm004mjr,240506,1,meas00,831.133,833.1695698213344,True,0.5720000000000027,0.03,3,0.4759999999999991,1,0,1,1,0,0.5,0.4529505582137162,25.0
Visual/cfm004mjr/20240506/meas00/trial028,MC Miss (5),cfm004mjr,240506,1,meas00,845.159,847.1955698213344,True,0.5499999999999545,0.017,2,0.9569999999999936,0,0,0,0,0,0.04166666666666667,0.42723285486443385,25.0
Visual/cfm004mjr/20240506/meas00/trial029,Correct Rejection (4),cfm004mjr,240506,1,meas00,871.205,873.2415698213345,True,0.6059999999999945,0.016,1,5.546999999999912,0,0,0,0,0,0,0.43660287081339716,25.0
Visual/cfm004mjr/20240506/meas00/trial030,Error (0),cfm004mjr,240506,1,meas00,876.582,878.6185698213344,True,0.5460000000000491,0.06,3,0.16999999999995907,1,0,0,1,0,0.45833333333333337,0.4170653907496013,25.0
Visual/cfm004mjr/20240506/meas00/trial031,Error (0),cfm004mjr,240506,1,meas00,911.525,913.5615698213344,False,0.5520000000000209,0.017,2,0.18299999999999272,1,0,0,1,0,0.41666666666666663,0.40071770334928236,25.0
Visual/cfm004mjr/20240506/meas01/trial001,HC Hit (3),cfm004mjr,240506,2,meas01,51.824,53.1219011455213,True,0.5549999999999997,0.06,3,0.46699999999999875,1,0,1,1,0,0.48484848484848486,0.36562998405103675,25.0
Visual/cfm004mjr/20240506/meas01/trial002,Error (0),cfm004mjr,240506,2,meas01,55.061,56.3589011455213,True,0.5129999999999981,0.017,2,0.029000000000003467,1,0,0,1,0,0.9696969696969697,0.3498803827751196,25.0
Visual/cfm004mjr/20240506/meas01/trial003,Error (0),cfm004mjr,240506,2,meas01,78.12,79.4179011455213,True,0.5499999999999972,0.015,1,0.01099999999999568,1,0,0,1,0,0.42424242424242425,0.34330143540669855,25.0
Visual/cfm004mjr/20240506/meas01/trial004,MC Hit (2),cfm004mjr,240506,2,meas01,96.881,98.1789011455213,True,0.527000000000001,0.018,2,0.5520000000000067,1,0,1,1,0,0.45454545454545453,0.35227272727272724,25.0
Visual/cfm004mjr/20240506/meas01/trial005,False Alarm (1),cfm004mjr,240506,2,meas01,99.981,101.27890114552129,True,0.5430000000000064,0,1,0.3470000000000084,1,0,1,1,0,0.9393939393939394,0.34090909090909083,25.0
Visual/cfm004mjr/20240506/meas01/trial006,False Alarm (1),cfm004mjr,240506,2,meas01,126.589,127.8869011455213,True,0.5409999999999968,0.015,1,0.5900000000000034,1,0,1,1,0,0.30303030303030304,0.3241626794258372,25.0
Visual/cfm004mjr/20240506/meas01/trial007,Error (0),cfm004mjr,240506,2,meas01,145.893,147.1909011455213,True,0.5490000000000066,0.045,3,0.15799999999998704,1,0,0,1,0,0.30303030303030304,0.32196969696969685,25.0
Visual/cfm004mjr/20240506/meas01/trial008,HC Hit (3),cfm004mjr,240506,2,meas01,154.477,155.7749011455213,True,0.549999999999983,0.045,3,0.44299999999998363,1,0,1,1,0,0.21212121212121213,0.32196969696969685,25.0
Visual/cfm004mjr/20240506/meas01/trial009,False Alarm (1),cfm004mjr,240506,2,meas01,203.709,205.0069011455213,True,0.5349999999999966,0.016,1,0.5699999999999932,1,0,1,1,0,0.27272727272727276,0.297846889952153,25.0
Visual/cfm004mjr/20240506/meas01/trial010,Correct Rejection (4),cfm004mjr,240506,2,meas01,234.907,236.20490114552132,True,0.5289999999999964,0.015,1,3.799999999999983,0,0,0,0,0,0,0.27591706539074956,25.0
Visual/cfm004mjr/20240506/meas01/trial011,False Alarm (1),cfm004mjr,240506,2,meas01,238.121,239.41890114552132,True,0.5109999999999957,0.016,1,0.5859999999999843,1,0,1,1,0,0.24242424242424243,0.25518341307815,25.0
Visual/cfm004mjr/20240506/meas01/trial012,Correct Rejection (4),cfm004mjr,240506,2,meas01,249.154,250.4519011455213,True,0.5420000000000016,0.013,1,3.4140000000000157,0,0,0,0,0,0,0.20574162679425836,25.0
Visual/cfm004mjr/20240506/meas01/trial013,HC Hit (3),cfm004mjr,240506,2,meas01,252.17,253.46790114552127,True,0.5260000000000105,0.045,3,0.39800000000002456,1,0,1,1,0,0.21212121212121213,0.18341307814992022,25.0
Visual/cfm004mjr/20240506/meas01/trial014,HC Hit (3),cfm004mjr,240506,2,meas01,282.674,283.9719011455213,True,0.549000000000035,0.02,3,0.43600000000003547,1,0,1,1,0,0.24242424242424243,0.15948963317384368,25.0
Visual/cfm004mjr/20240506/meas01/trial015,Error (0),cfm004mjr,240506,2,meas01,294.846,296.14390114552134,True,0.5260000000000105,0,1,0.20499999999998408,1,0,1,1,0,0.18181818181818182,0.1164274322169059,25.0
Visual/cfm004mjr/20240506/meas01/trial016,Incorrect Reject (6),cfm004mjr,240506,2,meas01,328.971,330.26890114552134,True,0.5529999999999973,0.02,3,16.25999999999999,0,0,0,0,0,0,0.10207336523125997,25.0
Visual/cfm004mjr/20240506/meas01/trial017,Correct Rejection (4),cfm004mjr,240506,2,meas01,332.916,334.2139011455213,True,0.5400000000000205,0.015,1,12.314999999999998,0,0,0,0,0,0,0.08931419457735247,25.0
Visual/cfm004mjr/20240506/meas01/trial018,Correct Rejection (4),cfm004mjr,240506,2,meas01,336.46,337.75790114552126,True,0.51400000000001,0.01,1,8.771000000000015,0,0,0,0,0,0,0.09569377990430622,25.0
Visual/cfm004mjr/20240506/meas01/trial019,MC Miss (5),cfm004mjr,240506,2,meas01,340.064,341.3619011455213,True,0.5459999999999923,0.017,2,5.166999999999973,0,0,0,0,0,0,0.08133971291866028,25.0
Visual/cfm004mjr/20240506/meas01/trial020,MC Hit (2),cfm004mjr,240506,2,meas01,344.748,346.04590114552127,True,0.5450000000000159,0.018,2,0.4830000000000041,1,0,1,1,0,0.09090909090909091,0.0909090909090909,25.0
Visual/cfm004mjr/20240506/meas01/trial021,Correct Rejection (4),cfm004mjr,240506,2,meas01,349.231,350.52890114552133,True,0.5590000000000259,0.016,1,0.8120000000000118,0,0,0,0,0,0.030303030303030304,0.08771929824561402,25.0
Visual/cfm004mjr/20240506/meas01/trial022,MC Miss (5),cfm004mjr,240506,2,meas01,356.613,357.9109011455213,True,0.5360000000000014,0.017,2,8.370000000000005,0,0,0,0,0,0,0.08931419457735246,25.0
Visual/cfm004mjr/20240506/meas01/trial023,Correct Rejection (4),cfm004mjr,240506,2,meas01,361.128,362.42590114552127,True,0.5339999999999918,0,1,3.855000000000018,0,0,0,0,0,0,0.09409888357256777,25.0
Visual/cfm004mjr/20240506/meas01/trial024,HC Hit (3),cfm004mjr,240506,2,meas01,364.554,365.8519011455213,True,0.549000000000035,0.045,3,0.42900000000003047,1,0,1,1,0,0.12121212121212122,0.08133971291866028,25.0
Visual/cfm004mjr/20240506/meas01/trial025,Correct Rejection (4),cfm004mjr,240506,2,meas01,384.332,385.62990114552133,True,0.5370000000000346,0.016,1,2.752999999999986,0,0,0,0,0,0.030303030303030304,0.08452950558213716,25.0
Visual/cfm004mjr/20240506/meas01/trial026,HC Hit (3),cfm004mjr,240506,2,meas01,397.202,398.49990114552133,True,0.5339999999999918,0.06,3,0.47699999999997544,1,0,1,1,0,0.06060606060606061,0.09409888357256778,25.0
Visual/cfm004mjr/20240506/meas01/trial027,MC Hit (2),cfm004mjr,240506,2,meas01,401.185,402.4829011455213,True,0.5509999999999877,0.017,2,0.39100000000001955,1,0,1,1,0,0.33333333333333337,0.10685805422647528,25.0
Visual/cfm004mjr/20240506/meas01/trial028,Correct Rejection (4),cfm004mjr,240506,2,meas01,412.276,413.5739011455213,True,0.5480000000000018,0.015,1,5.20799999999997,0,0,0,0,0,0,0.13078149920255183,25.0
Visual/cfm004mjr/20240506/meas01/trial029,HC Hit (3),cfm004mjr,240506,2,meas01,445.244,446.54190114552136,True,0.5409999999999968,0.03,3,0.4609999999999559,1,0,1,1,0,0.18181818181818182,0.18341307814992025,25.0
Visual/cfm004mjr/20240506/meas01/trial030,HC Hit (3),cfm004mjr,240506,2,meas01,459.175,460.4729011455213,True,0.5249999999999773,0.06,3,0.4049999999999727,1,0,1,1,0,0.18181818181818182,0.18022328548644337,25.0
Visual/cfm004mjr/20240506/meas01/trial031,Correct Rejection (4),cfm004mjr,240506,2,meas01,474.468,475.7659011455213,True,0.507000000000005,0.016,1,3.092999999999961,0,0,0,0,0,0.030303030303030304,0.1913875598086124,25.0
Visual/cfm004mjr/20240506/meas01/trial032,MC Hit (2),cfm004mjr,240506,2,meas01,486.353,487.6509011455213,True,0.5260000000000105,0.018,2,0.5629999999999882,1,0,1,1,0,0.30303030303030304,0.1945773524720893,25.0
Visual/cfm004mjr/20240506/meas01/trial033,Correct Rejection (4),cfm004mjr,240506,2,meas01,502.475,503.77290114552136,True,0.5129999999999768,0.015,1,4.448999999999955,0,0,0,0,0,0,0.2073365231259968,25.0
Visual/cfm004mjr/20240506/meas01/trial034,MC Hit (2),cfm004mjr,240506,2,meas01,506.438,507.7359011455213,True,0.5180000000000291,0.017,2,0.48599999999999,1,0,1,1,0,0.24242424242424243,0.21052631578947367,25.0
Visual/cfm004mjr/20240506/meas01/trial035,HC Hit (3),cfm004mjr,240506,2,meas01,518.999,520.2969011455214,True,0.5399999999999636,0.03,3,0.4379999999999882,1,0,1,1,0,0.18181818181818182,0.21052631578947364,25.0
Visual/cfm004mjr/20240506/meas01/trial036,Error (0),cfm004mjr,240506,2,meas01,534.219,535.5169011455214,True,0.5359999999999445,0.01,1,0.08399999999994634,1,0,0,1,0,0.24242424242424243,0.20893141945773522,25.0
Visual/cfm004mjr/20240506/meas01/trial037,HC Hit (3),cfm004mjr,240506,2,meas01,538.789,540.0869011455213,True,0.5260000000000673,0.06,3,0.38599999999996726,1,0,1,1,0,0.45454545454545453,0.1993620414673046,25.0
Visual/cfm004mjr/20240506/meas01/trial038,Error (0),cfm004mjr,240506,2,meas01,542.01,543.3079011455213,True,0.5339999999999918,0.017,2,0.08199999999999363,1,0,0,1,0,1,0.2073365231259968,25.0
Visual/cfm004mjr/20240506/meas01/trial039,Correct Rejection (4),cfm004mjr,240506,2,meas01,586.756,588.0539011455213,True,0.5199999999999818,0.013,1,1.5,0,0,0,0,0,0.030303030303030304,0.19776714513556617,25.0
Visual/cfm004mjr/20240506/meas01/trial040,HC Hit (3),cfm004mjr,240506,2,meas01,594.707,596.0049011455213,True,0.56899999999996,0.03,3,0.3730000000000473,1,0,1,1,0,0.24242424242424243,0.18819776714513556,25.0
Visual/cfm004mjr/20240506/meas01/trial041,Correct Rejection (4),cfm004mjr,240506,2,meas01,599.654,600.9519011455213,True,0.55600000000004,0.016,1,0.7419999999999618,0,0,1,0,0,0.06060606060606061,0.19776714513556617,25.0
Visual/cfm004mjr/20240506/meas01/trial042,MC Hit (2),cfm004mjr,240506,2,meas01,606.139,607.4369011455213,True,0.5339999999999918,0.018,2,0.48299999999994725,1,0,1,1,0,0.24242424242424243,0.18819776714513556,25.0
Visual/cfm004mjr/20240506/meas01/trial043,HC Hit (3),cfm004mjr,240506,2,meas01,623.549,624.8469011455213,True,0.5529999999999973,0.06,3,0.49900000000002365,1,0,1,1,0,0.18181818181818182,0.18979266347687399,25.0
Visual/cfm004mjr/20240506/meas01/trial044,Correct Rejection (4),cfm004mjr,240506,2,meas01,629.52,630.8179011455213,True,0.5510000000000446,0.01,1,0.8150000000000546,0,0,0,0,0,0.030303030303030304,0.18022328548644334,25.0
Visual/cfm004mjr/20240506/meas01/trial045,Correct Rejection (4),cfm004mjr,240506,2,meas01,639.181,640.4789011455214,True,0.5929999999999609,0.015,1,0.8299999999999272,0,0,0,0,0,0.030303030303030304,0.18022328548644334,25.0
Visual/cfm004mjr/20240506/meas01/trial046,MC Hit (2),cfm004mjr,240506,2,meas01,657.553,658.8509011455213,True,0.5339999999999918,0.018,2,0.5639999999999645,1,0,1,1,0,0.15151515151515152,0.17065390749601275,25.0
Visual/cfm004mjr/20240506/meas01/trial047,HC Hit (3),cfm004mjr,240506,2,meas01,667.88,669.1779011455213,True,0.5589999999999691,0.03,3,0.4800000000000182,1,0,1,1,0,0.15151515151515152,0.15470494417862837,25.0
Visual/cfm004mjr/20240506/meas01/trial048,Correct Rejection (4),cfm004mjr,240506,2,meas01,678.003,679.3009011455214,True,0.5089999999999009,0.01,1,7.0079999999999245,0,0,0,0,0,0,0.11164274322169056,25.0
Visual/cfm004mjr/20240506/meas01/trial049,Correct Rejection (4),cfm004mjr,240506,2,meas01,681.184,682.4819011455213,True,0.5529999999999973,0.01,1,3.826999999999998,0,0,0,0,0,0,0.11642743221690588,25.0
Visual/cfm004mjr/20240506/meas01/trial050,MC Hit (2),cfm004mjr,240506,2,meas01,684.694,685.9919011455213,True,0.5240000000000009,0.018,2,0.3170000000000073,1,0,1,1,0,0.21212121212121213,0.10366826156299838,25.0
Visual/cfm004mjr/20240506/meas01/trial051,HC Hit (3),cfm004mjr,240506,2,meas01,697.969,699.2669011455214,True,0.52699999999993,0.045,3,0.36099999999999,1,0,1,1,0,0.12121212121212122,0.10685805422647526,25.0
Visual/cfm004mjr/20240506/meas01/trial052,Correct Rejection (4),cfm004mjr,240506,2,meas01,706.818,708.1159011455213,True,0.5489999999999782,0,1,1.2690000000000055,0,0,0,0,0,0.030303030303030304,0.09569377990430622,25.0
Visual/cfm004mjr/20240506/meas01/trial053,MC Miss (5),cfm004mjr,240506,2,meas01,715.625,716.9229011455213,True,0.5040000000000191,0.017,2,0.6509999999999536,0,0,1,0,0,0.06060606060606061,0.08612440191387559,25.0
Visual/cfm004mjr/20240506/meas01/trial054,HC Hit (3),cfm004mjr,240506,2,meas01,728.34,729.6379011455214,True,0.5349999999999682,0.045,3,0.4939999999999145,1,0,1,1,0,0.18181818181818182,0.09090909090909091,25.0
Visual/cfm004mjr/20240506/meas01/trial055,Correct Rejection (4),cfm004mjr,240506,2,meas01,733.802,735.0999011455214,True,0.5439999999999827,0.01,1,0.7369999999999663,0,0,1,0,0,0.06060606060606061,0.09569377990430622,25.0
Visual/cfm004mjr/20240506/meas01/trial056,False Alarm (1),cfm004mjr,240506,2,meas01,745.599,746.8969011455214,True,0.5480000000000018,0.01,1,0.5019999999999527,1,0,1,1,0,0.15151515151515152,0.08931419457735248,25.0
Visual/cfm004mjr/20240506/meas01/trial057,HC Hit (3),cfm004mjr,240506,2,meas01,750.285,751.5829011455213,True,0.5439999999999827,0.02,3,0.43000000000006366,1,0,1,1,0,0.18181818181818182,0.0861244019138756,25.0
Visual/cfm004mjr/20240506/meas01/trial058,Correct Rejection (4),cfm004mjr,240506,2,meas01,755.057,756.3549011455214,True,0.5439999999999827,0.01,1,0.8369999999999891,0,0,0,0,0,0.12121212121212122,0.0861244019138756,25.0
Visual/cfm004mjr/20240506/meas01/trial059,Correct Rejection (4),cfm004mjr,240506,2,meas01,761.581,762.8789011455214,True,0.5520000000000209,0.015,1,5.2970000000000255,0,0,0,0,0,0,0.09409888357256779,25.0
Visual/cfm004mjr/20240506/meas01/trial060,HC Hit (3),cfm004mjr,240506,2,meas01,766.475,767.7729011455214,True,0.52699999999993,0.03,3,0.40300000000002,1,0,1,1,0,0.12121212121212122,0.08293460925039872,25.0
Visual/cfm004mjr/20240506/meas01/trial061,MC Miss (5),cfm004mjr,240506,2,meas01,772.202,773.4999011455213,True,0.5620000000000118,0.018,2,1.3870000000000573,0,0,0,0,0,0.030303030303030304,0.07655502392344497,25.0
Visual/cfm004mjr/20240506/meas01/trial062,Correct Rejection (4),cfm004mjr,240506,2,meas01,781.096,782.3939011455213,True,0.5090000000000146,0,1,3.9249999999999545,0,0,0,0,0,0,0.07496012759170655,25.0
Visual/cfm004mjr/20240506/meas01/trial063,HC Hit (3),cfm004mjr,240506,2,meas01,784.574,785.8719011455213,True,0.5160000000000764,0.02,3,0.44700000000000273,1,0,1,1,0,0.12121212121212122,0.07177033492822966,25.0
Visual/cfm004mjr/20240506/meas01/trial064,False Alarm (1),cfm004mjr,240506,2,meas01,788.464,789.7619011455214,True,0.5359999999999445,0.016,1,0.4919999999999618,1,0,1,1,0,0.12121212121212122,0.062200956937799035,25.0
Visual/cfm004mjr/20240506/meas01/trial065,Incorrect Reject (6),cfm004mjr,240506,2,meas01,801.522,802.8199011455214,True,0.5379999999998972,0.02,3,0.8709999999999809,0,0,0,0,0,0.030303030303030304,0.060606060606060594,25.0
Visual/cfm004mjr/20240506/meas01/trial066,HC Hit (3),cfm004mjr,240506,2,meas01,821.884,823.1819011455214,True,0.5289999999999964,0.02,3,0.4819999999999709,1,0,1,1,0,0.09090909090909091,0.05901116427432216,25.0
Visual/cfm004mjr/20240506/meas01/trial067,Correct Rejection (4),cfm004mjr,240506,2,meas01,825.725,827.0229011455214,True,0.54200000000003,0.016,1,3.603999999999928,0,0,0,0,0,0,0.05103668261562998,25.0
Visual/cfm004mjr/20240506/meas01/trial068,HC Hit (3),cfm004mjr,240506,2,meas01,828.906,830.2039011455213,True,0.5370000000000346,0.03,3,0.4230000000000018,1,0,1,1,0,0.15151515151515152,0.04465709728867623,25.0
Visual/cfm004mjr/20240506/meas01/trial069,Incorrect Reject (6),cfm004mjr,240506,2,meas01,837.271,838.5689011455213,True,0.5389999999999873,0.02,3,7.6340000000000146,0,0,0,0,0,0,0.04465709728867623,25.0
Visual/cfm004mjr/20240506/meas01/trial070,Correct Rejection (4),cfm004mjr,240506,2,meas01,840.288,841.5859011455213,True,0.5349999999999682,0.015,1,4.616999999999962,0,0,0,0,0,0,0.04625199362041467,25.0
Visual/cfm004mjr/20240506/meas01/trial071,MC Miss (5),cfm004mjr,240506,2,meas01,853.606,854.9039011455213,True,0.5149999999999864,0.017,2,14.905999999999949,0,0,0,0,0,0,0.04465709728867623,25.0
Visual/cfm004mjr/20240506/meas01/trial072,MC Miss (5),cfm004mjr,240506,2,meas01,859.749,861.0469011455214,True,0.5639999999999645,0.018,2,8.76299999999992,0,0,0,0,0,0,0.04465709728867623,25.0
Visual/cfm004mjr/20240506/meas01/trial073,Correct Rejection (4),cfm004mjr,240506,2,meas01,864.881,866.1789011455213,True,0.5170000000000528,0.01,1,3.630999999999972,0,0,0,0,0,0,0.03827751196172249,25.0
Visual/cfm004mjr/20240506/meas01/trial074,MC Miss (5),cfm004mjr,240506,2,meas01,867.911,869.2089011455213,True,0.5230000000000246,0.017,2,0.6009999999999991,0,0,1,0,0,0.030303030303030304,0.03189792663476874,25.0
Visual/cfm004mjr/20240506/meas01/trial075,Error (0),cfm004mjr,240506,2,meas01,874.525,875.8229011455213,True,0.5170000000000528,0.03,3,0.42200000000002547,1,1,1,1,0,0.12121212121212122,0.030303030303030304,25.0
Visual/cfm004mjr/20240506/meas01/trial076,Correct Rejection (4),cfm004mjr,240506,2,meas01,878.589,879.8869011455214,True,0.5329999999999018,0,1,1.7579999999999245,0,0,0,0,0,0.030303030303030304,0.025518341307814992,25.0
Visual/cfm004mjr/20240506/meas01/trial077,Correct Rejection (4),cfm004mjr,240506,2,meas01,887.244,888.5419011455214,True,0.5090000000000146,0,1,8.70799999999997,0,0,0,0,0,0,0.030303030303030304,25.0
Visual/cfm004mjr/20240506/meas01/trial078,Incorrect Reject (6),cfm004mjr,240506,2,meas01,890.432,891.7299011455214,True,0.5539999999999736,0.045,3,5.519999999999982,0,0,0,0,0,0,0.022328548644338118,25.0
Visual/cfm004mjr/20240506/meas01/trial079,HC Hit (3),cfm004mjr,240506,2,meas01,895.53,896.8279011455213,True,0.5320000000000391,0.06,3,0.42200000000002547,1,0,1,1,0,0.15151515151515152,0.029861222085397453,25.0
Visual/cfm004mjr/20240506/meas01/trial080,Correct Rejection (4),cfm004mjr,240506,2,meas01,900.568,901.8659011455213,True,0.5470000000000255,0.015,1,27.861999999999966,0,0,0,0,0,0,0.042599198103667225,25.0
Visual/cfm004mjr/20240506/meas01/trial081,Correct Rejection (4),cfm004mjr,240506,2,meas01,905.879,907.1769011455214,True,0.5399999999999636,0,1,22.55099999999993,0,0,0,0,0,0,0.06131610872341185,25.0
Visual/cfm004mjr/20240506/meas01/trial082,Incorrect Reject (6),cfm004mjr,240506,2,meas01,908.913,910.2109011455213,False,0.5309999999999491,0.02,3,19.51699999999994,0,0,0,0,0,0,0.06131610872341185,25.0
Visual/cfm004mjr/20240506/meas01/trial083,MC Miss (5),cfm004mjr,240506,2,meas01,912.703,914.0009011455213,False,0.5199999999999818,0.018,2,15.726999999999975,0,0,0,0,0,0,0.06131610872341185,25.0
Visual/cfm004mjr/20240506/meas01/trial084,Correct Rejection (4),cfm004mjr,240506,2,meas01,917.607,918.9049011455213,False,0.5170000000000528,0.01,1,10.822999999999979,0,0,0,0,0,0,0.05972121239167342,25.0
Visual/cfm004mjr/20240506/meas01/trial085,Incorrect Reject (6),cfm004mjr,240506,2,meas01,921.313,922.6109011455213,False,0.5380000000000109,0.045,3,7.116999999999962,0,0,0,0,0,0,0.05334162706471967,25.0
Visual/cfm004mjr/20240506/meas01/trial086,Error (0),cfm004mjr,240506,2,meas01,927.78,929.0779011455213,False,0.5370000000000346,0.018,2,0.6499999999999773,1,1,1,1,0,0.09090909090909091,0.051746730732981236,25.0
