TrialID,TrialType,AnimalCode,Date,Recording,File,Time,BFMTime,ValidTrial?,Duration,Contrast,PerceptualCat,ReactTime,Rewarded?,Enticed?,Seen?,Consume?,Attrition?,EngagementScore,EngagementScore_S20,VDT Behavior Quality
Visual/cmm002mjr/20231212/meas00/trial014,MC Miss (5),cmm002mjr,231212,1,meas00,286.492,275.83810842552634,True,0.5519999999999641,0.025,2,3.59699999999998,0,0,0,0,0,0,0.28146453089244855,11.0
Visual/cmm002mjr/20231212/meas00/trial015,HC Hit (3),cmm002mjr,231212,1,meas00,302.063,291.40910842552637,True,0.549000000000035,0.055,3,0.4730000000000132,1,0,1,1,0,0.30434782608695654,0.28146453089244855,11.0
Visual/cmm002mjr/20231212/meas00/trial016,HC Hit (3),cmm002mjr,231212,1,meas00,381.134,370.4801084255264,True,0.5389999999999873,0.043,3,0.4159999999999968,1,0,1,1,0,0.2608695652173913,0.26773455377574373,11.0
Visual/cmm002mjr/20231212/meas00/trial017,MC Miss (5),cmm002mjr,231212,1,meas00,394.602,383.94810842552636,True,0.5250000000000341,0.035,2,0.6040000000000418,0,0,1,0,0,0.08695652173913043,0.2723112128146454,11.0
Visual/cmm002mjr/20231212/meas00/trial018,Correct Rejection (4),cmm002mjr,231212,1,meas00,401.686,391.0321084255263,True,0.5260000000000105,0,1,3.9610000000000127,0,0,0,0,0,0,0.2677345537757438,11.0
Visual/cmm002mjr/20231212/meas00/trial019,HC Hit (3),cmm002mjr,231212,1,meas00,405.198,394.54410842552636,True,0.5120000000000005,0.043,3,0.4490000000000123,1,0,1,1,0,0.43478260869565216,0.24256292906178495,11.0
Visual/cmm002mjr/20231212/meas00/trial020,MC Hit (2),cmm002mjr,231212,1,meas00,410.326,399.6721084255264,True,0.5439999999999827,0.03,2,0.5749999999999886,1,0,1,1,0,0.34782608695652173,0.23112128146453093,11.0
Visual/cmm002mjr/20231212/meas00/trial021,Incorrect Reject (6),cmm002mjr,231212,1,meas00,432.66,422.00610842552635,True,0.5489999999999782,0.075,3,0.6169999999999618,0,0,1,0,0,0.13043478260869565,0.22425629290617852,11.0
Visual/cmm002mjr/20231212/meas00/trial022,Correct Rejection (4),cmm002mjr,231212,1,meas00,455.921,445.2671084255263,True,0.5330000000000155,0,1,5.162000000000035,0,0,0,0,0,0,0.22425629290617852,11.0
Visual/cmm002mjr/20231212/meas00/trial023,HC Hit (3),cmm002mjr,231212,1,meas00,460.655,450.00110842552635,True,0.5320000000000391,0.09,3,0.4280000000000541,1,0,1,1,0,0.30434782608695654,0.22654462242562928,11.0
Visual/cmm002mjr/20231212/meas00/trial024,MC Hit (2),cmm002mjr,231212,1,meas00,465.02,454.36610842552636,True,0.5310000000000059,0.03,2,0.4940000000000282,1,0,1,1,0,0.2608695652173913,0.23798627002288328,11.0
Visual/cmm002mjr/20231212/meas00/trial025,Correct Rejection (4),cmm002mjr,231212,1,meas00,572.979,562.3251084255264,True,0.51299999999992,0,1,1.0049999999999955,0,0,0,0,0,0.08695652173913043,0.23798627002288328,11.0
Visual/cmm002mjr/20231212/meas00/trial026,HC Hit (3),cmm002mjr,231212,1,meas00,581.585,570.9311084255264,True,0.5209999999999582,0.043,3,0.47100000000000364,1,0,1,1,0,0.43478260869565216,0.2379862700228833,11.0
Visual/cmm002mjr/20231212/meas00/trial027,HC Hit (3),cmm002mjr,231212,1,meas00,597.597,586.9431084255264,True,0.5360000000000582,0.065,3,0.43899999999996453,1,0,1,1,0,0.34782608695652173,0.2517162471395881,11.0
Visual/cmm002mjr/20231212/meas00/trial028,MC Miss (5),cmm002mjr,231212,1,meas00,635.911,625.2571084255263,True,0.5180000000000291,0.035,2,4.59800000000007,0,0,0,0,0,0,0.2517162471395881,11.0
Visual/cmm002mjr/20231212/meas00/trial029,MC Hit (2),cmm002mjr,231212,1,meas00,664.047,653.3931084255264,True,0.52699999999993,0.03,2,0.3269999999999982,1,0,1,1,0,0.30434782608695654,0.2448512585812357,11.0
Visual/cmm002mjr/20231212/meas00/trial030,HC Hit (3),cmm002mjr,231212,1,meas00,710.063,699.4091084255264,True,0.5209999999999582,0.09,3,0.4540000000000646,1,0,1,1,0,0.30434782608695654,0.23112128146453093,11.0
Visual/cmm002mjr/20231212/meas00/trial031,MC Hit (2),cmm002mjr,231212,1,meas00,726.122,715.4681084255263,True,0.5339999999999918,0.035,2,0.4350000000000591,1,0,1,1,0,0.34782608695652173,0.24027459954233413,11.0
Visual/cmm002mjr/20231212/meas00/trial032,MC Hit (2),cmm002mjr,231212,1,meas00,730.527,719.8731084255264,True,0.5249999999999773,0.035,2,0.5849999999999227,1,0,1,1,0,0.34782608695652173,0.24256292906178492,11.0
Visual/cmm002mjr/20231212/meas00/trial033,HC Hit (3),cmm002mjr,231212,1,meas00,770.483,759.8291084255263,True,0.5529999999999973,0.055,3,0.4250000000000682,1,0,1,1,0,0.21739130434782608,0.23112128146453093,11.0
Visual/cmm002mjr/20231212/meas00/trial034,HC Hit (3),cmm002mjr,231212,1,meas00,808.292,797.6381084255264,True,0.5289999999999964,0.065,3,0.4329999999999927,1,0,1,1,0,0.30434782608695654,0.2173913043478261,11.0
Visual/cmm002mjr/20231212/meas00/trial035,MC Hit (2),cmm002mjr,231212,1,meas00,827.141,816.4871084255263,True,0.5210000000000719,0.035,2,0.48300000000006094,1,0,1,1,0,0.2608695652173913,0.21510297482837532,11.0
Visual/cmm002mjr/20231212/meas00/trial036,HC Hit (3),cmm002mjr,231212,1,meas00,847.95,837.2961084255264,True,0.51400000000001,0.09,3,0.3669999999999618,1,0,1,1,0,0.34782608695652173,0.2059496567505721,11.0
Visual/cmm002mjr/20231212/meas00/trial037,MC Miss (5),cmm002mjr,231212,1,meas00,860.522,849.8681084255264,True,0.5509999999999309,0.025,2,4.166999999999916,0,0,0,0,0,0,0.20137299771167053,11.0
Visual/cmm002mjr/20231212/meas00/trial038,HC Hit (3),cmm002mjr,231212,1,meas00,864.188,853.5341084255264,True,0.5539999999999736,0.065,3,0.5009999999999764,1,0,1,1,0,0.30434782608695654,0.21510297482837534,11.0
Visual/cmm002mjr/20231212/meas00/trial039,Correct Rejection (4),cmm002mjr,231212,1,meas00,890.732,880.0781084255264,True,0.5199999999999818,0.01,1,1.8079999999999927,0,0,0,0,0,0.08695652173913043,0.21343873517786566,11.0
Visual/cmm002mjr/20231212/meas00/trial040,MC Hit (2),cmm002mjr,231212,1,meas00,906.827,896.1731084255264,True,0.5249999999999773,0.035,2,0.5259999999999536,1,0,1,1,0,0.30434782608695654,0.204597462034533,11.0
Visual/cmm002mjr/20231212/meas00/trial041,Incorrect Reject (6),cmm002mjr,231212,1,meas00,929.899,919.2451084255264,False,0.5349999999999682,0.043,3,0.6820000000000164,0,0,1,0,0,0.043478260869565216,0.18629082587892662,11.0
Visual/cmm002mjr/20231212/meas00/trial042,Incorrect Reject (6),cmm002mjr,231212,1,meas00,936.536,925.8821084255263,False,0.5220000000000482,0.09,3,0.6550000000000864,0,0,1,0,0,0.08695652173913043,0.18473060120657378,11.0
Visual/cmm002mjr/20231212/meas00/trial043,MC Miss (5),cmm002mjr,231212,1,meas00,947.923,937.2691084255264,False,0.5069999999999482,0.025,2,4.83299999999997,0,0,0,0,0,0,0.18764302059496568,11.0
Visual/cmm002mjr/20231212/meas00/trial044,Incorrect Reject (6),cmm002mjr,231212,1,meas00,952.088,941.4341084255263,False,0.5360000000000582,0.043,3,0.6680000000000064,0,0,1,0,0,0.043478260869565216,0.1907634699396713,11.0
Visual/cmm002mjr/20231212/meas00/trial045,HC Hit (3),cmm002mjr,231212,1,meas00,960.576,949.9221084255264,False,0.5620000000000118,0.065,3,0.5629999999999882,1,0,1,1,0,0.2608695652173913,0.19377990430622008,11.0
Visual/cmm002mjr/20231212/meas00/trial046,MC Hit (2),cmm002mjr,231212,1,meas00,966.882,956.2281084255263,False,0.5310000000000628,0.035,2,0.4250000000000682,1,0,1,1,0,0.2608695652173913,0.19700436862908255,11.0
Visual/cmm002mjr/20231212/meas00/trial047,HC Hit (3),cmm002mjr,231212,1,meas00,971.097,960.4431084255264,False,0.5220000000000482,0.043,3,0.4230000000000018,1,0,1,1,0,0.2608695652173913,0.22332015810276676,11.0
Visual/cmm002mjr/20231212/meas01/trial001,HC Hit (3),cmm002mjr,231212,2,meas01,12.423,1.4111310643484574,True,0.5289999999999999,0.09,3,0.38400000000000034,1,0,1,1,0,0.2727272727272727,0.22404826294986477,11.0
Visual/cmm002mjr/20231212/meas01/trial002,MC Miss (5),cmm002mjr,231212,2,meas01,16.601,5.589131064348457,True,0.5250000000000021,0.03,2,0.6219999999999999,0,0,1,0,0,0.13636363636363635,0.248179737882255,11.0
Visual/cmm002mjr/20231212/meas01/trial003,Correct Rejection (4),cmm002mjr,231212,2,meas01,29.119,18.107131064348458,True,0.5219999999999985,0,1,4.878,0,0,0,0,0,0,0.248907842729353,11.0
Visual/cmm002mjr/20231212/meas01/trial004,HC Hit (3),cmm002mjr,231212,2,meas01,33.493,22.48113106434846,True,0.519999999999996,0.043,3,0.5039999999999978,1,0,1,1,0,0.3181818181818182,0.25379654670272517,11.0
Visual/cmm002mjr/20231212/meas01/trial005,Error (0),cmm002mjr,231212,2,meas01,48.597,37.58513106434846,True,0.5360000000000014,0.03,2,0.14699999999999847,1,0,0,1,0,0.2727272727272727,0.2540045766590389,11.0
Visual/cmm002mjr/20231212/meas01/trial006,HC Hit (3),cmm002mjr,231212,2,meas01,63.177,52.16513106434846,True,0.536999999999999,0.055,3,0.4859999999999971,1,0,1,1,0,0.36363636363636365,0.2755356771375078,11.0
Visual/cmm002mjr/20231212/meas01/trial007,HC Hit (3),cmm002mjr,231212,2,meas01,68.239,57.22713106434846,True,0.5409999999999968,0.075,3,0.4069999999999965,1,0,1,1,0,0.3181818181818182,0.2899937591013106,11.0
Visual/cmm002mjr/20231212/meas01/trial008,Error (0),cmm002mjr,231212,2,meas01,73.38,62.36813106434845,True,0.5530000000000115,0.03,2,0.13700000000000045,1,0,0,1,0,0.40909090909090906,0.2930101934678593,11.0
Visual/cmm002mjr/20231212/meas01/trial009,HC Hit (3),cmm002mjr,231212,2,meas01,82.082,71.07013106434844,True,0.5380000000000109,0.075,3,0.507000000000005,1,0,1,1,0,0.5,0.2936342833368005,11.0
Visual/cmm002mjr/20231212/meas01/trial010,MC Hit (2),cmm002mjr,231212,2,meas01,98.765,87.75313106434845,True,0.5150000000000006,0.03,2,0.35999999999999943,1,0,1,1,0,0.3181818181818182,0.2822966507177034,11.0
Visual/cmm002mjr/20231212/meas01/trial011,Error (0),cmm002mjr,231212,2,meas01,102.963,91.95113106434844,True,0.5210000000000008,0.075,3,0.13000000000000966,1,0,0,1,0,0.5454545454545454,0.27272727272727276,11.0
Visual/cmm002mjr/20231212/meas01/trial012,HC Hit (3),cmm002mjr,231212,2,meas01,140.293,129.28113106434847,True,0.5490000000000066,0.055,3,0.3719999999999857,1,0,1,1,0,0.3181818181818182,0.27990430622009577,11.0
Visual/cmm002mjr/20231212/meas01/trial013,MC Miss (5),cmm002mjr,231212,2,meas01,159.773,148.76113106434846,True,0.5099999999999909,0.035,2,0.6450000000000102,0,0,1,0,0,0.13636363636363635,0.2846889952153111,11.0
Visual/cmm002mjr/20231212/meas01/trial014,MC Miss (5),cmm002mjr,231212,2,meas01,167.202,156.19013106434846,True,0.5190000000000055,0.025,2,1.507000000000005,0,0,0,0,0,0.09090909090909091,0.284688995215311,11.0
Visual/cmm002mjr/20231212/meas01/trial015,HC Hit (3),cmm002mjr,231212,2,meas01,175.633,164.62113106434848,True,0.5139999999999816,0.055,3,0.4959999999999809,1,0,1,1,0,0.40909090909090906,0.284688995215311,11.0
Visual/cmm002mjr/20231212/meas01/trial016,HC Hit (3),cmm002mjr,231212,2,meas01,204.924,193.91213106434847,True,0.5420000000000016,0.043,3,0.47199999999998,1,0,1,1,0,0.3181818181818182,0.2751196172248804,11.0
Visual/cmm002mjr/20231212/meas01/trial017,MC Hit (2),cmm002mjr,231212,2,meas01,223.077,212.06513106434846,True,0.5279999999999916,0.035,2,0.48500000000001364,1,0,1,1,0,0.3181818181818182,0.2751196172248804,11.0
Visual/cmm002mjr/20231212/meas01/trial018,Error (0),cmm002mjr,231212,2,meas01,237.78,226.76813106434847,True,0.5089999999999861,0,1,0.15899999999999181,1,0,0,1,0,0.2727272727272727,0.270334928229665,11.0
Visual/cmm002mjr/20231212/meas01/trial019,Incorrect Reject (6),cmm002mjr,231212,2,meas01,250.418,239.40613106434847,True,0.5339999999999918,0.043,3,0.6980000000000075,0,0,1,0,0,0.045454545454545456,0.25837320574162675,11.0
Visual/cmm002mjr/20231212/meas01/trial020,MC Miss (5),cmm002mjr,231212,2,meas01,271.873,260.86113106434846,True,0.5470000000000255,0.03,2,0.6440000000000055,0,0,1,0,0,0.09090909090909091,0.25598086124401914,11.0
Visual/cmm002mjr/20231212/meas01/trial021,HC Hit (3),cmm002mjr,231212,2,meas01,292.165,281.1531310643485,True,0.5269999999999868,0.075,3,0.5519999999999641,1,0,1,1,0,0.2727272727272727,0.24162679425837313,11.0
Visual/cmm002mjr/20231212/meas01/trial022,Correct Rejection (4),cmm002mjr,231212,2,meas01,303.095,292.08313106434844,True,0.5419999999999732,0,1,0.6490000000000009,0,0,1,0,0,0.09090909090909091,0.22966507177033488,11.0
Visual/cmm002mjr/20231212/meas01/trial023,HC Hit (3),cmm002mjr,231212,2,meas01,310.997,299.9851310643485,True,0.5600000000000023,0.09,3,0.5480000000000018,1,0,1,1,0,0.3181818181818182,0.2224880382775119,11.0
Visual/cmm002mjr/20231212/meas01/trial024,Error (0),cmm002mjr,231212,2,meas01,315.343,304.3311310643485,True,0.5489999999999782,0.03,2,0.24099999999998545,1,0,1,1,0,0.2727272727272727,0.22966507177033488,11.0
Visual/cmm002mjr/20231212/meas01/trial025,Correct Rejection (4),cmm002mjr,231212,2,meas01,336.518,325.50613106434844,True,0.5260000000000105,0,1,0.7280000000000086,0,0,1,0,0,0.18181818181818182,0.2177033492822966,11.0
Visual/cmm002mjr/20231212/meas01/trial026,HC Hit (3),cmm002mjr,231212,2,meas01,364.406,353.39413106434847,True,0.5249999999999773,0.043,3,0.5500000000000114,1,0,1,1,0,0.3181818181818182,0.21531100478468893,11.0
Visual/cmm002mjr/20231212/meas01/trial027,HC Hit (3),cmm002mjr,231212,2,meas01,381.689,370.6771310643485,True,0.5129999999999768,0.065,3,0.4230000000000018,1,0,1,1,0,0.3181818181818182,0.21052631578947364,11.0
Visual/cmm002mjr/20231212/meas01/trial028,MC Hit (2),cmm002mjr,231212,2,meas01,393.19,382.17813106434846,True,0.51400000000001,0.035,2,0.5430000000000064,1,0,1,1,0,0.2727272727272727,0.20095693779904303,11.0
Visual/cmm002mjr/20231212/meas01/trial029,MC Hit (2),cmm002mjr,231212,2,meas01,399.094,388.08213106434846,True,0.5300000000000296,0.03,2,0.5180000000000291,1,0,1,1,0,0.2727272727272727,0.20574162679425836,11.0
Visual/cmm002mjr/20231212/meas01/trial030,HC Hit (3),cmm002mjr,231212,2,meas01,405.548,394.5361310643484,True,0.5489999999999782,0.09,3,0.44299999999998363,1,0,1,1,0,0.2727272727272727,0.20334928229665072,11.0
Visual/cmm002mjr/20231212/meas01/trial031,MC Miss (5),cmm002mjr,231212,2,meas01,426.896,415.8841310643485,True,0.5179999999999723,0.035,2,0.6730000000000018,0,0,1,0,0,0.09090909090909091,0.20095693779904306,11.0
Visual/cmm002mjr/20231212/meas01/trial032,MC Miss (5),cmm002mjr,231212,2,meas01,433.19,422.17813106434846,True,0.51400000000001,0.035,2,5.5049999999999955,0,0,0,0,0,0,0.19617224880382775,11.0
Visual/cmm002mjr/20231212/meas01/trial033,HC Hit (3),cmm002mjr,231212,2,meas01,438.233,427.22113106434847,True,0.5339999999999918,0.055,3,0.4619999999999891,1,0,1,1,0,0.22727272727272724,0.19377990430622008,11.0
Visual/cmm002mjr/20231212/meas01/trial034,HC Hit (3),cmm002mjr,231212,2,meas01,445.383,434.37113106434845,True,0.5200000000000387,0.065,3,0.3849999999999909,1,0,1,1,0,0.18181818181818182,0.19377990430622008,11.0
Visual/cmm002mjr/20231212/meas01/trial035,MC Hit (2),cmm002mjr,231212,2,meas01,461.317,450.3051310643484,True,0.5469999999999686,0.035,2,0.5649999999999977,1,0,1,1,0,0.2727272727272727,0.19856459330143536,11.0
Visual/cmm002mjr/20231212/meas01/trial036,HC Hit (3),cmm002mjr,231212,2,meas01,474.048,463.0361310643484,True,0.535000000000025,0.09,3,0.5219999999999914,1,0,1,1,0,0.22727272727272724,0.1961722488038277,11.0
Visual/cmm002mjr/20231212/meas01/trial037,MC Miss (5),cmm002mjr,231212,2,meas01,478.168,467.1561310643484,True,0.5009999999999764,0.025,2,0.8759999999999764,0,0,0,0,0,0.09090909090909091,0.19377990430622002,11.0
Visual/cmm002mjr/20231212/meas01/trial038,Incorrect Reject (6),cmm002mjr,231212,2,meas01,494.237,483.2251310643485,True,0.5339999999999918,0.065,3,0.8269999999999982,0,0,0,0,0,0.13636363636363635,0.18181818181818177,11.0
Visual/cmm002mjr/20231212/meas01/trial039,Correct Rejection (4),cmm002mjr,231212,2,meas01,502.605,491.5931310643484,True,0.5209999999999582,0.01,1,2.507000000000005,0,0,0,0,0,0.045454545454545456,0.17942583732057413,11.0
Visual/cmm002mjr/20231212/meas01/trial040,MC Hit (2),cmm002mjr,231212,2,meas01,511.451,500.43913106434843,True,0.5179999999999723,0.035,2,0.59699999999998,1,0,1,1,0,0.22727272727272724,0.1650717703349282,11.0
Visual/cmm002mjr/20231212/meas01/trial041,Incorrect Reject (6),cmm002mjr,231212,2,meas01,538.602,527.5901310643485,True,0.5539999999999736,0.043,3,4.000999999999976,0,0,0,0,0,0,0.16746411483253587,11.0
Visual/cmm002mjr/20231212/meas01/trial042,HC Hit (3),cmm002mjr,231212,2,meas01,542.049,531.0371310643485,True,0.5550000000000637,0.09,3,0.5539999999999736,1,0,1,1,0,0.2727272727272727,0.17942583732057416,11.0
Visual/cmm002mjr/20231212/meas01/trial043,Error (0),cmm002mjr,231212,2,meas01,554.101,543.0891310643485,True,0.5059999999999718,0.025,2,0.09699999999997999,1,0,0,1,0,0.2727272727272727,0.17942583732057416,11.0
Visual/cmm002mjr/20231212/meas01/trial044,Error (0),cmm002mjr,231212,2,meas01,565.083,554.0711310643485,True,0.5080000000000382,0.043,3,0.09000000000003183,1,0,0,1,0,0.2727272727272727,0.18181818181818182,11.0
Visual/cmm002mjr/20231212/meas01/trial045,HC Hit (3),cmm002mjr,231212,2,meas01,597.236,586.2241310643485,True,0.5489999999999782,0.065,3,0.4149999999999636,1,0,1,1,0,0.2727272727272727,0.17942583732057416,11.0
Visual/cmm002mjr/20231212/meas01/trial046,MC Hit (2),cmm002mjr,231212,2,meas01,601.374,590.3621310643485,True,0.5620000000000118,0.035,2,0.39400000000000546,1,0,1,1,0,0.2727272727272727,0.17464114832535885,11.0
Visual/cmm002mjr/20231212/meas01/trial047,Incorrect Reject (6),cmm002mjr,231212,2,meas01,605.506,594.4941310643485,True,0.5320000000000391,0.043,3,0.6820000000000164,0,0,1,0,0,0.045454545454545456,0.1722488038277512,11.0
Visual/cmm002mjr/20231212/meas01/trial048,HC Hit (3),cmm002mjr,231212,2,meas01,620.897,609.8851310643486,True,0.5299999999999727,0.075,3,0.3079999999999927,1,0,1,1,0,0.22727272727272724,0.16507177033492823,11.0
Visual/cmm002mjr/20231212/meas01/trial049,Correct Rejection (4),cmm002mjr,231212,2,meas01,633.487,622.4751310643485,True,0.5199999999999818,0.01,1,6.897000000000048,0,0,0,0,0,0,0.17464114832535885,11.0
Visual/cmm002mjr/20231212/meas01/trial050,Incorrect Reject (6),cmm002mjr,231212,2,meas01,639.765,628.7531310643485,True,0.5190000000000055,0.075,3,0.6190000000000282,0,0,1,0,0,0.13636363636363635,0.16985645933014354,11.0
Visual/cmm002mjr/20231212/meas01/trial051,HC Hit (3),cmm002mjr,231212,2,meas01,647.962,636.9501310643485,True,0.5260000000000673,0.055,3,0.49099999999998545,1,0,1,1,0,0.22727272727272724,0.16985645933014354,11.0
Visual/cmm002mjr/20231212/meas01/trial052,MC Hit (2),cmm002mjr,231212,2,meas01,652.36,641.3481310643485,True,0.5219999999999345,0.025,2,0.55499999999995,1,0,1,1,0,0.22727272727272724,0.16985645933014354,11.0
Visual/cmm002mjr/20231212/meas01/trial053,Error (0),cmm002mjr,231212,2,meas01,657.724,646.7121310643486,True,0.5199999999999818,0.01,1,0.09999999999990905,1,0,0,1,0,0.22727272727272724,0.16746411483253584,11.0
Visual/cmm002mjr/20231212/meas01/trial054,HC Hit (3),cmm002mjr,231212,2,meas01,661.977,650.9651310643485,True,0.5520000000000209,0.065,3,0.36099999999999,1,0,1,1,0,0.22727272727272724,0.16267942583732053,11.0
Visual/cmm002mjr/20231212/meas01/trial055,Correct Rejection (4),cmm002mjr,231212,2,meas01,666.004,654.9921310643485,True,0.5180000000000291,0.01,1,2.0399999999999636,0,0,0,0,0,0.13636363636363635,0.15311004784688992,11.0
Visual/cmm002mjr/20231212/meas01/trial056,Incorrect Reject (6),cmm002mjr,231212,2,meas01,675.127,664.1151310643485,True,0.5490000000000919,0.043,3,0.6920000000000073,0,0,1,0,0,0.045454545454545456,0.13875598086124397,11.0
Visual/cmm002mjr/20231212/meas01/trial057,Correct Rejection (4),cmm002mjr,231212,2,meas01,683.788,672.7761310643485,True,0.5919999999999845,0,1,4.6340000000000146,0,0,0,0,0,0,0.15071770334928225,11.0
Visual/cmm002mjr/20231212/meas01/trial058,HC Hit (3),cmm002mjr,231212,2,meas01,687.91,676.8981310643485,True,0.5439999999999827,0.065,3,0.5120000000000573,1,0,1,1,0,0.22727272727272724,0.15071770334928225,11.0
Visual/cmm002mjr/20231212/meas01/trial059,HC Hit (3),cmm002mjr,231212,2,meas01,700.944,689.9321310643485,True,0.5819999999999936,0.055,3,0.40399999999999636,1,0,1,1,0,0.13636363636363635,0.16267942583732053,11.0
Visual/cmm002mjr/20231212/meas01/trial060,Correct Rejection (4),cmm002mjr,231212,2,meas01,706.329,695.3171310643485,True,0.5370000000000346,0.01,1,4.062000000000012,0,0,0,0,0,0,0.1650717703349282,11.0
Visual/cmm002mjr/20231212/meas01/trial061,Error (0),cmm002mjr,231212,2,meas01,710.305,699.2931310643485,True,0.539000000000101,0.01,1,0.08600000000001273,1,0,0,1,0,0.2727272727272727,0.16746411483253584,11.0
Visual/cmm002mjr/20231212/meas01/trial062,HC Hit (3),cmm002mjr,231212,2,meas01,714.459,703.4471310643485,True,0.5260000000000673,0.065,3,0.36200000000008004,1,0,1,1,0,0.22727272727272724,0.16028708133971287,11.0
Visual/cmm002mjr/20231212/meas01/trial063,HC Hit (3),cmm002mjr,231212,2,meas01,720.204,709.1921310643485,True,0.5670000000000073,0.065,3,0.45900000000006,1,0,1,1,0,0.18181818181818182,0.1578947368421052,11.0
Visual/cmm002mjr/20231212/meas01/trial064,Correct Rejection (4),cmm002mjr,231212,2,meas01,724.222,713.2101310643485,True,0.5149999999999864,0.01,1,2.423999999999978,0,0,0,0,0,0.09090909090909091,0.15789473684210523,11.0
Visual/cmm002mjr/20231212/meas01/trial065,Incorrect Reject (6),cmm002mjr,231212,2,meas01,732.42,721.4081310643485,True,0.525000000000091,0.065,3,4.941000000000031,0,0,0,0,0,0,0.16507177033492818,11.0
Visual/cmm002mjr/20231212/meas01/trial066,Error (0),cmm002mjr,231212,2,meas01,737.268,726.2561310643486,True,0.5659999999999172,0.043,3,0.09299999999996089,1,0,0,1,0,0.2727272727272727,0.17942583732057413,11.0
Visual/cmm002mjr/20231212/meas01/trial067,MC Hit (2),cmm002mjr,231212,2,meas01,741.234,730.2221310643486,True,0.5499999999999545,0.03,2,0.5069999999999482,1,0,1,1,0,0.22727272727272724,0.20095693779904303,11.0
Visual/cmm002mjr/20231212/meas01/trial068,Error (0),cmm002mjr,231212,2,meas01,745.749,734.7371310643485,True,0.5529999999999973,0,1,0.2440000000000282,1,0,1,1,0,0.22727272727272724,0.20574162679425834,11.0
Visual/cmm002mjr/20231212/meas01/trial069,HC Hit (3),cmm002mjr,231212,2,meas01,756.579,745.5671310643485,True,0.5240000000000009,0.065,3,0.43800000000010186,1,0,1,1,0,0.18181818181818182,0.20813397129186598,11.0
