TrialID,TrialType,AnimalCode,Date,Recording,File,Time,BFMTime,ValidTrial?,Duration,Contrast,PerceptualCat,ReactTime,Rewarded?,Enticed?,Seen?,Consume?,Attrition?,EngagementScore,EngagementScore_S20,VDT Behavior Quality
Visual/cfm002mjr/20240510/meas00/trial020,Error (0),cfm002mjr,240510,1,meas00,246.811,243.04399698592508,True,0.539999999999992,0.023,2,0.12600000000000477,1,0,0,1,0,0.33333333333333337,0.26096491228070173,52.0
Visual/cfm002mjr/20240510/meas00/trial021,Error (0),cfm002mjr,240510,1,meas00,251.477,247.70999698592507,True,0.5169999999999959,0.021,2,0.1560000000000059,1,0,0,1,0,0.33333333333333337,0.24999999999999994,52.0
Visual/cfm002mjr/20240510/meas00/trial022,MC Hit (2),cfm002mjr,240510,1,meas00,256.476,252.7089969859251,True,0.5129999999999768,0.022,2,0.5880000000000223,1,0,1,1,0,0.41666666666666663,0.26754385964912275,52.0
Visual/cfm002mjr/20240510/meas00/trial023,False Alarm (1),cfm002mjr,240510,1,meas00,266.341,262.5739969859251,True,0.5179999999999723,0,1,0.4379999999999882,1,0,1,1,0,0.375,0.2549711738091102,52.0
Visual/cfm002mjr/20240510/meas00/trial024,Error (0),cfm002mjr,240510,1,meas00,285.792,282.0249969859251,True,0.55600000000004,0.05,3,0.011000000000024102,1,0,0,1,0,0.33333333333333337,0.23304134924770672,52.0
Visual/cfm002mjr/20240510/meas00/trial025,MC Miss (5),cfm002mjr,240510,1,meas00,303.378,299.6109969859251,True,0.5720000000000027,0.021,2,3.3710000000000377,0,0,0,0,0,0,0.2584172890973308,52.0
Visual/cfm002mjr/20240510/meas00/trial026,HC Hit (3),cfm002mjr,240510,1,meas00,316.948,313.18099698592505,True,0.5270000000000437,0.06,3,0.5920000000000414,1,0,1,1,0,0.25,0.25810400588931076,52.0
Visual/cfm002mjr/20240510/meas00/trial027,MC Hit (2),cfm002mjr,240510,1,meas00,321.484,317.7169969859251,True,0.5120000000000005,0.022,2,0.5450000000000159,1,0,1,1,0,0.2916666666666667,0.25591102343317046,52.0
Visual/cfm002mjr/20240510/meas00/trial028,MC Hit (2),cfm002mjr,240510,1,meas00,332.095,328.3279969859251,True,0.5339999999999918,0.02,2,0.4849999999999568,1,0,1,1,0,0.33333333333333337,0.25591102343317046,52.0
Visual/cfm002mjr/20240510/meas00/trial029,HC Hit (3),cfm002mjr,240510,1,meas00,363.926,360.1589969859251,True,0.52800000000002,0.04,3,0.38999999999998636,1,0,1,1,0,0.25,0.2684423517539724,52.0
Visual/cfm002mjr/20240510/meas00/trial030,HC Hit (3),cfm002mjr,240510,1,meas00,412.705,408.9379969859251,True,0.55600000000004,0.06,3,0.30600000000004,1,0,1,1,0,0.33333333333333337,0.25340475776901,52.0
Visual/cfm002mjr/20240510/meas00/trial031,MC Hit (2),cfm002mjr,240510,1,meas00,419.117,415.34999698592515,True,0.5469999999999686,0.021,2,0.44299999999998363,1,0,1,1,0,0.375,0.25340475776901,52.0
Visual/cfm002mjr/20240510/meas01/trial001,HC No Report (9),cfm002mjr,240510,2,meas01,0.018,-2.385164522127914,False,0.53,0.06,3,8.754,0,0,0,0,1,0.09445230237309446,0.23147493320760648,52.0
Visual/cfm002mjr/20240510/meas01/trial002,MC No Report (8),cfm002mjr,240510,2,meas01,3.258,0.8548354778720864,True,0.52,0.02,2,5.514,0,0,0,0,1,0,0.21173809110234332,52.0
Visual/cfm002mjr/20240510/meas01/trial003,False Alarm (1),cfm002mjr,240510,2,meas01,8.426,6.022835477872086,True,0.5199999999999996,0.016,1,0.3460000000000001,1,0,1,1,0,0.5238095238095238,0.1967004971173809,52.0
Visual/cfm002mjr/20240510/meas01/trial004,Error (0),cfm002mjr,240510,2,meas01,13.188,10.784835477872086,True,0.5169999999999995,0.022,2,0.3719999999999999,1,1,1,1,0,0.28571428571428575,0.1967004971173809,52.0
Visual/cfm002mjr/20240510/meas01/trial005,False Alarm (1),cfm002mjr,240510,2,meas01,17.194,14.790835477872086,True,0.5120000000000005,0,1,0.46199999999999974,1,0,1,1,0,0.33333333333333337,0.18354260238053882,52.0
Visual/cfm002mjr/20240510/meas01/trial006,Correct Rejection (4),cfm002mjr,240510,2,meas01,31.681,29.277835477872088,True,0.5250000000000021,0.016,1,5.038999999999998,0,0,0,0,0,0,0.16819172518755635,52.0
Visual/cfm002mjr/20240510/meas01/trial007,HC Hit (3),cfm002mjr,240510,2,meas01,36.18,33.77683547787208,True,0.5200000000000031,0.05,3,0.5399999999999991,1,0,1,1,0,0.2380952380952381,0.17069799085171675,52.0
Visual/cfm002mjr/20240510/meas01/trial008,Incorrect Reject (6),cfm002mjr,240510,2,meas01,40.273,37.86983547787209,True,0.5289999999999964,0.05,3,0.6369999999999933,0,0,1,0,0,0.04761904761904762,0.17257769009983706,52.0
Visual/cfm002mjr/20240510/meas01/trial009,Error (0),cfm002mjr,240510,2,meas01,49.908,47.504835477872085,True,0.509999999999998,0.018,2,0.16100000000000136,1,0,0,1,0,0.33333333333333337,0.16004636177903506,52.0
Visual/cfm002mjr/20240510/meas01/trial010,Correct Rejection (4),cfm002mjr,240510,2,meas01,75.56,73.1568354778721,True,0.5420000000000016,0.016,1,8.980000000000004,0,0,0,0,0,0,0.1403095196737719,52.0
Visual/cfm002mjr/20240510/meas01/trial011,MC Miss (5),cfm002mjr,240510,2,meas01,78.784,76.3808354778721,True,0.5240000000000009,0.018,2,5.756,0,0,0,0,0,0,0.14786967418546365,52.0
Visual/cfm002mjr/20240510/meas01/trial012,Correct Rejection (4),cfm002mjr,240510,2,meas01,83.621,81.21783547787209,True,0.5260000000000105,0.014,1,0.9190000000000111,0,0,0,0,0,0.04761904761904762,0.16541353383458646,52.0
Visual/cfm002mjr/20240510/meas01/trial013,Incorrect Reject (6),cfm002mjr,240510,2,meas01,90.067,87.66383547787208,True,0.5080000000000098,0.05,3,13.298000000000002,0,0,0,0,0,0,0.13784461152882208,52.0
Visual/cfm002mjr/20240510/meas01/trial014,Incorrect Reject (6),cfm002mjr,240510,2,meas01,93.565,91.16183547787209,True,0.5349999999999966,0.03,3,9.799999999999997,0,0,0,0,0,0,0.12280701754385966,52.0
Visual/cfm002mjr/20240510/meas01/trial015,Correct Rejection (4),cfm002mjr,240510,2,meas01,97.44,95.03683547787209,True,0.554000000000002,0,1,5.924999999999997,0,0,0,0,0,0,0.10526315789473684,52.0
Visual/cfm002mjr/20240510/meas01/trial016,Error (0),cfm002mjr,240510,2,meas01,103.021,100.61783547787209,True,0.5259999999999962,0.03,3,0.3439999999999941,1,1,1,1,0,0.380952380952381,0.11779448621553884,52.0
Visual/cfm002mjr/20240510/meas01/trial017,Error (0),cfm002mjr,240510,2,meas01,108.101,105.69783547787209,True,0.5430000000000064,0.016,1,0.35899999999999466,1,1,1,1,0,0.28571428571428575,0.12280701754385966,52.0
Visual/cfm002mjr/20240510/meas01/trial018,Correct Rejection (4),cfm002mjr,240510,2,meas01,112.573,110.16983547787208,True,0.534000000000006,0.01,1,0.6300000000000097,0,0,1,0,0,0.09523809523809525,0.12030075187969926,52.0
Visual/cfm002mjr/20240510/meas01/trial019,MC Miss (5),cfm002mjr,240510,2,meas01,119.302,116.8988354778721,True,0.5479999999999876,0.02,2,5.094999999999999,0,0,0,0,0,0,0.10275689223057645,52.0
Visual/cfm002mjr/20240510/meas01/trial020,Error (0),cfm002mjr,240510,2,meas01,123.993,121.58983547787209,True,0.5440000000000111,0.022,2,0.4040000000000106,1,1,1,1,0,0.2380952380952381,0.11779448621553885,52.0
Visual/cfm002mjr/20240510/meas01/trial021,Error (0),cfm002mjr,240510,2,meas01,128.561,126.15783547787208,True,0.5579999999999927,0.018,2,0.5130000000000052,1,1,1,1,0,0.33333333333333337,0.13283208020050127,52.0
Visual/cfm002mjr/20240510/meas01/trial022,MC Miss (5),cfm002mjr,240510,2,meas01,133.885,131.48183547787207,True,0.5560000000000116,0.02,2,12.610000000000014,0,0,0,0,0,0,0.13032581453634087,52.0
Visual/cfm002mjr/20240510/meas01/trial023,Correct Rejection (4),cfm002mjr,240510,2,meas01,138.427,136.02383547787207,True,0.5270000000000152,0,1,8.068000000000012,0,0,0,0,0,0,0.13283208020050127,52.0
Visual/cfm002mjr/20240510/meas01/trial024,Incorrect Reject (6),cfm002mjr,240510,2,meas01,141.842,139.4388354778721,True,0.5269999999999868,0.05,3,4.652999999999992,0,0,0,0,0,0,0.13283208020050127,52.0
Visual/cfm002mjr/20240510/meas01/trial025,MC Hit (2),cfm002mjr,240510,2,meas01,145.912,143.50883547787208,True,0.532999999999987,0.018,2,0.5829999999999984,1,0,1,1,0,0.2380952380952381,0.13283208020050127,52.0
Visual/cfm002mjr/20240510/meas01/trial026,HC Hit (3),cfm002mjr,240510,2,meas01,151.476,149.07283547787208,True,0.5200000000000102,0.06,3,0.43899999999999295,1,0,1,1,0,0.33333333333333337,0.11278195488721805,52.0
Visual/cfm002mjr/20240510/meas01/trial027,MC Miss (5),cfm002mjr,240510,2,meas01,155.992,153.58883547787207,True,0.5180000000000007,0.02,2,6.334000000000003,0,0,0,0,0,0,0.09774436090225563,52.0
Visual/cfm002mjr/20240510/meas01/trial028,Correct Rejection (4),cfm002mjr,240510,2,meas01,159.11,156.7068354778721,True,0.5179999999999723,0.016,1,3.2159999999999798,0,0,0,0,0,0,0.10776942355889725,52.0
Visual/cfm002mjr/20240510/meas01/trial029,HC Hit (3),cfm002mjr,240510,2,meas01,170.753,168.34983547787206,True,0.5270000000000152,0.04,3,0.3900000000000148,1,0,1,1,0,0.28571428571428575,0.12280701754385966,52.0
Visual/cfm002mjr/20240510/meas01/trial030,HC Hit (3),cfm002mjr,240510,2,meas01,186.22,183.81683547787208,True,0.5480000000000018,0.06,3,0.47800000000000864,1,0,1,1,0,0.28571428571428575,0.11779448621553885,52.0
Visual/cfm002mjr/20240510/meas01/trial031,MC Miss (5),cfm002mjr,240510,2,meas01,192.61,190.2068354778721,True,0.5549999999999784,0.018,2,7.526999999999987,0,0,0,0,0,0,0.11528822055137845,52.0
Visual/cfm002mjr/20240510/meas01/trial032,MC Miss (5),cfm002mjr,240510,2,meas01,198.93,196.52683547787208,True,0.5490000000000066,0.022,2,1.2069999999999936,0,0,0,0,0,0.04761904761904762,0.11528822055137845,52.0
Visual/cfm002mjr/20240510/meas01/trial033,Correct Rejection (4),cfm002mjr,240510,2,meas01,207.795,205.39183547787206,True,0.5500000000000114,0.016,1,15.793000000000006,0,0,0,0,0,0,0.11528822055137845,52.0
Visual/cfm002mjr/20240510/meas01/trial034,MC Miss (5),cfm002mjr,240510,2,meas01,211.794,209.3908354778721,True,0.5339999999999918,0.02,2,11.793999999999983,0,0,0,0,0,0,0.11528822055137845,52.0
Visual/cfm002mjr/20240510/meas01/trial035,Incorrect Reject (6),cfm002mjr,240510,2,meas01,215.108,212.70483547787208,True,0.5229999999999961,0.04,3,8.47999999999999,0,0,0,0,0,0,0.10275689223057645,52.0
Visual/cfm002mjr/20240510/meas01/trial036,Correct Rejection (4),cfm002mjr,240510,2,meas01,219.567,217.16383547787208,True,0.5339999999999918,0.01,1,4.020999999999987,0,0,0,0,0,0,0.08521303258145364,52.0
Visual/cfm002mjr/20240510/meas01/trial037,Error (0),cfm002mjr,240510,2,meas01,223.205,220.8018354778721,True,0.5409999999999968,0.06,3,0.38299999999998136,1,1,1,1,0,0.28571428571428575,0.08521303258145364,52.0
Visual/cfm002mjr/20240510/meas01/trial038,Error (0),cfm002mjr,240510,2,meas01,227.332,224.92883547787207,True,0.5289999999999964,0.02,2,0.32800000000000296,1,1,1,1,0,0.28571428571428575,0.10025062656641605,52.0
Visual/cfm002mjr/20240510/meas01/trial039,Correct Rejection (4),cfm002mjr,240510,2,meas01,233.489,231.08583547787208,True,0.5300000000000011,0.014,1,2.4439999999999884,0,0,0,0,0,0.14285714285714288,0.08521303258145364,52.0
Visual/cfm002mjr/20240510/meas01/trial040,HC Hit (3),cfm002mjr,240510,2,meas01,248.685,246.28183547787208,True,0.5289999999999964,0.04,3,0.5829999999999984,1,0,1,1,0,0.28571428571428575,0.07017543859649124,52.0
Visual/cfm002mjr/20240510/meas01/trial041,MC No Report (8),cfm002mjr,240510,2,meas01,254.934,252.5308354778721,True,0.5240000000000009,0.018,2,23.958,0,0,0,0,1,0,0.07017543859649124,52.0
Visual/cfm002mjr/20240510/meas01/trial042,MC No Report (8),cfm002mjr,240510,2,meas01,258.16,255.7568354778721,True,0.5199999999999818,0.022,2,20.73199999999997,0,0,0,0,1,0,0.06766917293233084,52.0
Visual/cfm002mjr/20240510/meas01/trial043,HC No Report (9),cfm002mjr,240510,2,meas01,261.936,259.532835477872,True,0.5850000000000364,0.06,3,16.956000000000017,0,0,0,0,1,0,0.06766917293233084,52.0
Visual/cfm002mjr/20240510/meas01/trial044,LC No Report (7),cfm002mjr,240510,2,meas01,266.888,264.484835477872,True,0.5340000000000487,0.01,1,12.004000000000019,0,0,0,0,1,0,0.06766917293233084,52.0
Visual/cfm002mjr/20240510/meas01/trial045,LC No Report (7),cfm002mjr,240510,2,meas01,269.993,267.58983547787204,True,0.5360000000000014,0.016,1,8.899000000000001,0,0,0,0,1,0,0.08521303258145364,52.0
Visual/cfm002mjr/20240510/meas01/trial046,MC No Report (8),cfm002mjr,240510,2,meas01,274.269,271.8658354778721,True,0.5169999999999959,0.022,2,4.6229999999999905,0,0,0,0,1,0,0.08521303258145364,52.0
Visual/cfm002mjr/20240510/meas01/trial047,Error (0),cfm002mjr,240510,2,meas01,278.467,276.0638354778721,True,0.5150000000000432,0.04,3,0.42500000000001137,1,1,1,1,0,0.28571428571428575,0.07017543859649124,52.0
Visual/cfm002mjr/20240510/meas01/trial048,LC No Report (7),cfm002mjr,240510,2,meas01,284.796,282.39283547787204,True,0.5180000000000291,0.01,1,24.670999999999992,0,0,0,0,1,0,0.055137844611528826,52.0
Visual/cfm002mjr/20240510/meas01/trial049,LC No Report (7),cfm002mjr,240510,2,meas01,287.989,285.585835477872,True,0.5230000000000246,0.01,1,21.47800000000001,0,0,0,0,1,0,0.04761904761904762,52.0
Visual/cfm002mjr/20240510/meas01/trial050,MC No Report (8),cfm002mjr,240510,2,meas01,291.465,289.061835477872,True,0.5360000000000014,0.022,2,18.00200000000001,0,0,0,0,1,0,0.03258145363408522,52.0
Visual/cfm002mjr/20240510/meas01/trial051,HC No Report (9),cfm002mjr,240510,2,meas01,296.195,293.79183547787204,True,0.5570000000000164,0.05,3,13.271999999999991,0,0,0,0,1,0,0.03258145363408522,52.0
Visual/cfm002mjr/20240510/meas01/trial052,LC No Report (7),cfm002mjr,240510,2,meas01,299.501,297.0978354778721,True,0.5310000000000059,0,1,9.966000000000008,0,0,0,0,1,0,0.04260651629072682,52.0
Visual/cfm002mjr/20240510/meas01/trial053,MC No Report (8),cfm002mjr,240510,2,meas01,304.544,302.1408354778721,True,0.5150000000000432,0.02,2,4.923000000000002,0,0,0,0,1,0,0.04260651629072682,52.0
Visual/cfm002mjr/20240510/meas01/trial054,Error (0),cfm002mjr,240510,2,meas01,309.102,306.6988354778721,True,0.5190000000000055,0.05,3,0.3650000000000091,1,1,1,1,0,0.33333333333333337,0.04260651629072682,52.0
Visual/cfm002mjr/20240510/meas01/trial055,LC No Report (7),cfm002mjr,240510,2,meas01,314.532,312.12883547787203,True,0.5289999999999964,0.01,1,25.072000000000003,0,0,0,0,1,0,0.04260651629072682,52.0
Visual/cfm002mjr/20240510/meas01/trial056,LC No Report (7),cfm002mjr,240510,2,meas01,319.259,316.8558354778721,True,0.5380000000000109,0.01,1,20.34499999999997,0,0,0,0,1,0,0.04260651629072682,52.0
Visual/cfm002mjr/20240510/meas01/trial057,HC No Report (9),cfm002mjr,240510,2,meas01,322.487,320.08383547787207,True,0.5269999999999868,0.03,3,17.116999999999962,0,0,0,0,1,0,0.027568922305764413,52.0
Visual/cfm002mjr/20240510/meas01/trial058,LC No Report (7),cfm002mjr,240510,2,meas01,326.157,323.75383547787203,True,0.5540000000000305,0.01,1,13.447000000000003,0,0,0,0,1,0,0.027568922305764413,52.0
Visual/cfm002mjr/20240510/meas01/trial059,LC No Report (7),cfm002mjr,240510,2,meas01,329.331,326.9278354778721,True,0.5310000000000059,0.016,1,10.272999999999968,0,0,0,0,1,0,0.04010025062656642,52.0
Visual/cfm002mjr/20240510/meas01/trial060,HC No Report (9),cfm002mjr,240510,2,meas01,334.17,331.76683547787206,True,0.5949999999999704,0.04,3,5.433999999999969,0,0,0,0,1,0,0.04010025062656642,52.0
Visual/cfm002mjr/20240510/meas01/trial061,Error (0),cfm002mjr,240510,2,meas01,339.172,336.76883547787213,True,0.56899999999996,0.022,2,0.4319999999999595,1,1,1,1,0,0.1904761904761905,0.04010025062656642,52.0
Visual/cfm002mjr/20240510/meas01/trial062,LC No Report (7),cfm002mjr,240510,2,meas01,344.954,342.55083547787206,True,0.5330000000000155,0,1,23.548999999999978,0,0,0,0,1,0,0.04010025062656642,52.0
Visual/cfm002mjr/20240510/meas01/trial063,HC No Report (9),cfm002mjr,240510,2,meas01,348.441,346.037835477872,True,0.5150000000000432,0.03,3,20.062000000000012,0,0,0,0,1,0,0.04010025062656642,52.0
Visual/cfm002mjr/20240510/meas01/trial064,MC No Report (8),cfm002mjr,240510,2,meas01,351.49,349.0868354778721,True,0.5240000000000009,0.018,2,17.012999999999977,0,0,0,0,1,0,0.02255639097744361,52.0
Visual/cfm002mjr/20240510/meas01/trial065,HC No Report (9),cfm002mjr,240510,2,meas01,356.641,354.23783547787207,True,0.5369999999999777,0.03,3,11.861999999999966,0,0,0,0,1,0,0.02255639097744361,52.0
Visual/cfm002mjr/20240510/meas01/trial066,HC No Report (9),cfm002mjr,240510,2,meas01,361.909,359.5058354778721,True,0.5240000000000009,0.03,3,6.593999999999994,0,0,0,0,1,0,0.03508771929824562,52.0
Visual/cfm002mjr/20240510/meas01/trial067,MC No Report (8),cfm002mjr,240510,2,meas01,364.992,362.58883547787207,True,0.5289999999999964,0.018,2,3.5109999999999673,0,0,0,0,1,0,0.03508771929824562,52.0
Visual/cfm002mjr/20240510/meas01/trial068,Error (0),cfm002mjr,240510,2,meas01,368.113,365.70983547787205,True,0.5009999999999764,0.04,3,0.38999999999998636,1,1,1,1,0,0.2380952380952381,0.03508771929824562,52.0
Visual/cfm002mjr/20240510/meas01/trial069,HC No Report (9),cfm002mjr,240510,2,meas01,375.923,373.5198354778721,True,0.5459999999999923,0.03,3,27.427999999999997,0,0,0,0,1,0,0.03508771929824562,52.0
Visual/cfm002mjr/20240510/meas01/trial070,LC No Report (7),cfm002mjr,240510,2,meas01,378.947,376.5438354778721,True,0.5339999999999918,0.016,1,24.403999999999996,0,0,0,0,1,0,0.04761904761904762,52.0
Visual/cfm002mjr/20240510/meas01/trial071,MC No Report (8),cfm002mjr,240510,2,meas01,385.128,382.72483547787203,True,0.5470000000000255,0.02,2,18.223000000000013,0,0,0,0,1,0,0.03759398496240601,52.0
Visual/cfm002mjr/20240510/meas01/trial072,MC No Report (8),cfm002mjr,240510,2,meas01,391.296,388.89283547787204,True,0.5649999999999977,0.022,2,12.055000000000007,0,0,0,0,1,0,0.040100250626566414,52.0
Visual/cfm002mjr/20240510/meas01/trial073,LC No Report (7),cfm002mjr,240510,2,meas01,396.436,394.032835477872,True,0.5330000000000155,0.01,1,6.9150000000000205,0,0,0,0,1,0,0.05263157894736842,52.0
Visual/cfm002mjr/20240510/meas01/trial074,MC No Report (8),cfm002mjr,240510,2,meas01,399.427,397.0238354778721,True,0.5499999999999545,0.02,2,3.923999999999978,0,0,0,0,1,0,0.05263157894736842,52.0
Visual/cfm002mjr/20240510/meas01/trial075,Error (0),cfm002mjr,240510,2,meas01,402.944,400.54083547787206,True,0.5600000000000023,0.04,3,0.40699999999998226,1,1,1,1,0,0.2380952380952381,0.05263157894736842,52.0
Visual/cfm002mjr/20240510/meas01/trial076,Correct Rejection (4),cfm002mjr,240510,2,meas01,406.957,404.5538354778721,True,0.5430000000000064,0,1,13.120999999999981,0,0,0,0,0,0,0.06516290726817042,52.0
Visual/cfm002mjr/20240510/meas01/trial077,Correct Rejection (4),cfm002mjr,240510,2,meas01,411.341,408.9378354778721,True,0.5109999999999673,0,1,8.736999999999966,0,0,0,0,0,0,0.06766917293233082,52.0
Visual/cfm002mjr/20240510/meas01/trial078,Incorrect Reject (6),cfm002mjr,240510,2,meas01,414.508,412.10483547787203,True,0.5459999999999923,0.05,3,5.569999999999993,0,0,0,0,0,0,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial079,HC Hit (3),cfm002mjr,240510,2,meas01,419.58,417.17683547787203,True,0.5339999999999918,0.06,3,0.49799999999999045,1,0,1,1,0,0.2380952380952381,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial080,Correct Rejection (4),cfm002mjr,240510,2,meas01,424.59,422.186835477872,True,0.5260000000000105,0.016,1,6.336000000000013,0,0,0,0,0,0,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial081,Correct Rejection (4),cfm002mjr,240510,2,meas01,429.879,427.4758354778721,True,0.5219999999999914,0,1,1.0469999999999686,0,0,0,0,0,0.04761904761904762,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial082,HC Hit (3),cfm002mjr,240510,2,meas01,436.467,434.0638354778721,True,0.535000000000025,0.03,3,0.4870000000000232,1,0,1,1,0,0.2380952380952381,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial083,MC Miss (5),cfm002mjr,240510,2,meas01,441.17,438.76683547787206,True,0.5439999999999827,0.022,2,9.043999999999983,0,0,0,0,0,0,0.05513784461152882,52.0
Visual/cfm002mjr/20240510/meas01/trial084,Correct Rejection (4),cfm002mjr,240510,2,meas01,446.09,443.686835477872,True,0.535000000000025,0.01,1,4.124000000000024,0,0,0,0,0,0,0.07487468671679198,52.0
Visual/cfm002mjr/20240510/meas01/trial085,HC Hit (3),cfm002mjr,240510,2,meas01,449.797,447.39383547787213,True,0.5429999999999495,0.05,3,0.41699999999997317,1,0,1,1,0,0.2380952380952381,0.06234335839598997,52.0
Visual/cfm002mjr/20240510/meas01/trial086,MC Miss (5),cfm002mjr,240510,2,meas01,457.137,454.73383547787205,False,0.5409999999999968,0.022,2,1.7090000000000032,0,0,0,0,0,0.04761904761904762,0.06234335839598997,52.0
Visual/cfm002mjr/20240510/meas02/trial002,MC No Report (8),cfm002mjr,240510,3,meas02,3.905,2.1534773743145754,False,0.5320000000000005,0.02,2,23.308999999999997,0,0,0,0,1,0,0.08208020050125313,52.0
Visual/cfm002mjr/20240510/meas02/trial003,HC No Report (9),cfm002mjr,240510,3,meas02,7.138,5.386477374314575,False,0.5270000000000001,0.03,3,20.076,0,0,0,0,1,0,0.06954887218045112,52.0
Visual/cfm002mjr/20240510/meas02/trial004,LC No Report (7),cfm002mjr,240510,3,meas02,12.488,10.736477374314575,False,0.5300000000000011,0,1,14.725999999999999,0,0,0,0,1,0,0.06954887218045112,52.0
