TrialID,TrialType,AnimalCode,Date,Recording,File,Time,BFMTime,ValidTrial?,Duration,Contrast,PerceptualCat,ReactTime,Rewarded?,Enticed?,Seen?,Consume?,Attrition?,EngagementScore,EngagementScore_S20,VDT Behavior Quality
Visual/rfm001mjr/20231207/meas00/trial011,HC Hit (3),rfm001mjr,231207,1,meas00,72.196,56.09061655913562,True,0.5460000000000065,0.055,3,0.4030000000000058,1,0,1,1,0,0.5714285714285715,0.3458646616541353,32.0
Visual/rfm001mjr/20231207/meas00/trial012,Error (0),rfm001mjr,231207,1,meas00,81.924,65.81861655913562,True,0.5169999999999959,0.035,2,0.014999999999986358,1,0,0,1,0,0.5238095238095238,0.33834586466165417,32.0
Visual/rfm001mjr/20231207/meas00/trial013,MC Hit (2),rfm001mjr,231207,1,meas00,92.779,76.67361655913561,True,0.5260000000000105,0.03,2,0.554000000000002,1,0,1,1,0,0.380952380952381,0.3408521303258145,32.0
Visual/rfm001mjr/20231207/meas00/trial014,MC Hit (2),rfm001mjr,231207,1,meas00,104.992,88.88661655913562,True,0.5379999999999967,0.026,2,0.40099999999999625,1,0,1,1,0,0.380952380952381,0.3583959899749373,32.0
Visual/rfm001mjr/20231207/meas00/trial015,MC Hit (2),rfm001mjr,231207,1,meas00,132.245,116.13961655913562,True,0.5649999999999977,0.035,2,0.4410000000000025,1,0,1,1,0,0.4285714285714286,0.37593984962406013,32.0
Visual/rfm001mjr/20231207/meas00/trial016,Error (0),rfm001mjr,231207,1,meas00,146.351,130.2456165591356,True,0.5200000000000102,0.033,2,0.03200000000001069,1,0,0,1,0,0.5238095238095238,0.3508771929824561,32.0
Visual/rfm001mjr/20231207/meas00/trial017,MC Hit (2),rfm001mjr,231207,1,meas00,151.34,135.23461655913562,True,0.5250000000000057,0.03,2,0.2680000000000007,1,0,1,1,0,0.4285714285714286,0.3533834586466165,32.0
Visual/rfm001mjr/20231207/meas00/trial018,Correct Rejection (4),rfm001mjr,231207,1,meas00,215.205,199.09961655913563,True,0.5349999999999966,0,1,3.9799999999999898,0,0,0,0,0,0,0.37593984962406013,32.0
Visual/rfm001mjr/20231207/meas00/trial019,MC Hit (2),rfm001mjr,231207,1,meas00,218.738,202.6326165591356,True,0.563999999999993,0.033,2,0.44700000000000273,1,0,1,1,0,0.4761904761904762,0.37092731829573933,32.0
Visual/rfm001mjr/20231207/meas00/trial020,MC Hit (2),rfm001mjr,231207,1,meas00,233.115,217.00961655913562,True,0.539999999999992,0.028,2,0.5060000000000002,1,0,1,1,0,0.4285714285714286,0.3634085213032581,32.0
Visual/rfm001mjr/20231207/meas00/trial021,HC Hit (3),rfm001mjr,231207,1,meas00,246.642,230.5366165591356,True,0.5300000000000011,0.055,3,0.4310000000000116,1,0,1,1,0,0.380952380952381,0.3508771929824561,32.0
Visual/rfm001mjr/20231207/meas00/trial022,Correct Rejection (4),rfm001mjr,231207,1,meas00,251.969,235.8636165591356,True,0.5720000000000027,0,1,1.1260000000000048,0,0,0,0,0,0.04761904761904762,0.3233082706766917,32.0
Visual/rfm001mjr/20231207/meas00/trial023,HC Hit (3),rfm001mjr,231207,1,meas00,264.158,248.05261655913563,True,0.6080000000000041,0.065,3,0.4919999999999618,1,0,1,1,0,0.380952380952381,0.3057644110275689,32.0
Visual/rfm001mjr/20231207/meas00/trial024,MC Hit (2),rfm001mjr,231207,1,meas00,273.875,257.76961655913567,True,0.5480000000000018,0.028,2,0.44700000000000273,1,0,1,1,0,0.33333333333333337,0.3057644110275689,32.0
Visual/rfm001mjr/20231207/meas00/trial025,Correct Rejection (4),rfm001mjr,231207,1,meas00,291.107,275.00161655913564,True,0.5329999999999586,0,1,5.5049999999999955,0,0,0,0,0,0,0.3007518796992481,32.0
Visual/rfm001mjr/20231207/meas00/trial026,MC Hit (2),rfm001mjr,231207,1,meas00,296.197,280.0916165591357,True,0.5380000000000109,0.033,2,0.41500000000002046,1,0,1,1,0,0.5714285714285715,0.2731829573934837,32.0
Visual/rfm001mjr/20231207/meas00/trial027,HC Hit (3),rfm001mjr,231207,1,meas00,315.77,299.66461655913565,True,0.5520000000000209,0.045,3,0.4230000000000018,1,0,1,1,0,0.4285714285714286,0.2681704260651629,32.0
Visual/rfm001mjr/20231207/meas00/trial028,MC Hit (2),rfm001mjr,231207,1,meas00,321.621,305.51561655913565,True,0.5400000000000205,0.03,2,0.5360000000000014,1,0,1,1,0,0.33333333333333337,0.2882205513784461,32.0
Visual/rfm001mjr/20231207/meas00/trial029,MC Hit (2),rfm001mjr,231207,1,meas00,327.578,311.47261655913564,True,0.5930000000000177,0.028,2,0.5690000000000168,1,0,1,1,0,0.28571428571428575,0.2631578947368421,32.0
Visual/rfm001mjr/20231207/meas00/trial030,HC Hit (3),rfm001mjr,231207,1,meas00,347.809,331.70361655913564,True,0.6029999999999518,0.065,3,0.38199999999994816,1,0,1,1,0,0.33333333333333337,0.2456140350877193,32.0
Visual/rfm001mjr/20231207/meas00/trial031,MC Miss (5),rfm001mjr,231207,1,meas00,369.785,353.67961655913564,True,0.5179999999999723,0.03,2,3.940999999999974,0,0,0,0,0,0,0.2481203007518797,32.0
Visual/rfm001mjr/20231207/meas00/trial032,MC Miss (5),rfm001mjr,231207,1,meas00,372.869,356.7636165591357,True,0.5239999999999441,0.03,2,0.8569999999999709,0,0,0,0,0,0.04761904761904762,0.2481203007518797,32.0
Visual/rfm001mjr/20231207/meas00/trial033,MC Hit (2),rfm001mjr,231207,1,meas00,381.297,365.1916165591357,True,0.5279999999999632,0.035,2,0.5480000000000018,1,0,1,1,0,0.380952380952381,0.2481203007518797,32.0
Visual/rfm001mjr/20231207/meas00/trial034,HC Hit (3),rfm001mjr,231207,1,meas00,399.472,383.36661655913565,True,0.6310000000000286,0.045,3,0.41200000000003456,1,0,1,1,0,0.33333333333333337,0.23308270676691728,32.0
Visual/rfm001mjr/20231207/meas00/trial035,MC Miss (5),rfm001mjr,231207,1,meas00,416.956,400.8506165591357,True,0.6730000000000018,0.03,2,5.4979999999999905,0,0,0,0,0,0,0.2531328320802005,32.0
Visual/rfm001mjr/20231207/meas00/trial036,HC Hit (3),rfm001mjr,231207,1,meas00,422.105,405.9996165591357,True,0.5670000000000073,0.065,3,0.34899999999998954,1,0,1,1,0,0.33333333333333337,0.24310776942355888,32.0
Visual/rfm001mjr/20231207/meas00/trial037,MC Hit (2),rfm001mjr,231207,1,meas00,426.241,410.13561655913566,True,0.5200000000000387,0.026,2,0.38999999999998636,1,0,1,1,0,0.380952380952381,0.2406015037593985,32.0
Visual/rfm001mjr/20231207/meas00/trial038,Incorrect Reject (6),rfm001mjr,231207,1,meas00,441.477,425.37161655913565,True,0.5250000000000341,0.045,3,4.268000000000029,0,0,0,0,0,0,0.2456140350877193,32.0
Visual/rfm001mjr/20231207/meas00/trial039,Correct Rejection (4),rfm001mjr,231207,1,meas00,458.445,442.3396165591356,True,0.5149999999999864,0.01,1,1.8559999999999945,0,0,0,0,0,0.09523809523809525,0.25313283208020054,32.0
Visual/rfm001mjr/20231207/meas00/trial040,MC Hit (2),rfm001mjr,231207,1,meas00,466.602,450.49661655913565,True,0.5830000000000268,0.03,2,0.40900000000004866,1,0,1,1,0,0.4285714285714286,0.2380952380952381,32.0
Visual/rfm001mjr/20231207/meas00/trial041,MC Miss (5),rfm001mjr,231207,1,meas00,483.853,467.7476165591356,True,0.8000000000000114,0.033,2,0.6379999999999768,0,0,1,0,0,0.04761904761904762,0.26065162907268175,32.0
Visual/rfm001mjr/20231207/meas00/trial042,HC Hit (3),rfm001mjr,231207,1,meas00,487.547,471.4416165591357,True,0.5869999999999891,0.065,3,0.35899999999998045,1,0,1,1,0,0.380952380952381,0.25814536340852134,32.0
Visual/rfm001mjr/20231207/meas00/trial043,MC Miss (5),rfm001mjr,231207,1,meas00,492.886,476.78061655913564,True,0.5960000000000036,0.026,2,3.0179999999999723,0,0,0,0,0,0.04761904761904762,0.26315789473684215,32.0
Visual/rfm001mjr/20231207/meas00/trial044,Error (0),rfm001mjr,231207,1,meas00,502.54,486.43461655913563,True,0.5469999999999686,0.033,2,0.12599999999997635,1,0,0,1,0,0.380952380952381,0.2481203007518797,32.0
Visual/rfm001mjr/20231207/meas00/trial045,HC Hit (3),rfm001mjr,231207,1,meas00,534.181,518.0756165591357,True,0.6200000000000045,0.045,3,0.4189999999999827,1,0,1,1,0,0.380952380952381,0.26817042606516295,32.0
Visual/rfm001mjr/20231207/meas00/trial046,MC Hit (2),rfm001mjr,231207,1,meas00,547.882,531.7766165591356,True,0.6760000000000446,0.03,2,0.54200000000003,1,0,1,1,0,0.380952380952381,0.25563909774436094,32.0
Visual/rfm001mjr/20231207/meas00/trial047,MC Hit (2),rfm001mjr,231207,1,meas00,552.396,536.2906165591356,True,0.5720000000000027,0.033,2,0.5370000000000346,1,0,1,1,0,0.4285714285714286,0.2556390977443609,32.0
Visual/rfm001mjr/20231207/meas00/trial048,HC Hit (3),rfm001mjr,231207,1,meas00,572.664,556.5586165591357,True,0.5399999999999636,0.055,3,0.5389999999999873,1,0,1,1,0,0.4285714285714286,0.2556390977443609,32.0
Visual/rfm001mjr/20231207/meas00/trial049,Correct Rejection (4),rfm001mjr,231207,1,meas00,606.684,590.5786165591356,True,0.6080000000000609,0.01,1,1.13900000000001,0,0,0,0,0,0.04761904761904762,0.2531328320802005,32.0
Visual/rfm001mjr/20231207/meas00/trial050,HC Hit (3),rfm001mjr,231207,1,meas00,646.294,630.1886165591357,True,0.5489999999999782,0.055,3,0.34800000000007003,1,0,1,1,0,0.4285714285714286,0.2481203007518797,32.0
Visual/rfm001mjr/20231207/meas00/trial051,MC Miss (5),rfm001mjr,231207,1,meas00,652.721,636.6156165591357,True,0.5480000000000018,0.035,2,3.77800000000002,0,0,0,0,0,0,0.27568922305764415,32.0
Visual/rfm001mjr/20231207/meas00/trial052,MC Hit (2),rfm001mjr,231207,1,meas00,656.068,639.9626165591357,True,0.5389999999999873,0.026,2,0.43100000000004,1,0,1,1,0,0.4761904761904762,0.25563909774436094,32.0
Visual/rfm001mjr/20231207/meas00/trial053,Correct Rejection (4),rfm001mjr,231207,1,meas00,675.428,659.3226165591357,True,0.6029999999999518,0.01,1,2.927000000000021,0,0,0,0,0,0.04761904761904762,0.25563909774436094,32.0
Visual/rfm001mjr/20231207/meas00/trial054,HC Hit (3),rfm001mjr,231207,1,meas00,684.56,668.4546165591356,True,0.7440000000000282,0.045,3,0.3970000000000482,1,0,1,1,0,0.380952380952381,0.2606516290726817,32.0
Visual/rfm001mjr/20231207/meas00/trial055,Correct Rejection (4),rfm001mjr,231207,1,meas00,689.004,672.8986165591357,True,0.6380000000000337,0.01,1,0.8579999999999472,0,0,0,0,0,0.09523809523809525,0.2631578947368421,32.0
Visual/rfm001mjr/20231207/meas00/trial056,MC Hit (2),rfm001mjr,231207,1,meas00,703.893,687.7876165591357,True,0.5240000000000009,0.033,2,0.5639999999999645,1,0,1,1,0,0.380952380952381,0.2606516290726817,32.0
Visual/rfm001mjr/20231207/meas00/trial057,Correct Rejection (4),rfm001mjr,231207,1,meas00,722.981,706.8756165591357,True,0.5879999999999654,0,1,4.79200000000003,0,0,0,0,0,0,0.24310776942355888,32.0
Visual/rfm001mjr/20231207/meas00/trial058,Incorrect Reject (6),rfm001mjr,231207,1,meas00,727.081,710.9756165591357,True,0.5439999999999827,0.045,3,0.6920000000000073,0,0,1,0,0,0.04761904761904762,0.23809523809523808,32.0
Visual/rfm001mjr/20231207/meas00/trial059,MC Hit (2),rfm001mjr,231207,1,meas00,749.32,733.2146165591357,True,0.5949999999999136,0.035,2,0.4219999999999118,1,0,1,1,0,0.33333333333333337,0.24060150375939848,32.0
Visual/rfm001mjr/20231207/meas00/trial060,False Alarm (1),rfm001mjr,231207,1,meas00,755.301,739.1956165591357,True,0.613999999999919,0.01,1,0.4759999999999991,1,0,1,1,0,0.5714285714285715,0.24060150375939848,32.0
Visual/rfm001mjr/20231207/meas00/trial061,Correct Rejection (4),rfm001mjr,231207,1,meas00,774.443,758.3376165591357,True,0.5190000000000055,0.01,1,4.187000000000012,0,0,0,0,0,0,0.2556390977443609,32.0
Visual/rfm001mjr/20231207/meas00/trial062,Incorrect Reject (6),rfm001mjr,231207,1,meas00,777.943,761.8376165591357,True,0.54200000000003,0.045,3,0.6870000000000118,0,0,1,0,0,0.04761904761904762,0.2330827067669173,32.0
Visual/rfm001mjr/20231207/meas00/trial063,HC Hit (3),rfm001mjr,231207,1,meas00,792.368,776.2626165591357,True,0.5519999999999072,0.045,3,0.41399999999998727,1,0,1,1,0,0.4761904761904762,0.2406015037593985,32.0
Visual/rfm001mjr/20231207/meas00/trial064,Error (0),rfm001mjr,231207,1,meas00,803.915,787.8096165591356,True,0.5260000000000673,0.01,1,0.19299999999998363,1,0,0,1,0,0.4285714285714286,0.2380952380952381,32.0
Visual/rfm001mjr/20231207/meas00/trial065,HC Hit (3),rfm001mjr,231207,1,meas00,808.386,792.2806165591356,True,0.57000000000005,0.045,3,0.5070000000000618,1,0,1,1,0,0.33333333333333337,0.25814536340852134,32.0
Visual/rfm001mjr/20231207/meas00/trial066,MC Miss (5),rfm001mjr,231207,1,meas00,834.465,818.3596165591357,True,0.5649999999999409,0.033,2,0.7010000000000218,0,0,1,0,0,0.09523809523809525,0.26065162907268175,32.0
Visual/rfm001mjr/20231207/meas00/trial067,MC Hit (2),rfm001mjr,231207,1,meas00,840.922,824.8166165591357,True,0.5439999999999827,0.028,2,0.5099999999999909,1,0,1,1,0,0.33333333333333337,0.28070175438596495,32.0
Visual/rfm001mjr/20231207/meas00/trial068,Correct Rejection (4),rfm001mjr,231207,1,meas00,853.359,837.2536165591357,True,0.5240000000000009,0,1,2.3360000000000127,0,0,0,0,0,0.09523809523809525,0.29824561403508776,32.0
Visual/rfm001mjr/20231207/meas00/trial069,HC Hit (3),rfm001mjr,231207,1,meas00,862.092,845.9866165591357,True,0.5579999999999927,0.045,3,0.4550000000000409,1,0,1,1,0,0.4285714285714286,0.30075187969924816,32.0
Visual/rfm001mjr/20231207/meas00/trial070,MC Hit (2),rfm001mjr,231207,1,meas00,870.203,854.0976165591356,True,0.5120000000000573,0.03,2,0.3550000000000182,1,0,1,1,0,0.28571428571428575,0.2923485183547103,32.0
Visual/rfm001mjr/20231207/meas00/trial071,MC Miss (5),rfm001mjr,231207,1,meas00,884.236,868.1306165591357,True,0.6370000000000573,0.03,2,1.4249999999999545,0,0,0,0,0,0.04761904761904762,0.2985404688191066,32.0
Visual/rfm001mjr/20231207/meas00/trial072,Error (0),rfm001mjr,231207,1,meas00,888.443,872.3376165591357,True,0.6570000000000391,0.055,3,0.0009999999999763531,0,0,0,0,0,0.1904761904761905,0.2960342031549462,32.0
Visual/rfm001mjr/20231207/meas00/trial073,MC Hit (2),rfm001mjr,231207,1,meas00,896.525,880.4196165591356,True,0.6499999999999773,0.028,2,0.4519999999999982,1,0,1,1,0,0.33333333333333337,0.28954739790653106,32.0
Visual/rfm001mjr/20231207/meas00/trial074,Error (0),rfm001mjr,231207,1,meas00,900.747,884.6416165591356,True,0.6690000000000964,0.065,3,0.03600000000005821,1,0,0,1,0,0.4761904761904762,0.2855668583222763,32.0
Visual/rfm001mjr/20231207/meas00/trial075,MC Hit (2),rfm001mjr,231207,1,meas00,932.076,915.9706165591357,False,0.5699999999999363,0.035,2,0.5919999999999845,1,0,1,1,0,0.4285714285714286,0.2896948252985405,32.0
Visual/rfm001mjr/20231207/meas00/trial076,False Alarm (1),rfm001mjr,231207,1,meas00,941.556,925.4506165591357,False,0.5459999999999354,0,1,0.26699999999993906,1,0,1,1,0,0.380952380952381,0.31254607106000293,32.0
Visual/rfm001mjr/20231207/meas00/trial077,MC Hit (2),rfm001mjr,231207,1,meas00,945.814,929.7086165591356,False,0.5310000000000628,0.03,2,0.5410000000000537,1,0,1,1,0,0.380952380952381,0.2950022114108801,32.0
Visual/rfm001mjr/20231207/meas00/trial078,MC Hit (2),rfm001mjr,231207,1,meas00,957.856,941.7506165591357,False,0.5480000000000018,0.033,2,0.41700000000003,1,0,1,1,0,0.380952380952381,0.2899896800825593,32.0
Visual/rfm001mjr/20231207/meas01/trial001,HC Hit (3),rfm001mjr,231207,2,meas01,4.145,-9.824167797956148,False,0.5360000000000005,0.065,3,0.40500000000000025,1,0,1,1,0,0.411764705882353,0.2674332891051157,32.0
Visual/rfm001mjr/20231207/meas01/trial002,MC Miss (5),rfm001mjr,231207,2,meas01,12.745,-1.2241677979561487,False,0.5230000000000015,0.026,2,0.6400000000000006,0,0,1,0,0,0.11764705882352942,0.27406752174554033,32.0
Visual/rfm001mjr/20231207/meas01/trial003,Correct Rejection (4),rfm001mjr,231207,2,meas01,19.726,5.756832202043851,True,0.5210000000000008,0,1,4.759,0,0,0,0,0,0,0.2994250331711632,32.0
Visual/rfm001mjr/20231207/meas01/trial004,MC Hit (2),rfm001mjr,231207,2,meas01,24.094,10.124832202043853,True,0.5189999999999984,0.03,2,0.39099999999999824,1,0,1,1,0,0.35294117647058826,0.31107179713990857,32.0
Visual/rfm001mjr/20231207/meas01/trial005,MC Hit (2),rfm001mjr,231207,2,meas01,47.788,33.81883220204385,True,0.5400000000000063,0.026,2,0.44200000000000017,1,0,1,1,0,0.35294117647058826,0.3182957393483709,32.0
Visual/rfm001mjr/20231207/meas01/trial006,MC Hit (2),rfm001mjr,231207,2,meas01,52.43,38.460832202043854,True,0.5120000000000005,0.035,2,0.34600000000000364,1,0,1,1,0,0.411764705882353,0.31800088456435205,32.0
Visual/rfm001mjr/20231207/meas01/trial007,HC Hit (3),rfm001mjr,231207,2,meas01,57.102,43.13283220204385,True,0.5180000000000007,0.055,3,0.3160000000000025,1,0,1,1,0,0.5294117647058824,0.29544449358690844,32.0
Visual/rfm001mjr/20231207/meas01/trial008,MC Miss (5),rfm001mjr,231207,2,meas01,91.281,77.31183220204386,True,0.5289999999999964,0.026,2,10.71799999999999,0,0,0,0,0,0,0.3001621701312104,32.0
Visual/rfm001mjr/20231207/meas01/trial009,Incorrect Reject (6),rfm001mjr,231207,2,meas01,94.608,80.63883220204386,True,0.5169999999999959,0.055,3,7.390999999999991,0,0,0,0,0,0,0.2801120448179272,32.0
Visual/rfm001mjr/20231207/meas01/trial010,MC Miss (5),rfm001mjr,231207,2,meas01,98.493,84.52383220204385,True,0.5030000000000001,0.026,2,3.5060000000000002,0,0,0,0,0,0,0.26006191950464397,32.0
Visual/rfm001mjr/20231207/meas01/trial011,HC Hit (3),rfm001mjr,231207,2,meas01,101.58,87.61083220204385,True,0.527000000000001,0.055,3,0.41899999999999693,1,0,1,1,0,0.411764705882353,0.238390092879257,32.0
Visual/rfm001mjr/20231207/meas01/trial012,MC Hit (2),rfm001mjr,231207,2,meas01,106.392,92.42283220204385,True,0.5380000000000109,0.035,2,0.5100000000000051,1,0,1,1,0,0.5294117647058824,0.2321981424148607,32.0
Visual/rfm001mjr/20231207/meas01/trial013,MC Hit (2),rfm001mjr,231207,2,meas01,112.156,98.18683220204386,True,0.5319999999999965,0.028,2,0.5060000000000002,1,0,1,1,0,0.411764705882353,0.23529411764705885,32.0
Visual/rfm001mjr/20231207/meas01/trial014,MC Hit (2),rfm001mjr,231207,2,meas01,125.61,111.64083220204385,True,0.527000000000001,0.025,2,0.35999999999999943,1,0,1,1,0,0.4705882352941177,0.238390092879257,32.0
Visual/rfm001mjr/20231207/meas01/trial015,MC Hit (2),rfm001mjr,231207,2,meas01,149.546,135.57683220204385,True,0.5260000000000105,0.035,2,0.4890000000000043,1,0,1,1,0,0.4705882352941177,0.2445820433436533,32.0
Visual/rfm001mjr/20231207/meas01/trial016,MC Miss (5),rfm001mjr,231207,2,meas01,170.776,156.80683220204386,True,0.5289999999999964,0.03,2,3.938999999999993,0,0,0,0,0,0,0.22291021671826627,32.0
Visual/rfm001mjr/20231207/meas01/trial017,MC Hit (2),rfm001mjr,231207,2,meas01,174.194,160.22483220204384,True,0.5300000000000011,0.028,2,0.521000000000015,1,0,1,1,0,0.4705882352941177,0.21362229102167182,32.0
Visual/rfm001mjr/20231207/meas01/trial018,Correct Rejection (4),rfm001mjr,231207,2,meas01,189.29,175.32083220204385,True,0.5220000000000198,0,1,18.24000000000001,0,0,0,0,0,0,0.23219814241486067,32.0
Visual/rfm001mjr/20231207/meas01/trial019,MC Miss (5),rfm001mjr,231207,2,meas01,192.789,178.81983220204384,True,0.5130000000000052,0.03,2,14.741000000000014,0,0,0,0,0,0,0.23839009287925694,32.0
Visual/rfm001mjr/20231207/meas01/trial020,MC Miss (5),rfm001mjr,231207,2,meas01,196.181,182.21183220204387,True,0.5099999999999909,0.026,2,11.34899999999999,0,0,0,0,0,0,0.23839009287925694,32.0
Visual/rfm001mjr/20231207/meas01/trial021,Incorrect Reject (6),rfm001mjr,231207,2,meas01,201.811,187.84183220204386,True,0.5319999999999823,0.055,3,5.718999999999994,0,0,0,0,0,0,0.2352941176470588,32.0
Visual/rfm001mjr/20231207/meas01/trial022,Correct Rejection (4),rfm001mjr,231207,2,meas01,205.894,191.92483220204386,True,0.5250000000000057,0,1,1.6359999999999957,0,0,0,0,0,0.05882352941176471,0.23219814241486064,32.0
Visual/rfm001mjr/20231207/meas01/trial023,HC Hit (3),rfm001mjr,231207,2,meas01,214.735,200.76583220204387,True,0.5199999999999818,0.065,3,0.367999999999995,1,0,1,1,0,0.411764705882353,0.2291021671826625,32.0
Visual/rfm001mjr/20231207/meas01/trial024,MC Hit (2),rfm001mjr,231207,2,meas01,218.913,204.94383220204386,True,0.5300000000000011,0.026,2,0.4609999999999843,1,0,1,1,0,0.4705882352941177,0.22291021671826622,32.0
Visual/rfm001mjr/20231207/meas01/trial025,Correct Rejection (4),rfm001mjr,231207,2,meas01,241.098,227.12883220204387,True,0.5349999999999966,0,1,4.567999999999984,0,0,0,0,0,0,0.21671826625386995,32.0
Visual/rfm001mjr/20231207/meas01/trial026,MC Hit (2),rfm001mjr,231207,2,meas01,253.257,239.28783220204386,True,0.5190000000000055,0.03,2,0.4269999999999925,1,0,1,1,0,0.35294117647058826,0.2352941176470588,32.0
Visual/rfm001mjr/20231207/meas01/trial027,HC Hit (3),rfm001mjr,231207,2,meas01,259.288,245.31883220204386,True,0.5169999999999959,0.045,3,0.37299999999999045,1,0,1,1,0,0.35294117647058826,0.2260061919504644,32.0
Visual/rfm001mjr/20231207/meas01/trial028,MC Miss (5),rfm001mjr,231207,2,meas01,264.793,250.82383220204386,True,0.5179999999999723,0.028,2,0.7420000000000186,0,0,1,0,0,0.11764705882352942,0.22910216718266255,32.0
Visual/rfm001mjr/20231207/meas01/trial029,MC Miss (5),rfm001mjr,231207,2,meas01,272.749,258.77983220204385,True,0.5229999999999677,0.026,2,5.6229999999999905,0,0,0,0,0,0,0.25077399380804954,32.0
Visual/rfm001mjr/20231207/meas01/trial030,HC Hit (3),rfm001mjr,231207,2,meas01,278.014,264.04483220204384,True,0.5310000000000059,0.065,3,0.3580000000000041,1,0,1,1,0,0.35294117647058826,0.2693498452012384,32.0
Visual/rfm001mjr/20231207/meas01/trial031,MC Hit (2),rfm001mjr,231207,2,meas01,283.797,269.82783220204385,True,0.5360000000000014,0.028,2,0.5319999999999823,1,0,1,1,0,0.4705882352941177,0.28792569659442724,32.0
Visual/rfm001mjr/20231207/meas01/trial032,MC Hit (2),rfm001mjr,231207,2,meas01,291.553,277.5838322020438,True,0.5249999999999773,0.028,2,0.6009999999999991,1,0,1,1,0,0.35294117647058826,0.30650154798761614,32.0
Visual/rfm001mjr/20231207/meas01/trial033,MC Hit (2),rfm001mjr,231207,2,meas01,297.793,283.82383220204383,True,0.52800000000002,0.035,2,0.3949999999999818,1,0,1,1,0,0.35294117647058826,0.30650154798761614,32.0
Visual/rfm001mjr/20231207/meas01/trial034,HC Hit (3),rfm001mjr,231207,2,meas01,304.945,290.9758322020439,True,0.5219999999999914,0.045,3,0.34899999999998954,1,0,1,1,0,0.35294117647058826,0.30030959752321984,32.0
Visual/rfm001mjr/20231207/meas01/trial035,MC Hit (2),rfm001mjr,231207,2,meas01,319.287,305.31783220204386,True,0.5289999999999964,0.028,2,0.42200000000002547,1,0,1,1,0,0.35294117647058826,0.31578947368421056,32.0
Visual/rfm001mjr/20231207/meas01/trial036,HC Hit (3),rfm001mjr,231207,2,meas01,325.305,311.3358322020439,True,0.5319999999999823,0.065,3,0.32799999999997453,1,0,1,1,0,0.29411764705882354,0.31578947368421056,32.0
Visual/rfm001mjr/20231207/meas01/trial037,MC Miss (5),rfm001mjr,231207,2,meas01,329.2,315.23083220204387,True,0.5330000000000155,0.025,2,0.6279999999999859,0,0,1,0,0,0.05882352941176471,0.31269349845201244,32.0
Visual/rfm001mjr/20231207/meas01/trial038,Error (0),rfm001mjr,231207,2,meas01,335.948,321.9788322020438,True,0.5270000000000437,0.045,3,0.18299999999999272,1,0,0,1,0,0.411764705882353,0.32198142414860687,32.0
Visual/rfm001mjr/20231207/meas01/trial039,False Alarm (1),rfm001mjr,231207,2,meas01,341.867,327.8978322020439,True,0.5310000000000059,0.01,1,0.3149999999999977,1,0,1,1,0,0.35294117647058826,0.3374613003095976,32.0
